Source_Month,Month_Label,Distributor,Dist_Monthly_Total,Chain,Chain_Monthly_Total,Chain_TOT_Pct,Brand,Brand_Monthly_Total,Brand_TOT_Pct,EAN,Article,NSV_Value,NSV_Lakh
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,1.11,The Derma Co.,933713.3099999998,1.7,,THE DERMA CO 4% CERMIDE BRIER REPR MOIST),15894.570000000003,0.16
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.36,The Derma Co.,933713.3099999998,0.56,,THE DERMA CO 3% VITAMN E FCE MOISTURIZER),5190.7,0.05
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,1.0,The Derma Co.,933713.3099999998,1.53,,THE DERMA CO 2% ALPHA ARBUTIN SERUM 30M),14293.599999999997,0.14
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,5.2,The Derma Co.,933713.3099999998,7.99,,THE DERMA CO 2%KOJIC ACID FACE SRM 30ML),74570.81,0.75
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.16,The Derma Co.,933713.3099999998,0.25,,THE DERMA CO 0.1% RETINOL SERUM 30M),2310.29,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.25,The Derma Co.,933713.3099999998,0.38,,THE DERMA CO 5% NIACNAMDE DALY FC SRM),3573.4100000000003,0.04
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,2.42,The Derma Co.,933713.3099999998,3.71,,THE DERMA CO ULTRA MAT SUNSCREEN GEL 50G),34654.119999999995,0.35
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.24,The Derma Co.,933713.3099999998,0.37,,THE DERMA CO 3% NIACINAMIDE FOAM FW100M),3460.5,0.03
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,1.24,The Derma Co.,933713.3099999998,1.91,,THE DERMA CO 5% CAFFEINE EYE SERUM 15M),17817.839999999993,0.18
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,4.23,The Derma Co.,933713.3099999998,6.5,,THE DERMA CO MICRO-TIP SLICYLC ACD PTCHS),60712.47999999994,0.61
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.98,The Derma Co.,933713.3099999998,1.5,,THE DERMA CO AHA+BHA FOAMING CLEANSR100M),14034.079999999998,0.14
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.35,The Derma Co.,933713.3099999998,0.54,,THE DERMA CO 1% CERAMDE CMPLX LPBALM),5074.439999999999,0.05
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.67,The Derma Co.,933713.3099999998,1.03,,THE DERMA CO KOJIC ACID CREAM 30G),9620.68,0.1
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.95,The Derma Co.,933713.3099999998,1.45,,TDC 1% HYALURNIC SUNSCREN AQUAGEL 80G),13585.0,0.14
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.05,The Derma Co.,933713.3099999998,0.07,,THE DERMA CO 10% VITAMIN C SERUM 10ML),658.84,0.01
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.1,The Derma Co.,933713.3099999998,0.16,,THE DERMA CO 2% NIACNMDE GNTL SKN CLNSR),1482.38,0.01
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.13,The Derma Co.,933713.3099999998,0.21,,THE DERMA CO 2% SALICYLIC ACID MASK 50G),1924.1600000000003,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.73,The Derma Co.,933713.3099999998,1.11,,THE DERMA CO 20% VITAMIN C SERUM 20M),10399.56,0.1
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.16,The Derma Co.,933713.3099999998,0.25,,THE DERMA CO SALI CINMDE ANTIACNE SRM30M),2309.72,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.42,The Derma Co.,933713.3099999998,0.65,,THE DERMA CO SALI-CINMD ANTI ACN FW 80ML),6035.24,0.06
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.34,The Derma Co.,933713.3099999998,0.53,,THE DERMA CO 1% KOJIC ACID DALY FW 100ML),4941.27,0.05
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.12,The Derma Co.,933713.3099999998,0.19,,THE DERMA CO PORE MIN PRIMNG SNSCRN 50G),1731.38,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.08,The Derma Co.,933713.3099999998,0.12,,THE DERMA CO HYALURONIC SUNSCREEN STICK),1100.6,0.01
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.46,The Derma Co.,933713.3099999998,0.71,,THE DERMA CO 0.3% RETINOL SERUM 30M),6601.950000000001,0.07
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.86,The Derma Co.,933713.3099999998,1.32,,THE DERMA CO 1% SALICYLIC ACID GELFW100M),12352.959999999995,0.12
2026-06,Jun-2026,AZ Enterprises,7822359.81,H&G,1434271.2599999998,0.02,The Derma Co.,933713.3099999998,0.03,,THE DERMA CO 15%AHA+1% BHA BGNRS PEL 30M),274.88,0.0
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.89,Aqualogica,465030.8837288136,4.25,,AQ DETAN+ SMOOTHIE FACE WASH - 100ML),19751.04,0.2
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.63,Aqualogica,465030.8837288136,1.42,,AQUALOGICA GLOW+ FACE WASH 100 ML),6583.68,0.07
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.63,Aqualogica,465030.8837288136,1.42,,AQUALOGICA RADIANCE+ FACE WASH),6583.68,0.07
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.77,Aqualogica,465030.8837288136,3.99,,AQUALOGICA RADIANCE+ DEWY SUNSCREEN 50GM),18537.96,0.19
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.44,Aqualogica,465030.8837288136,0.98,,AQUALOGICA REFRESH + SUN KISSED VANILLA PERFUME BODY MIST 150ML),4567.2,0.05
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.44,Aqualogica,465030.8837288136,0.98,,AQUALOGICA REFRESH + DEWY FLORAL KISS BODY MIST 150ML),4567.2,0.05
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.22,Aqualogica,465030.8837288136,0.49,,AQUALOGICA REFRESH + SWEET SUMMER KISS BODY MIST 150ML),2283.6,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.22,Aqualogica,465030.8837288136,0.49,,AQUALOGICA REFRESH + MID NIGHT BLOOM PERFUME BODY MIST 150ML),2283.6,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.18,Mamaearth,4561012.708829702,0.04,,MAMAEARTH UBTAN LOTION SOAP PACK OF 4),1857.6,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.51,Mamaearth,4561012.708829702,0.35,,MAMAEARTH ONION HAIR MASK 200ML),15838.08,0.16
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.61,Mamaearth,4561012.708829702,0.37,,MAMAEARTH LEMON ANTI-DANDRUFF SHAMPOO 400 ML),16815.36,0.17
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.49,Mamaearth,4561012.708829702,0.11,,MAMAEARTH MULTANI MITTI IUL BALANCE FACE WASH 150ML - M),5173.56,0.05
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.73,Mamaearth,4561012.708829702,0.4,,MAMAEARTH UBTAN MOISTURIZING BODYWASH 500ML),18122.16,0.18
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.47,Mamaearth,4561012.708829702,0.11,,MAMAEARTH TEA TREE FACEWASH 100 ML),4924.08,0.05
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.83,Mamaearth,4561012.708829702,0.42,,"MAMAEARTH MOISTURIZING SOAP FOR BABIES, 2*75GM)",19113.36,0.19
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.1,Mamaearth,4561012.708829702,0.25,,MAMAEARTH UBTAN FACE SCRUB 100 GM),11535.0,0.12
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.83,Mamaearth,4561012.708829702,0.19,,MAMAEARTH UBTAN FACE WASH FOR TAN REMOVAL 100ML),8695.2,0.09
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.08,Mamaearth,4561012.708829702,0.25,,MAMAEARTH ONION CONDITIONER 250ML),11288.73,0.11
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,4.17,Mamaearth,4561012.708829702,0.96,,MAMAEARTH ROSEMARY ANTI-HAIRFALL SHAMPOO 600ML),43665.6,0.44
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.73,Mamaearth,4561012.708829702,0.4,,MAMAEARTH VITAMIN C DAILY GLOW BODY LOTION 400ML),18117.6,0.18
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.38,Mamaearth,4561012.708829702,0.09,,MAMAEARTH ONION HAIR SERUM 100 ML),3952.8,0.04
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.35,Mamaearth,4561012.708829702,0.08,,MAMAEARTH VITAMIN C BAMBOO SHEET MASK 25GM),3611.08,0.04
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.16,Mamaearth,4561012.708829702,0.04,,MAMAEARTH UBTAN BAMBOO SHEET MASK 25GM),1641.4,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.24,Mamaearth,4561012.708829702,0.06,,"MAMAEARTH ANTI MOSQUITO FABRIC ROLL ON, 8ML)",2558.16,0.03
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.32,Mamaearth,4561012.708829702,0.07,,MAMAEARTH NOURISHING BATHING BAR FOR KIDS 75G*5),3298.32,0.03
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.25,Mamaearth,4561012.708829702,0.06,,MAMAEARTH UBTAN FOAMING FACE WASH 150M),2637.48,0.03
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.01,Mamaearth,4561012.708829702,0.23,,MAMAEARTH VITAMIN C DAILY GLOW FACE CREAM 150ML),10549.92,0.11
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.65,Mamaearth,4561012.708829702,0.38,,MAMAEARTH VITAMIN C DAILY GLOW SUNSCREEN 125GM),17270.88,0.17
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.25,Mamaearth,4561012.708829702,0.06,,MAMAEARTH BEETROOT GENTLE FACE WASH 100 ML),2608.56,0.03
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.55,Mamaearth,4561012.708829702,0.13,,MAMAEARTH HIBISCUSDAMAGE REPAIRCONDITIONER250ML),5767.5,0.06
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.16,Mamaearth,4561012.708829702,0.04,,MAMAEARTH MOISTURIZING DAILY LOTION 200 ML),1645.92,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.22,Mamaearth,4561012.708829702,0.05,,MAMAEARTH BHRINGAMLA SHAMPOO 250 ML),2302.8,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.83,Mamaearth,4561012.708829702,0.19,,MAMAEARTH CHARCOAL FACEWASH 100 ML),8695.2,0.09
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.48,Mamaearth,4561012.708829702,0.11,,"MAMAEARTH GENTLE CLEANSING SHAMPOO, 200ML)",5051.2,0.05
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,2.22,Mamaearth,4561012.708829702,0.51,,MAMAEARTH MULTANI MITTI FACE WASH 100 ML - M),23187.2,0.23
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.71,Mamaearth,4561012.708829702,0.39,,MAMAEARTH ONION SHAMPOO 250 ML-M),17935.65,0.18
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.66,Mamaearth,4561012.708829702,0.38,,MAMAEARTH RICE FACE WASH 100 M),17390.4,0.17
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.75,Mamaearth,4561012.708829702,0.17,,MAMAEARTH 100% BERRY BLAST TOOTHPASTE 50GM),7844.16,0.08
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.82,Mamaearth,4561012.708829702,0.19,,MAMAEARTH ULTRA LIGHT SUNSCREEN 80 ML),8626.56,0.09
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.28,Mamaearth,4561012.708829702,0.06,,MAMAEARTH HIBISCUS DAMAGE REPAIR SHAMPOO 250 ML),2878.5,0.03
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.31,Mamaearth,4561012.708829702,0.07,,"MAMAEARTH BODY WASH FOR BABIES,200 ML)",3291.84,0.03
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.59,Mamaearth,4561012.708829702,0.14,,MAMAEARTH ROSEMARY HAIR GROWTH OIL 150ML - M),6225.12,0.06
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.32,Mamaearth,4561012.708829702,0.3,,MAMAEARTH ROSEMARY ANTI-HAIR FALL SHAMPOO 250ML),13820.7,0.14
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.36,Mamaearth,4561012.708829702,0.31,,MAMAEARTH RICE WATER HYDRATING BODY LOTION 400ML),14236.56,0.14
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.99,Mamaearth,4561012.708829702,0.23,,MAMAEARTH VITAMIN C MOISTURIZING BODYWASH 500ML),10355.52,0.1
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.25,Mamaearth,4561012.708829702,0.06,,MAMAEARTH LEMON ANTI-DANDRUFF SHAMPOO 250 ML),2592.6,0.03
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.38,The Derma Co.,3891331.526230831,0.1,,THE DERMA CO. OIL-FREE DAILY FACE MOISTURIZER 100ML),4022.4,0.04
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.79,The Derma Co.,3891331.526230831,0.21,,THE DERMA CO. MICRO-TIP SALICYLIC ACID PATCHES),8223.48,0.08
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.73,The Derma Co.,3891331.526230831,0.2,,THE DERMA CO. 2%KOJIC ACID FACE SERUM 30 ML),7593.0,0.08
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,14.14,The Derma Co.,3891331.526230831,3.8,,THE DERMA CO. 1% KOJIC ACID FACE WASH 150ML),147942.72,1.48
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,18.07,The Derma Co.,3891331.526230831,4.86,,THE DERMA CO 2% SALI CINAMIDE ANTI-ACNE FACE WASH 150ML),189037.92,1.89
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.89,The Derma Co.,3891331.526230831,0.24,,TDC 5% NIA - CERAMIDE DAILY HYDRATING MOISTURIZER 100GM),9314.64,0.09
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,14.68,The Derma Co.,3891331.526230831,3.95,,THE DERMA CO. 1% HYALURONIC SUNSCREEN UA GEL 125),153636.0,1.54
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.8,The Derma Co.,3891331.526230831,0.22,,TDC 1% HYALURONIC SUNSCREEN OIL FREE 80GM),8415.0,0.08
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.09,The Derma Co.,3891331.526230831,0.29,,TDC 1% COLLAGEN + PEPTIDES SHEET MASK 20G),11364.0,0.11
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,1.89,The Derma Co.,3891331.526230831,0.51,,THE DERMA CO. 1% SALICYLIC ACID GEL FW 100 ML),19764.0,0.2
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.29,The Derma Co.,3891331.526230831,0.08,,THE DERMA CO. 4% CERAMIDEBARRIERREPAIR MOISTURIZER-50GM),3027.36,0.03
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.46,The Derma Co.,3891331.526230831,0.12,,THE DERMA CO. 10% VITAMIN C FACE SERUM 30 ML),4833.72,0.05
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.44,The Derma Co.,3891331.526230831,0.12,,THE DERMA CO. 3% NIACINAMIDE FOAMING FW 100 ML),4614.0,0.05
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,2.12,The Derma Co.,3891331.526230831,0.57,,THE DERMA CO. KA+L-GLUTATHIONE DAILY SYNDET SOAP),22212.0,0.22
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.84,The Derma Co.,3891331.526230831,0.23,,THE DERMA CO. 1% HYALURONIC LONG LASTING SUNSCREEN - 50GM),8778.0,0.09
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.13,The Derma Co.,3891331.526230831,0.04,,THE DERMA CO. 2% NIACINAMIDE OILY SKIN CLEANSER 125ML),1368.36,0.01
2026-06,Jun-2026,AZ Enterprises,7822359.81,Lulu Hyper,1046403.32,0.19,The Derma Co.,3891331.526230831,0.05,,THE DERMA CO. 1% KOJIC ACID DAILY FACE WASH - 100GM),1976.4,0.02
2026-06,Jun-2026,AZ Enterprises,7822359.81,Max Hyper,205972.32,13.51,Mamaearth,205972.32,13.51,,MAMAEARTH ULTRA LIGHT SUNSCREEN 80 ML),27825.88,0.28
