col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25DERMA311662,S25DERMA311662,8904417311662.0,1% Hyaluronic Long Lasting Sunscreen 50 g,50.0,1% Hyaluronic Long Lasting Sunscreen 50 g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,3.0,1947.0,0.010074900000000001,,,0.3894,46174.0,Jun,2026.0,,649.0,1947.0,0.01947
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S25DERMA311907,S25DERMA311907,8904417311907.0,TDC Pore Minimizing Sunscreen Gel_80g,80.0,TDC Pore Minimizing Sunscreen Gel_80g,The Derma Co.,Face,Sun Care,Niacinamide,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25DERMA311907,S25DERMA311907,8904417311907.0,TDC Pore Minimizing Sunscreen Gel_80g,80.0,TDC Pore Minimizing Sunscreen Gel_80g,The Derma Co.,Face,Sun Care,Niacinamide,599.0,2.0,1198.0,0.006199142372881357,,,0.3894,46174.0,Jun,2026.0,,599.0,1198.0,0.01198
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25DERMA311907,S25DERMA311907,8904417311907.0,TDC Pore Minimizing Sunscreen Gel_80g,80.0,TDC Pore Minimizing Sunscreen Gel_80g,The Derma Co.,Face,Sun Care,Niacinamide,599.0,3.0,1797.0,0.009298713559322035,,,0.3894,46174.0,Jun,2026.0,,599.0,1797.0,0.01797
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S25DERMA307269,S25DERMA307269,8904417307269.0,1% Hyaluronic Sunscreen Aqua Gel 30g,30.0,1% Hyaluronic Sunscreen Aqua Gel 30g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,299.0,2.0,598.0,0.003094396610169492,,,0.3894,46174.0,Jun,2026.0,,299.0,598.0,0.00598
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S25DERMA307269,S25DERMA307269,8904417307269.0,1% Hyaluronic Sunscreen Aqua Gel 30g,30.0,1% Hyaluronic Sunscreen Aqua Gel 30g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,299.0,4.0,1196.0,0.006188793220338984,,,0.3894,46174.0,Jun,2026.0,,299.0,1196.0,0.01196
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S25DERMA307269,S25DERMA307269,8904417307269.0,1% Hyaluronic Sunscreen Aqua Gel 30g,30.0,1% Hyaluronic Sunscreen Aqua Gel 30g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S26DERMA7306576,S26DERMA7306576,8904417306576.0,Sali-Cinamide Anti-Acne Face Wash,80.0,Sali-Cinamide Anti-Acne Face Wash,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,249.0,1.0,249.0,0.0012884694915254239,,,0.3894,46174.0,Jun,2026.0,,249.0,249.0,0.00249
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,S26DERMA7306576,S26DERMA7306576,8904417306576.0,Sali-Cinamide Anti-Acne Face Wash,80.0,Sali-Cinamide Anti-Acne Face Wash,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,249.0,2.0,498.0,0.0025769389830508477,,,0.3894,46174.0,Jun,2026.0,,249.0,498.0,0.00498
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S26DERMA7306576,S26DERMA7306576,8904417306576.0,Sali-Cinamide Anti-Acne Face Wash,80.0,Sali-Cinamide Anti-Acne Face Wash,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,249.0,3.0,747.0,0.0038654084745762714,,,0.3894,46174.0,Jun,2026.0,,249.0,747.0,0.00747
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S23DERMA779292,S23DERMA779292,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,S23DERMA779292,S23DERMA779292,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,2.0,698.0,0.003611854237288136,,,0.3894,46174.0,Jun,2026.0,,349.0,698.0,0.00698
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S23DERMA779292,S23DERMA779292,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,5.0,1745.0,0.00902963559322034,,,0.3894,46174.0,Jun,2026.0,,349.0,1745.0,0.01745
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23DERMA779292,S23DERMA779292,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S23DERMA779292,S23DERMA779292,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S23DERMA779292,S23DERMA779292,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,2.0,698.0,0.003611854237288136,,,0.3894,46174.0,Jun,2026.0,,349.0,698.0,0.00698
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S23DERMA774624,S23DERMA774624,8906087774624.0,2% Alpha Arbutin Face Serum,30.0,2% Alpha Arbutin Face Serum,The Derma Co.,Face,Face Serum,Arbutin,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S23DERMA774624,S23DERMA774624,8906087774624.0,2% Alpha Arbutin Face Serum,30.0,2% Alpha Arbutin Face Serum,The Derma Co.,Face,Face Serum,Arbutin,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23DERMA774624,S23DERMA774624,8906087774624.0,2% Alpha Arbutin Face Serum,30.0,2% Alpha Arbutin Face Serum,The Derma Co.,Face,Face Serum,Arbutin,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S23DERMA774624,S23DERMA774624,8906087774624.0,2% Alpha Arbutin Face Serum,30.0,2% Alpha Arbutin Face Serum,The Derma Co.,Face,Face Serum,Arbutin,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S23DERMA774624,S23DERMA774624,8906087774624.0,2% Alpha Arbutin Face Serum,30.0,2% Alpha Arbutin Face Serum,The Derma Co.,Face,Face Serum,Arbutin,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S23DERMA773863,S23DERMA773863,8906087773863.0,5% Caffeine serum 15 ml,15.0,5% Caffeine serum 15 ml,The Derma Co.,Face,Face Serum,Caffeine,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23DERMA773863,S23DERMA773863,8906087773863.0,5% Caffeine serum 15 ml,15.0,5% Caffeine serum 15 ml,The Derma Co.,Face,Face Serum,Caffeine,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S23DERMA773863,S23DERMA773863,8906087773863.0,5% Caffeine serum 15 ml,15.0,5% Caffeine serum 15 ml,The Derma Co.,Face,Face Serum,Caffeine,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SSL- CITY CENTRE BAREILLY,S23DERMA773863,S23DERMA773863,8906087773863.0,5% Caffeine serum 15 ml,15.0,5% Caffeine serum 15 ml,The Derma Co.,Face,Face Serum,Caffeine,599.0,2.0,1198.0,0.006199142372881357,,,0.3894,46174.0,Jun,2026.0,,599.0,1198.0,0.01198
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S23DERMA772095,S23DERMA772095,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,1.0,699.0,0.0036170288135593228,,,0.3894,46174.0,Jun,2026.0,,699.0,699.0,0.00699
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S23DERMA772095,S23DERMA772095,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,2.0,1398.0,0.0072340576271186455,,,0.3894,46174.0,Jun,2026.0,,699.0,1398.0,0.01398
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S23DERMA772095,S23DERMA772095,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,2.0,1398.0,0.0072340576271186455,,,0.3894,46174.0,Jun,2026.0,,699.0,1398.0,0.01398
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23DERMA772095,S23DERMA772095,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,1.0,699.0,0.0036170288135593228,,,0.3894,46174.0,Jun,2026.0,,699.0,699.0,0.00699
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23DERMA772095,S23DERMA772095,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,1.0,699.0,0.0036170288135593228,,,0.3894,46174.0,Jun,2026.0,,699.0,699.0,0.00699
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S25DERMA314618,S25DERMA314618,8904417314618.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,125.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,1249.0,1.0,1249.0,0.006463045762711866,,,0.3894,46174.0,Jun,2026.0,,1249.0,1249.0,0.01249
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S25DERMA314618,S25DERMA314618,8904417314618.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,125.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,1249.0,5.0,6245.0,0.032315228813559325,,,0.3894,46174.0,Jun,2026.0,,1249.0,6245.0,0.06245
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S25DERMA314618,S25DERMA314618,8904417314618.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,125.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,1249.0,1.0,1249.0,0.006463045762711866,,,0.3894,46174.0,Jun,2026.0,,1249.0,1249.0,0.01249
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25DERMA314618,S25DERMA314618,8904417314618.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,125.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,1249.0,1.0,1249.0,0.006463045762711866,,,0.3894,46174.0,Jun,2026.0,,1249.0,1249.0,0.01249
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25DERMA314618,S25DERMA314618,8904417314618.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,125.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,1249.0,3.0,3747.0,0.019389137288135593,,,0.3894,46174.0,Jun,2026.0,,1249.0,3747.0,0.03747
,SSL8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,S25DERMA314618,S25DERMA314618,8904417314618.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,125.0,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,1249.0,4.0,4996.0,0.025852183050847462,,,0.3894,46174.0,Jun,2026.0,,1249.0,4996.0,0.04996
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S26DERMA7309799,S26DERMA7309799,8904417309799.0,TDC 1% Ceramide Complex Lip Balm,4.0,TDC 1% Ceramide Complex Lip Balm,The Derma Co.,Face,Lip Balm,Ceramide,329.0,2.0,658.0,0.0034048711864406783,,,0.3894,46174.0,Jun,2026.0,,329.0,658.0,0.00658
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S26DERMA7309799,S26DERMA7309799,8904417309799.0,TDC 1% Ceramide Complex Lip Balm,4.0,TDC 1% Ceramide Complex Lip Balm,The Derma Co.,Face,Lip Balm,Ceramide,329.0,1.0,329.0,0.0017024355932203391,,,0.3894,46174.0,Jun,2026.0,,329.0,329.0,0.00329
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S26DERMA7309799,S26DERMA7309799,8904417309799.0,TDC 1% Ceramide Complex Lip Balm,4.0,TDC 1% Ceramide Complex Lip Balm,The Derma Co.,Face,Lip Balm,Ceramide,329.0,2.0,658.0,0.0034048711864406783,,,0.3894,46174.0,Jun,2026.0,,329.0,658.0,0.00658
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,AW24DERMA312829,AW24DERMA312829,8904417312829.0,Skin Renew Peptide Retinol Serum-Cream,30.0,Skin Renew Peptide Retinol Serum-Cream,The Derma Co.,Face,Face Serum,SkinRenew,1599.0,1.0,1599.0,0.00827414745762712,,,0.3894,46174.0,Jun,2026.0,,1599.0,1599.0,0.01599
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,AW24DERMA312829,AW24DERMA312829,8904417312829.0,Skin Renew Peptide Retinol Serum-Cream,30.0,Skin Renew Peptide Retinol Serum-Cream,The Derma Co.,Face,Face Serum,SkinRenew,1599.0,1.0,1599.0,0.00827414745762712,,,0.3894,46174.0,Jun,2026.0,,1599.0,1599.0,0.01599
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,AW24DERMA312829,AW24DERMA312829,8904417312829.0,Skin Renew Peptide Retinol Serum-Cream,30.0,Skin Renew Peptide Retinol Serum-Cream,The Derma Co.,Face,Face Serum,SkinRenew,1599.0,2.0,3198.0,0.01654829491525424,,,0.3894,46174.0,Jun,2026.0,,1599.0,3198.0,0.03198
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,AW24DERMA312829,AW24DERMA312829,8904417312829.0,Skin Renew Peptide Retinol Serum-Cream,30.0,Skin Renew Peptide Retinol Serum-Cream,The Derma Co.,Face,Face Serum,SkinRenew,1599.0,2.0,3198.0,0.01654829491525424,,,0.3894,46174.0,Jun,2026.0,,1599.0,3198.0,0.03198
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S26DERMA7314755,S26DERMA7314755,8904417314755.0,TDC 1% Kojic Acid Face Wash,150.0,TDC 1% Kojic Acid Face Wash,The Derma Co.,Face,Face Cleanser,Kojic Acid,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,S26DERMA7314755,S26DERMA7314755,8904417314755.0,TDC 1% Kojic Acid Face Wash,150.0,TDC 1% Kojic Acid Face Wash,The Derma Co.,Face,Face Cleanser,Kojic Acid,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S26DERMA7314755,S26DERMA7314755,8904417314755.0,TDC 1% Kojic Acid Face Wash,150.0,TDC 1% Kojic Acid Face Wash,The Derma Co.,Face,Face Cleanser,Kojic Acid,449.0,4.0,1796.0,0.009293538983050848,,,0.3894,46174.0,Jun,2026.0,,449.0,1796.0,0.01796
,SSL8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,S26DERMA7314755,S26DERMA7314755,8904417314755.0,TDC 1% Kojic Acid Face Wash,150.0,TDC 1% Kojic Acid Face Wash,The Derma Co.,Face,Face Cleanser,Kojic Acid,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46174.0,Jun,2026.0,,449.0,898.0,0.00898
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S25DERMA316063,S25DERMA316063,8904417316063.0,TDC 15% Vitamin C Face Serum 30ml,30.0,TDC 15% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,799.0,1.0,799.0,0.004134486440677967,,,0.3894,46174.0,Jun,2026.0,,799.0,799.0,0.00799
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S25DERMA316063,S25DERMA316063,8904417316063.0,TDC 15% Vitamin C Face Serum 30ml,30.0,TDC 15% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,799.0,1.0,799.0,0.004134486440677967,,,0.3894,46174.0,Jun,2026.0,,799.0,799.0,0.00799
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25DERMA316063,S25DERMA316063,8904417316063.0,TDC 15% Vitamin C Face Serum 30ml,30.0,TDC 15% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,799.0,2.0,1598.0,0.008268972881355934,,,0.3894,46174.0,Jun,2026.0,,799.0,1598.0,0.01598
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S25DERMA316063,S25DERMA316063,8904417316063.0,TDC 15% Vitamin C Face Serum 30ml,30.0,TDC 15% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,799.0,1.0,799.0,0.004134486440677967,,,0.3894,46174.0,Jun,2026.0,,799.0,799.0,0.00799
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S25DERMA316063,S25DERMA316063,8904417316063.0,TDC 15% Vitamin C Face Serum 30ml,30.0,TDC 15% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,799.0,2.0,1598.0,0.008268972881355934,,,0.3894,46174.0,Jun,2026.0,,799.0,1598.0,0.01598
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S26DERMA7308501,S26DERMA7308501,8904417308501.0,TDC 1% Kojic Acid Lip Balm,4.5,TDC 1% Kojic Acid Lip Balm,The Derma Co.,Face,Lip Balm,Kojic Acid,329.0,2.0,658.0,0.0034048711864406783,,,0.3894,46174.0,Jun,2026.0,,329.0,658.0,0.00658
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,S26DERMA7308501,S26DERMA7308501,8904417308501.0,TDC 1% Kojic Acid Lip Balm,4.5,TDC 1% Kojic Acid Lip Balm,The Derma Co.,Face,Lip Balm,Kojic Acid,329.0,1.0,329.0,0.0017024355932203391,,,0.3894,46174.0,Jun,2026.0,,329.0,329.0,0.00329
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S26DERMA7308501,S26DERMA7308501,8904417308501.0,TDC 1% Kojic Acid Lip Balm,4.5,TDC 1% Kojic Acid Lip Balm,The Derma Co.,Face,Lip Balm,Kojic Acid,329.0,1.0,329.0,0.0017024355932203391,,,0.3894,46174.0,Jun,2026.0,,329.0,329.0,0.00329
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S26DERMA7308501,S26DERMA7308501,8904417308501.0,TDC 1% Kojic Acid Lip Balm,4.5,TDC 1% Kojic Acid Lip Balm,The Derma Co.,Face,Lip Balm,Kojic Acid,329.0,1.0,329.0,0.0017024355932203391,,,0.3894,46174.0,Jun,2026.0,,329.0,329.0,0.00329
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S23DERMA776604,S23DERMA776604,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,2.0,1198.0,0.006199142372881357,,,0.3894,46174.0,Jun,2026.0,,599.0,1198.0,0.01198
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S23DERMA776604,S23DERMA776604,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,S23DERMA776604,S23DERMA776604,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,2.0,1198.0,0.006199142372881357,,,0.3894,46174.0,Jun,2026.0,,599.0,1198.0,0.01198
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S23DERMA776604,S23DERMA776604,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,4.0,2396.0,0.012398284745762714,,,0.3894,46174.0,Jun,2026.0,,599.0,2396.0,0.02396
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23DERMA776604,S23DERMA776604,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S23DERMA776604,S23DERMA776604,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,3.0,1797.0,0.009298713559322035,,,0.3894,46174.0,Jun,2026.0,,599.0,1797.0,0.01797
