col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417314021.0,BARRIER HYDRA GEL MOISTURIZER 200G,200.0,Barrier+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Barrier+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417314021.0,BARRIER HYDRA GEL MOISTURIZER 200G,200.0,Barrier+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Barrier+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778189.0,AQUALOGICA GLOW GEL MOISTURIZER 50G.,50.0,Glow+ Jello Moisturizer 50gm,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,-1.0,-449.0,-0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,-449.0,-0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46082.0,Mar,2026.0,,449.0,898.0,0.00898
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46082.0,Mar,2026.0,,449.0,898.0,0.00898
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087778202.0,AQUALOGICA GLOW FACE SERUM 30ML.,30.0,Glow+ Concentrate Face Serum 30ml,Aqualogica,Face,Face Serum,Glow+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417308587.0,DETAN DEWY SUNSCREEN 80G.,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417313994.0,BB ADVANCED SMOOTHENING CONDITIONER 250,250.0,BB Advanced Smoothening Conditioner 250g,BBLUNT,Hair Care,Conditioner,Advanced Smoothening,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087779490.0,HOTSHOT HEAT PROTECT MIST W OIL PROVITB,150.0,Hot Shot Heat Protection Hair Mist 150 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417307306.0,INTENSE SHINE SHAMPOO W RICESILK PROTEI,300.0,Intense Shine Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Shine,399.0,1.0,399.0,0.00232028,,,0.3894,46082.0,Mar,2026.0,,399.0,399.0,0.00399
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417303285.0,HAIRFALLCONTROL SHAMPOO FOR STRONGERHAI,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,1.0,449.0,0.002611041904761905,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417303285.0,HAIRFALLCONTROL SHAMPOO FOR STRONGERHAI,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,1.0,449.0,0.002611041904761905,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417312416.0,7 IN 1 REPAIR & REVIVE HAIR MASK 250G.,250.0,7 In 1 Repair & Revive Hair Mask 250g,BBLUNT,Hair Care,Hair Mask,7 In 1 Repair & Revive,599.0,3.0,1797.0,0.009298713559322035,,,0.3894,46082.0,Mar,2026.0,,599.0,1797.0,0.01797
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417312416.0,7 IN 1 REPAIR & REVIVE HAIR MASK 250G.,250.0,7 In 1 Repair & Revive Hair Mask 250g,BBLUNT,Hair Care,Hair Mask,7 In 1 Repair & Revive,599.0,3.0,1797.0,0.009298713559322035,,,0.3894,46082.0,Mar,2026.0,,599.0,1797.0,0.01797
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417312393.0,7 IN 1 REPAIR & REVIVE SHAMPOO 300 ML.,300.0,7 In 1 Repair & Revive Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417312393.0,7 IN 1 REPAIR & REVIVE SHAMPOO 300 ML.,300.0,7 In 1 Repair & Revive Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,7 In 1 Repair & Revive,499.0,5.0,2495.0,0.014509019047619049,,,0.3894,46082.0,Mar,2026.0,,499.0,2495.0,0.02495
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417312409.0,7 IN 1 REPAIR & REVIVE CONDITIONER 250,250.0,7 In 1 Repair & Revive Conditioner 250 g,BBLUNT,Hair Care,Conditioner,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417312409.0,7 IN 1 REPAIR & REVIVE CONDITIONER 250,250.0,7 In 1 Repair & Revive Conditioner 250 g,BBLUNT,Hair Care,Conditioner,7 In 1 Repair & Revive,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46082.0,Mar,2026.0,,499.0,998.0,0.00998
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417312539.0,7 IN1 REPAIR REVIVE OIL HAIR SERUM 70ML.,70.0,7 In 1 Repair & Revive Oil Hair Serum 70ml,BBLUNT,Styling Products,Hair Serum,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417312539.0,7 IN1 REPAIR REVIVE OIL HAIR SERUM 70ML.,70.0,7 In 1 Repair & Revive Oil Hair Serum 70ml,BBLUNT,Styling Products,Hair Serum,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417302738.0,CURLYHAIR SHAMP W COCONUTWATER JOJOBAOI,300.0,Curly Hair Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Curly,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417302738.0,CURLYHAIR SHAMP W COCONUTWATER JOJOBAOI,300.0,Curly Hair Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Curly,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417302073.0,CHOCO DARKBRWN 5MIN SHAMP HAIRCOLOR 20M,100.0,SS 5 MIN s HC-C Dark BROWN(20 ml * 5),BBLUNT,Hair Colour,5 Minute Shampoo,Salon Secret,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417302073.0,CHOCO DARKBRWN 5MIN SHAMP HAIRCOLOR 20M,100.0,SS 5 MIN s HC-C Dark BROWN(20 ml * 5),BBLUNT,Hair Colour,5 Minute Shampoo,Salon Secret,299.0,2.0,598.0,0.003094396610169492,,,0.3894,46082.0,Mar,2026.0,,299.0,598.0,0.00598
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417303292.0,HAIRFALLCONTROL CONDTNR FOR STRONGERHAI,250.0,Hair Fall Control Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Hair Fall,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417303292.0,HAIRFALLCONTROL CONDTNR FOR STRONGERHAI,250.0,Hair Fall Control Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Hair Fall,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417303292.0,HAIRFALLCONTROL CONDTNR FOR STRONGERHAI,250.0,Hair Fall Control Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Hair Fall,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417302745.0,INTENSEMOISTURE CONDITIONER W VITEJOJOB,250.0,Intense Moisture Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417302745.0,INTENSEMOISTURE CONDITIONER W VITEJOJOB,250.0,Intense Moisture Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417302745.0,INTENSEMOISTURE CONDITIONER W VITEJOJOB,250.0,Intense Moisture Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Intense Moisture,499.0,-1.0,-499.0,-0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,-499.0,-0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417317275.0,ME COCOA RICH MOISTURIZING BODY LOTION 4,400.0,Cocoa Rich Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Cocoa,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46082.0,Mar,2026.0,,549.0,549.0,0.00549
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417317275.0,ME COCOA RICH MOISTURIZING BODY LOTION 4,400.0,Cocoa Rich Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Cocoa,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46082.0,Mar,2026.0,,549.0,549.0,0.00549
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087779032.0,RICE FACE WASH 100 ML.,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46082.0,Mar,2026.0,,285.0,285.0,0.00285
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417317244.0,ME RICE WATER HYDRATING BODY LOTION 400,400.0,Rice Water Hydrating Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Rice Water,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46082.0,Mar,2026.0,,549.0,549.0,0.00549
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417303445.0,CHERRY T 100 N L BALM 2 G BLISTER PACK,2.0,Cherry T 100%N L Balm 2 g (Blister Pack),Mamaearth,Face,Lip Balm,Cherry,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417310030.0,ME BEETROOT TINTED 100 NATURAL LIPBALM2G,2.0,ME Beetroot Tinted 100%Natural LipBalm2g,Mamaearth,Face,Lip Balm,Beetroot,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417310030.0,ME BEETROOT TINTED 100 NATURAL LIPBALM2G,2.0,ME Beetroot Tinted 100%Natural LipBalm2g,Mamaearth,Face,Lip Balm,Beetroot,299.0,2.0,598.0,0.003094396610169492,,,0.3894,46082.0,Mar,2026.0,,299.0,598.0,0.00598
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417313420.0,ME RICE WATER DEWY SUNSCREEN 50 G.,50.0,ME Rice Dewy Bright Sunscreen SPF 50 50g,Mamaearth,Face,Sun Care,Rice,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417312997.0,BEETROOT HYDRAFUL ESSENCE SERUM 50 ML.,50.0,Beetroot Hydraful Essence Serum 50 ml,Mamaearth,Face,Face Serum,Beetroot,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087776758.0,CHARCOAL BLACK LONG STAY KAJAL 0.35 G.,0.35,ME Charcoal Black Long Stay Kajal 0.35 g,Mamaearth,Color Care,Kajal,Kajal,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087776758.0,CHARCOAL BLACK LONG STAY KAJAL 0.35 G.,0.35,ME Charcoal Black Long Stay Kajal 0.35 g,Mamaearth,Color Care,Kajal,Kajal,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087771333.0,Ultra LightIndianSunscreen SPF50 PA 80g.,80.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,Mamaearth,Face,Sun Care,Ubtan,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087771333.0,Ultra LightIndianSunscreen SPF50 PA 80g.,80.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,Mamaearth,Face,Sun Care,Ubtan,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087773924.0,MAMAEARTH VITAMIN C FACE WASH 250 ML..,250.0,ME Vitamin C Daily Glow Face Wash 250 ml,Mamaearth,Face,Face Cleanser,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087773924.0,MAMAEARTH VITAMIN C FACE WASH 250 ML..,250.0,ME Vitamin C Daily Glow Face Wash 250 ml,Mamaearth,Face,Face Cleanser,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087773924.0,MAMAEARTH VITAMIN C FACE WASH 250 ML..,250.0,ME Vitamin C Daily Glow Face Wash 250 ml,Mamaearth,Face,Face Cleanser,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087773924.0,MAMAEARTH VITAMIN C FACE WASH 250 ML..,250.0,ME Vitamin C Daily Glow Face Wash 250 ml,Mamaearth,Face,Face Cleanser,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087773924.0,MAMAEARTH VITAMIN C FACE WASH 250 ML..,250.0,ME Vitamin C Daily Glow Face Wash 250 ml,Mamaearth,Face,Face Cleanser,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087773924.0,MAMAEARTH VITAMIN C FACE WASH 250 ML..,250.0,ME Vitamin C Daily Glow Face Wash 250 ml,Mamaearth,Face,Face Cleanser,Vitamin C,599.0,-1.0,-599.0,-0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,-599.0,-0.00599
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417318586.0,VITAMIN C MOISTURE THERAPY LIP BALM 15 G,15.0,ME Vitamin C Moisture Therapy Lip Balm 15 g,Mamaearth,Face,Lip Balm,Vitamin C,319.0,1.0,319.0,0.001650689830508475,,,0.3894,46082.0,Mar,2026.0,,319.0,319.0,0.00319
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417318586.0,VITAMIN C MOISTURE THERAPY LIP BALM 15 G,15.0,ME Vitamin C Moisture Therapy Lip Balm 15 g,Mamaearth,Face,Lip Balm,Vitamin C,319.0,1.0,319.0,0.001650689830508475,,,0.3894,46082.0,Mar,2026.0,,319.0,319.0,0.00319
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8904417318586.0,VITAMIN C MOISTURE THERAPY LIP BALM 15 G,15.0,ME Vitamin C Moisture Therapy Lip Balm 15 g,Mamaearth,Face,Lip Balm,Vitamin C,319.0,1.0,319.0,0.001650689830508475,,,0.3894,46082.0,Mar,2026.0,,319.0,319.0,0.00319
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,,,8906087772880.0,Vitamin C Face Mask- 100 g...,100.0,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,Mamaearth,Face,Face Masks,Vitamin C,399.0,1.0,399.0,0.00206465593220339,,,0.3894,46082.0,Mar,2026.0,,399.0,399.0,0.00399
