col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8904417307283.0,Intense Moisture Hair Mask 250 g,250.0,Intense Moisture Hair Mask 250 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,BBLUNT,499.0,499.0,0.00499
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087772880.0,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,100.0,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,Mamaearth,Face,Face Masks,Vitamin C,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45870.0,August,2025.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087773016.0,Vitamin C Face Cream with Vitamin C & SPF 20 for Skin Illumination Ã¯Â¿Â½ 50g,50.0,Vitamin C Face Cream with Vitamin C & SPF 20 for Skin Illumination Ã¯Â¿Â½ 50g,Mamaearth,Face,Face Cream,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45870.0,August,2025.0,Others Face,599.0,599.0,0.00599
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087778356.0,Glow+ Mousse Night Gel 50gm,50.0,Glow+ Mousse Night Gel 50gm,Aqualogica,Face,Face Cream,Glow+,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45870.0,August,2025.0,Aqualogica,599.0,599.0,0.00599
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087779032.0,Rice Face Wash 100 ml,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,45870.0,August,2025.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 330,North,Uttrakhand,Dehradun,,,Shoppers stop ,Non BA Counter,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra( 330 ),,,8904417307320.0,Intense Shine Hair Mask 250 g,250.0,Intense Shine Hair Mask 250 g,BBLUNT,Hair Care,Hair Mask,Intense Shine,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,BBLUNT,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttrakhand,Dehradun,,,Shoppers stop ,Non BA Counter,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra( 330 ),,,8906087771326.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,100.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,Mamaearth,Face,Face Masks,Ubtan,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45870.0,August,2025.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 330,North,Uttrakhand,Dehradun,,,Shoppers stop ,Non BA Counter,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra( 330 ),,,8906087775089.0,Rice Water Shampoo 250 ml,250.0,Rice Water Shampoo 250 ml,Mamaearth,Hair,Shampoo,Rice,310.0,1.0,310.0,0.0018027238095238095,310.0,,0.3894,45870.0,August,2025.0,Shampoo,310.0,310.0,0.0031
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087775188.0,Ubtan Foaming Face Wash 150 ml,150.0,Ubtan Foaming Face Wash 150 ml,Mamaearth,Face,Face Cleanser,Ubtan,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45870.0,August,2025.0,Face Cleanser,399.0,399.0,0.00399
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8904417302738.0,Curly Hair Shampoo 300 ml,300.0,Curly Hair Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Curly,355.0,1.0,355.0,0.0020644095238095237,355.0,,0.3894,45870.0,August,2025.0,BBLUNT,355.0,355.0,0.00355
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8904417312805.0,SkinRenew Barrier Repair Peptide Moisturizer,50.0,SkinRenew Barrier Repair Peptide Moisturizer,The Derma Co.,Face,Moisturisers,SkinRenew,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,Others,499.0,499.0,0.00499
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087771814.0,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,250.0,ME Onion Hair Fall Control Conditioner 250 ml,Mamaearth,Hair,Conditioner,Onion,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45870.0,August,2025.0,Other Hair,349.0,349.0,0.00349
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087772187.0,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,400.0,ME Onion Hair Fall Control Shampoo 400ml,Mamaearth,Hair,Shampoo,Onion,533.0,1.0,533.0,0.0030995219047619048,533.0,,0.3894,45870.0,August,2025.0,Shampoo,533.0,533.0,0.00533
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087772491.0,Onion Hair Oil for Hair Regrowth & Hair Fall Control 250ml,250.0,Onion Hair Oil for Hair Regrowth & Hair Fall Control 250ml,Mamaearth,Hair,Hair Oil,Onion,533.0,1.0,533.0,0.0030995219047619048,533.0,,0.3894,45870.0,August,2025.0,Other Hair,533.0,533.0,0.00533
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087778233.0,Ubtan Face Wash 50 ml,50.0,ME Ubtan Natural Glow Face Wash 50 ml,Mamaearth,Face,Face Cleanser,Ubtan,125.0,1.0,125.0,0.0006468220338983052,125.0,,0.3894,45870.0,August,2025.0,Face Cleanser,125.0,125.0,0.00125
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087778363.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,50.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,45870.0,August,2025.0,Suncare,699.0,699.0,0.00699
,Shoppers stop 8530,South-1,Kerala,Kochi ,,,Shoppers stop ,Non BA Counter,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL( 8530 ),,,8904417306071.0,Curl Defining Leave-In Cream 150 g,150.0,Curl Defining Leave-In Cream 150 g,BBLUNT,Hair Care,Leave In Cream,Curly,550.0,1.0,550.0,0.0028460169491525433,550.0,,0.3894,45870.0,August,2025.0,BBLUNT,550.0,550.0,0.0055
,Shoppers stop 8530,South-1,Kerala,Kochi ,,,Shoppers stop ,Non BA Counter,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL( 8530 ),,,8906087775522.0,Vitamin C Oil-Free Face Moisturizer 80 g,80.0,Vitamin C Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Vitamin C,319.0,1.0,319.0,0.001650689830508475,319.0,,0.3894,45870.0,August,2025.0,Others Face,319.0,319.0,0.00319
,Shoppers stop 8530,South-1,Kerala,Kochi ,,,Shoppers stop ,Non BA Counter,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL( 8530 ),,,8906087777090.0,AQ hydrate+ dewy Sunscreen SPF 50 50g,50.0,AQ Hydrate+ Dewy Sunscreen Gel SPF 50+ PA++++ 50g,Aqualogica,Face,Sun Care,Hydrate+,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,45870.0,August,2025.0,Aqualogica,449.0,449.0,0.00449
,Shoppers stop 8530,South-1,Kerala,Kochi ,,,Shoppers stop ,Non BA Counter,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL( 8530 ),,,8906087778561.0,The Derma Co. 5% Cica-Glow Daily Face Moisturizer 50ml,50.0,The Derma Co. 5% Cica-Glow Daily Face Moisturizer 50ml,The Derma Co.,Face,Moisturisers,Cica,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45870.0,August,2025.0,Others,349.0,349.0,0.00349
,Shoppers stop 8530,South-1,Kerala,Kochi ,,,Shoppers stop ,Non BA Counter,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL( 8530 ),,,8906087778677.0,The Derma Co. 5% Niacinamide Daily Face Serum,30.0,The Derma Co. 5% Niacinamide Daily Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,Face Serum,499.0,499.0,0.00499
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417303667.0,Radiance+ Dew Drops 30ml,30.0,Radiance+ Dew Drops 30ml,Aqualogica,Face,Face Serum,Radiance+,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,45870.0,August,2025.0,Aqualogica,699.0,699.0,0.00699
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,45870.0,August,2025.0,Suncare,699.0,699.0,0.00699
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087778462.0,Glow+ Dewy Sunscreen 50gm,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,-1.0,-449.0,-0.002323384745762712,449.0,,0.3894,45870.0,August,2025.0,Aqualogica,449.0,-449.0,-0.00449
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087778554.0,The Derma Co. 10% Cica-Glow Face Serum 30ml,30.0,The Derma Co. 10% Cica-Glow Face Serum 30ml,The Derma Co.,Face,Face Serum,Cica,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45870.0,August,2025.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087779506.0,Hot Shot Hold Spray 300 ml,300.0,Hot Shot Hold Spray 300 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45870.0,August,2025.0,BBLUNT,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417305098.0,Anti-Dandruff Shampoo 300 ml,300.0,Anti-Dandruff Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Anti Dandruff,399.0,1.0,399.0,0.00232028,399.0,,0.3894,45870.0,August,2025.0,BBLUNT,399.0,399.0,0.00399
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417312171.0,Beetroot Daily Glow face Cream 80 g,80.0,Beetroot Daily Glow face Cream 80 g,Mamaearth,Face,Face Cream,Beetroot,249.0,1.0,249.0,0.0012884694915254239,249.0,,0.3894,45870.0,August,2025.0,Others Face,249.0,249.0,0.00249
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417317183.0,Ubtan Moisturizing Body Lotion 400 ml,400.0,Ubtan Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Ubtan,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,Body Lotion,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087771333.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,80.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,Mamaearth,Face,Sun Care,Ubtan,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,Sun Care,499.0,499.0,0.00499
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087771968.0,Castor Oil for Healthier Skin Hair and Nails with 100% Pure and Natural Cold-Pressed Oil 150ml,150.0,Castor Oil for Healthier Skin Hair and Nails with 100% Pure and Natural Cold-Pressed Oil 150ml,Mamaearth,Hair,Hair Oil,Castor,266.0,1.0,266.0,0.001546853333333333,266.0,,0.3894,45870.0,August,2025.0,Other Hair,266.0,266.0,0.00266
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087772040.0,10% Niacinamide Serum 30ml,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45870.0,August,2025.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087772064.0,2% Kojic Acid Cream 30gm,30.0,2% Kojic Acid Cream 30gm,The Derma Co.,Face,Cream,Kojic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,Others,499.0,499.0,0.00499
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,2.0,998.0,0.005164227118644069,499.0,,0.3894,45870.0,August,2025.0,Suncare,499.0,998.0,0.00998
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087776093.0,3% Vitamin E Face Moisturizer,100.0,3% Vitamin E Face Moisturizer,The Derma Co.,Face,Moisturisers,Vitamin E,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45870.0,August,2025.0,Others,349.0,349.0,0.00349
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,499.0,2.0,998.0,0.005164227118644069,499.0,,0.3894,45870.0,August,2025.0,Face Serum,499.0,998.0,0.00998
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087778356.0,Glow+ Mousse Night Gel 50gm,50.0,Glow+ Mousse Night Gel 50gm,Aqualogica,Face,Face Cream,Glow+,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45870.0,August,2025.0,Aqualogica,599.0,599.0,0.00599
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087779032.0,Rice Face Wash 100 ml,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,45870.0,August,2025.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087779308.0,Oil-Free Daily Face Wash,100.0,Oil-Free Daily Face Wash,The Derma Co.,Face,Face Cleanser,Glycolic Acid,275.0,1.0,275.0,0.0014230084745762716,275.0,,0.3894,45870.0,August,2025.0,Face Cleanser,275.0,275.0,0.00275
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non BA Counter,,,,280.0,SSL-UPASNA PLAZA JAIPUR( 280 ),,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,Suncare,499.0,499.0,0.00499
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8904417305098.0,Anti-Dandruff Shampoo 300 ml,300.0,Anti-Dandruff Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Anti Dandruff,399.0,2.0,798.0,0.00464056,399.0,,0.3894,45870.0,August,2025.0,BBLUNT,399.0,798.0,0.00798
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8904417305104.0,Anti-Dandruff Conditioner 250 g,250.0,Anti-Dandruff Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Anti Dandruff,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45870.0,August,2025.0,BBLUNT,399.0,399.0,0.00399
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8904417305814.0,Anti-Dandruff Scalp Hair Tonic 50 ml,50.0,Anti-Dandruff Scalp Hair Tonic 50 ml,BBLUNT,Hair Care,Hair Tonic,Anti Dandruff,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,BBLUNT,499.0,499.0,0.00499
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087772057.0,20% Vitamin C Serum 20 ml,20.0,20% Vitamin C Serum 20 ml,The Derma Co.,Face,Face Serum,Vitamin C,899.0,2.0,1798.0,0.00930388813559322,899.0,,0.3894,45870.0,August,2025.0,Face Serum,899.0,1798.0,0.01798
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087772064.0,2% Kojic Acid Cream 30gm,30.0,2% Kojic Acid Cream 30gm,The Derma Co.,Face,Cream,Kojic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,Others,499.0,499.0,0.00499
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087772897.0,BhringAmla Shampoo with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250 ml,250.0,BhringAmla Shampoo with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250 ml,Mamaearth,Hair,Shampoo,Bhringamla,310.0,1.0,310.0,0.0018027238095238095,310.0,,0.3894,45870.0,August,2025.0,Shampoo,310.0,310.0,0.0031
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087773566.0,Rose Face Toner with Witch Hazel & Rose Water for Pore Tightening - 200ml,200.0,Rose Face Toner with Witch Hazel & Rose Water for Pore Tightening - 200ml,Mamaearth,Face,Face Toner,Rose,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45870.0,August,2025.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087773863.0,5% Caffeine serum 15 ml,15.0,5% Caffeine serum 15 ml,The Derma Co.,Face,Face Serum,Caffeine,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45870.0,August,2025.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087774259.0,Mamaearth Tea Tree Foaming Face Wash 150 ml,150.0,Mamaearth Tea Tree Foaming Face Wash 150 ml,Mamaearth,Face,Face Cleanser,Tea Tree,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45870.0,August,2025.0,Face Cleanser,399.0,399.0,0.00399
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087775522.0,Vitamin C Oil-Free Face Moisturizer 80 g,80.0,Vitamin C Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Vitamin C,319.0,1.0,319.0,0.001650689830508475,319.0,,0.3894,45870.0,August,2025.0,Others Face,319.0,319.0,0.00319
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087775706.0,15% AHA+1% BHA Beginner Face Peeling Solution,30.0,15% AHA+1% BHA Beginner Face Peeling Solution,The Derma Co.,Face,Face Serum,AHA-BHA,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45870.0,August,2025.0,Face Serum,499.0,499.0,0.00499
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087776024.0,1% Salicylic Acid Oil-Free Face Moisturizer,50.0,1% Salicylic Acid Oil-Free Face Moisturizer,The Derma Co.,Face,Moisturisers,Salicylic Acid,349.0,4.0,1396.0,0.007223708474576272,349.0,,0.3894,45870.0,August,2025.0,Others,349.0,1396.0,0.01396
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087779407.0,Radiance+ Dewy Sunscreen 50gm,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,45870.0,August,2025.0,Aqualogica,449.0,449.0,0.00449
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8904417300246.0,Hyaluronic Invisible Sunscreen Gel,50.0,Hyaluronic Invisible Sunscreen Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45870.0,August,2025.0,Suncare,599.0,599.0,0.00599
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8904417303285.0,Hair Fall Control Shampoo 300 ml,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,355.0,3.0,1065.0,0.0061932285714285705,355.0,,0.3894,45870.0,August,2025.0,BBLUNT,355.0,1065.0,0.01065
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8904417303292.0,Hair Fall Control Conditioner 250 g,250.0,Hair Fall Control Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Hair Fall,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45870.0,August,2025.0,BBLUNT,399.0,399.0,0.00399
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8904417312782.0,SkinRenew Peptide Anti-Pollution Facewash,100.0,SkinRenew Peptide Anti-Pollution Facewash,The Derma Co.,Face,Face Cleanser,SkinRenew,449.0,3.0,1347.0,0.006970154237288136,449.0,,0.3894,45870.0,August,2025.0,Face Cleanser,449.0,1347.0,0.01347
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8904417312799.0,SkinRenew Peptide Hydrating Toner,100.0,SkinRenew Peptide Hydrating Toner,The Derma Co.,Face,Face Toner,SkinRenew,599.0,2.0,1198.0,0.006199142372881357,599.0,,0.3894,45870.0,August,2025.0,Others,599.0,1198.0,0.01198
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087771333.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,80.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,Mamaearth,Face,Sun Care,Ubtan,499.0,2.0,998.0,0.005164227118644069,499.0,,0.3894,45870.0,August,2025.0,Sun Care,499.0,998.0,0.00998
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087772019.0,3% AHA-BHA Foaming Face Wash 100ml,100.0,3% AHA-BHA Foaming Face Wash 100ml,The Derma Co.,Face,Face Cleanser,AHA-BHA,349.0,2.0,698.0,0.003611854237288136,349.0,,0.3894,45870.0,August,2025.0,Face Cleanser,349.0,698.0,0.00698
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087772040.0,10% Niacinamide Serum 30ml,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45870.0,August,2025.0,Face Serum,599.0,599.0,0.00599
