col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Azorte T4JY,North,Haryana,Gurgaon,,,Azorte ,Non BA Counter,,,,T4JY,Sector 29,,,8904417306224.0,Glow+ Dewy Sunscreen 80gm,80.0,AQ Glow+ Dewy Gel Sunscreen 80g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,599.0,599.0,0.00599
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8906087775058.0,The Derma Co 10% Niacinamide Serum 10 ml,10.0,The Derma Co 10% Niacinamide Serum 10 ml,The Derma Co.,Face,Face Serum,Niacinamide,249.0,4.0,996.0,0.0059084745762711865,249.0,,0.3,46023.0,Jan ,2026.0,Face Serum,249.0,996.0,0.00996
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8904417314007.0,Glow+ Hydra Gel Moisturizer 200g,200.0,Glow+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,499.0,499.0,0.00499
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T3CP,West,Maharashtra,Mumbai,,,Azorte ,Non BA Counter,,,,T3CP,Inorbit Vashi,,,8904417308440.0,Illuminate+ Smoothie Face Wash 100ml,100.0,AQ illuminate+ Hydra Smooth Face Wash 100ml with Wild Berries & Alpha Arbutin,Aqualogica,Face,Face Cleanser,Illuminate+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T4JY,North,Haryana,Gurgaon,,,Azorte ,Non BA Counter,,,,T4JY,Sector 29,,,8904417308587.0,Detan+ Dewy Sunscreen 80g,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,599.0,599.0,0.00599
,Azorte T5RZ,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,T5RZ,RRL Azorte Awadh kon,,,8904417315592.0,Glow+ 30x VitaminC hydrating Essence Serum 50ml,50.0,Glow+ 30x VitaminC hydrating Essence Serum 50ml,Aqualogica,Face,Face Serum,Glow+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,599.0,599.0,0.00599
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8904417311389.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 50g,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,449.0,449.0,0.00449
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8906087779407.0,Radiance+ Dewy Sunscreen 50gm,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,449.0,449.0,0.00449
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8904417314014.0,Illuminate+ Hydra Gel Moisturizer 200g,200.0,Illuminate+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Illuminate+,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,499.0,499.0,0.00499
,Azorte T5RZ,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,T5RZ,RRL Azorte Awadh kon,,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8904417314021.0,Barrier+ Hydra Gel Moisturizer 200g,200.0,Barrier+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Barrier+,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,499.0,499.0,0.00499
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8906087775645.0,The Derma 1% Salicylic Acid Gel Face Wash,100.0,The Derma 1% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,46023.0,Jan ,2026.0,Face Cleanser,299.0,299.0,0.00299
,Azorte T5XL,North,PUNJAB,Amristar,,,Azorte ,Non BA Counter,,,,T5XL,Alpha One ,,,8904417311662.0,1% Hyaluronic Long Lasting Sunscreen 50 g,50.0,1% Hyaluronic Long Lasting Sunscreen 50 g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,1.0,649.0,0.00385,649.0,,0.3,46023.0,Jan ,2026.0,Suncare,649.0,649.0,0.00649
,Azorte T27P,West,Gujrat,Ahmedabad,,,Azorte ,Non BA Counter,,,,T27P,Venus Square,,,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,1.0,699.0,0.004146610169491525,699.0,,0.3,46023.0,Jan ,2026.0,Suncare,699.0,699.0,0.00699
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8904417307481.0,Illuminate+ Oil Free Moisturizer 100g,100.0,Illuminate+ Oil Free Moisturizer 100g,Aqualogica,Face,Moisturisers,Illuminate+,399.0,1.0,399.0,0.0023669491525423725,399.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,399.0,399.0,0.00399
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8904417311389.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 50g,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,449.0,449.0,0.00449
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8906087779407.0,Radiance+ Dewy Sunscreen 50gm,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,449.0,449.0,0.00449
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8906148700302.0,Ceramide and Vitamin C Oil-Free Moisturizer - 50 gm,50.0,Ceramide and Vitamin C Oil-Free Moisturizer - 50 gm,Dr. Sheth's,Face,Moisturisers,Ceramide & Vitamin C,349.0,1.0,349.0,0.0020703389830508474,349.0,,0.3,46023.0,Jan ,2026.0,Dr. Sheth's,349.0,349.0,0.00349
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8906148700869.0,Kesar & Kojic Acid Oil- Free Moisturizer - 50 gm,50.0,Kesar & Kojic Acid Oil- Free Moisturizer - 50 gm,Dr. Sheth's,Face,Moisturisers,Kesar & Kojic Acid,349.0,1.0,349.0,0.0020703389830508474,349.0,,0.3,46023.0,Jan ,2026.0,Dr. Sheth's,349.0,349.0,0.00349
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8904417314021.0,Barrier+ Hydra Gel Moisturizer 200g,200.0,Barrier+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Barrier+,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,499.0,499.0,0.00499
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8904417308587.0,Detan+ Dewy Sunscreen 80g,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,599.0,599.0,0.00599
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Face Serum,249.0,249.0,0.00249
,Azorte T4JY,North,Haryana,Gurgaon,,,Azorte ,Non BA Counter,,,,T4JY,Sector 29,,,8906087779407.0,Radiance+ Dewy Sunscreen 50gm,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,449.0,449.0,0.00449
,Azorte T4JY,North,Haryana,Gurgaon,,,Azorte ,Non BA Counter,,,,T4JY,Sector 29,,,8906148701125.0,Dr. Sheth's Kesar & Kojic Acid Sunscreen - 80 gm,80.0,Dr. Sheth's Kesar & Kojic Acid Sunscreen - 80 gm,Dr. Sheth's,Face,Sun Care,Kesar & Kojic Acid,699.0,1.0,699.0,0.004146610169491525,699.0,,0.3,46023.0,Jan ,2026.0,Dr. Sheth's,699.0,699.0,0.00699
,Azorte T5OT,West,Maharashtra,Goa,,,Azorte ,Non BA Counter,,,,T5OT,Sapna Graduer,,,8904417306576.0,Sali-Cinamide Anti-Acne Face Wash,80.0,Sali-Cinamide Anti-Acne Face Wash,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Face Cleanser,249.0,249.0,0.00249
,Azorte T4JY,North,Haryana,Gurgaon,,,Azorte ,Non BA Counter,,,,T4JY,Sector 29,,,8904417308587.0,Detan+ Dewy Sunscreen 80g,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,599.0,599.0,0.00599
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8904417306163.0,C-Cinamide R Sunscreen AquaGel 50g,50.0,C-Cinamide R Sunscreen AquaGel 50g,The Derma Co.,Face,Sun Care,C-Cinamide,499.0,2.0,998.0,0.005920338983050847,499.0,,0.3,46023.0,Jan ,2026.0,Suncare,499.0,998.0,0.00998
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8906087778462.0,Glow+ Dewy Sunscreen 50gm,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,449.0,449.0,0.00449
,Azorte T6CS,South-2,Telangana,Hyderabad,,,Azorte ,Non BA Counter,,,,T6CS,Inorbit Mall (Smart Bazaar),,,8906087772040.0,10% Niacinamide Serum 30ml,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,46023.0,Jan ,2026.0,Face Serum,599.0,599.0,0.00599
,Azorte T5RZ,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,T5RZ,RRL Azorte Awadh kon,,,8904417312812.0,SkinRenew ABC Peptide Exfoliator Serum,30.0,SkinRenew ABC Peptide Exfoliator Serum,The Derma Co.,Face,Face Serum,SkinRenew,699.0,1.0,699.0,0.004146610169491525,699.0,,0.3,46023.0,Jan ,2026.0,Face Serum,699.0,699.0,0.00699
,Azorte T3CP,West,Maharashtra,Mumbai,,,Azorte ,Non BA Counter,,,,T3CP,Inorbit Vashi,,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8904417311389.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 50g,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,2.0,898.0,0.005327118644067796,449.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,449.0,898.0,0.00898
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8906087778462.0,Glow+ Dewy Sunscreen 50gm,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,449.0,449.0,0.00449
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8906087779407.0,Radiance+ Dewy Sunscreen 50gm,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,2.0,898.0,0.005327118644067796,449.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,449.0,898.0,0.00898
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8904417306224.0,Glow+ Dewy Sunscreen 80gm,80.0,AQ Glow+ Dewy Gel Sunscreen 80g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,599.0,599.0,0.00599
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,499.0,2.0,998.0,0.005920338983050847,499.0,,0.3,46023.0,Jan ,2026.0,Face Serum,499.0,998.0,0.00998
,Azorte T5XL,North,PUNJAB,Amristar,,,Azorte ,Non BA Counter,,,,T5XL,Alpha One ,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Face Serum,249.0,249.0,0.00249
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Face Serum,249.0,249.0,0.00249
,Azorte T27P,West,Gujrat,Ahmedabad,,,Azorte ,Non BA Counter,,,,T27P,Venus Square,,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T27P,West,Gujrat,Ahmedabad,,,Azorte ,Non BA Counter,,,,T27P,Venus Square,,,8906148700302.0,Ceramide and Vitamin C Oil-Free Moisturizer - 50 gm,50.0,Ceramide and Vitamin C Oil-Free Moisturizer - 50 gm,Dr. Sheth's,Face,Moisturisers,Ceramide & Vitamin C,349.0,1.0,349.0,0.0020703389830508474,349.0,,0.3,46023.0,Jan ,2026.0,Dr. Sheth's,349.0,349.0,0.00349
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8906087773917.0,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,250.0,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,Mamaearth,Face,Face Cleanser,Tea Tree,599.0,2.0,1198.0,0.0074113559322033905,599.0,,0.27,46023.0,Jan ,2026.0,Face Cleanser,599.0,1198.0,0.01198
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8906087773924.0,ME Vitamin C Daily Glow Face Wash 250 ml,250.0,ME Vitamin C Daily Glow Face Wash 250 ml,Mamaearth,Face,Face Cleanser,Vitamin C,599.0,1.0,599.0,0.0037056779661016953,599.0,,0.27,46023.0,Jan ,2026.0,Face Cleanser,599.0,599.0,0.00599
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8906148700029.0,Ceramide & Vitamin C Sunscreen - 50 gm,50.0,Ceramide & Vitamin C Sunscreen - 50 gm,Dr. Sheth's,Face,Sun Care,Ceramide & Vitamin C,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,46023.0,Jan ,2026.0,Dr. Sheth's,499.0,499.0,0.00499
,Azorte T5SI,East,Bihar,Patna,,,Azorte ,Non BA Counter,,,,T5SI,Boring Canal Road,,,8904417311662.0,1% Hyaluronic Long Lasting Sunscreen 50 g,50.0,1% Hyaluronic Long Lasting Sunscreen 50 g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,1.0,649.0,0.00385,649.0,,0.3,46023.0,Jan ,2026.0,Suncare,649.0,649.0,0.00649
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8904417311532.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 80g,80.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Illuminate+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,599.0,599.0,0.00599
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8906148700869.0,Kesar & Kojic Acid Oil- Free Moisturizer - 50 gm,50.0,Kesar & Kojic Acid Oil- Free Moisturizer - 50 gm,Dr. Sheth's,Face,Moisturisers,Kesar & Kojic Acid,349.0,1.0,349.0,0.0020703389830508474,349.0,,0.3,46023.0,Jan ,2026.0,Dr. Sheth's,349.0,349.0,0.00349
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8904417306224.0,Glow+ Dewy Sunscreen 80gm,80.0,AQ Glow+ Dewy Gel Sunscreen 80g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,599.0,2.0,1198.0,0.007106779661016949,599.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,599.0,1198.0,0.01198
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8904417308587.0,Detan+ Dewy Sunscreen 80g,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,599.0,599.0,0.00599
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,2.0,498.0,0.0029542372881355933,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,498.0,0.00498
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8904417311389.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 50g,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,3.0,1347.0,0.007990677966101695,449.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,449.0,1347.0,0.01347
,Azorte T3HZ,West,Gujrat,Surat,,,Azorte ,Non BA Counter,,,,T3HZ,Ashirwad Mall,,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Face Serum,249.0,249.0,0.00249
,Azorte T3CP,West,Maharashtra,Mumbai,,,Azorte ,Non BA Counter,,,,T3CP,Inorbit Vashi,,,8906148700296.0,Haldi & Hyaluronic Acid Oil-Free Moisturizer - 50 gm,50.0,Haldi & Hyaluronic Acid Oil-Free Moisturizer - 50 gm,Dr. Sheth's,Face,Moisturisers,Haldi & Hyaluronic Acid,349.0,1.0,349.0,0.0020703389830508474,349.0,,0.3,46023.0,Jan ,2026.0,Dr. Sheth's,349.0,349.0,0.00349
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8906148700302.0,Ceramide and Vitamin C Oil-Free Moisturizer - 50 gm,50.0,Ceramide and Vitamin C Oil-Free Moisturizer - 50 gm,Dr. Sheth's,Face,Moisturisers,Ceramide & Vitamin C,349.0,1.0,349.0,0.0020703389830508474,349.0,,0.3,46023.0,Jan ,2026.0,Dr. Sheth's,349.0,349.0,0.00349
,Azorte T3IX,West,Chattisgarh,Raipur,,,Azorte ,Non BA Counter,,,,T3IX,City Center,,,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,46023.0,Jan ,2026.0,Face Serum,499.0,499.0,0.00499
,Azorte T4JY,North,Haryana,Gurgaon,,,Azorte ,Non BA Counter,,,,T4JY,Sector 29,,,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,46023.0,Jan ,2026.0,Face Serum,499.0,499.0,0.00499
,Azorte T5CI,North,Uttrakhand,Dehradun,,,Azorte ,Non BA Counter,,,,T5CI,Pacific Mall of Dehradun,,,8904417308440.0,Illuminate+ Smoothie Face Wash 100ml,100.0,AQ illuminate+ Hydra Smooth Face Wash 100ml with Wild Berries & Alpha Arbutin,Aqualogica,Face,Face Cleanser,Illuminate+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,46023.0,Jan ,2026.0,Aqualogica,249.0,249.0,0.00249
