col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,2.0,498.0,0.0025769389830508477,249.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,249.0,498.0,0.00498
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087779506.0,Hot Shot Hold Spray 300 ml,300.0,Hot Shot Hold Spray 300 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,599.0,4.0,2396.0,0.012398284745762714,599.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,599.0,2396.0,0.02396
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417300512.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,150.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,Mamaearth,Face,Face Cleanser,Ubtan,419.0,2.0,838.0,0.004336294915254238,419.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,419.0,838.0,0.00838
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417303445.0,Cherry T 100%N L Balm 2 g (Blister Pack),2.0,Cherry T 100%N L Balm 2 g (Blister Pack),Mamaearth,Face,Lip Balm,Cherry,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,46054.0,FEB ,2026.0,Others Face,299.0,299.0,0.00299
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087770022.0,ME Baby gentle cleansing shampoo 200ml,200.0,ME Baby gentle cleansing shampoo 200ml,Mamaearth,Baby,Shampoo,Solution Oriented,221.0,4.0,884.0,0.005140670476190476,221.0,,0.3894,46054.0,FEB ,2026.0,Baby,221.0,884.0,0.00884
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087770534.0,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,60.0,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,Mamaearth,Baby,Moisturisers,Milky,199.0,1.0,199.0,0.0010297406779661018,199.0,,0.3894,46054.0,FEB ,2026.0,Baby,199.0,199.0,0.00199
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087772460.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,100.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,Mamaearth,Face,Face Scrub,Ubtan,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Others Face,349.0,349.0,0.00349
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087773016.0,Vitamin C Face Cream with Vitamin C & SPF 20 for Skin Illumination Ã¯Â¿Â½ 50g,50.0,Vitamin C Face Cream with Vitamin C & SPF 20 for Skin Illumination Ã¯Â¿Â½ 50g,Mamaearth,Face,Face Cream,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Others Face,599.0,599.0,0.00599
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087775607.0,10% Vitamin C Face Serum 30ml,30.0,10% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,649.0,6.0,3894.0,0.020149800000000002,649.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,649.0,3894.0,0.03894
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Suncare,499.0,499.0,0.00499
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087770022.0,ME Baby gentle cleansing shampoo 200ml,200.0,ME Baby gentle cleansing shampoo 200ml,Mamaearth,Baby,Shampoo,Solution Oriented,221.0,1.0,221.0,0.001285167619047619,221.0,,0.3894,46054.0,FEB ,2026.0,Baby,221.0,221.0,0.00221
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0012884694915254239,249.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,249.0,249.0,0.00249
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417300246.0,Hyaluronic Invisible Sunscreen Gel,50.0,Hyaluronic Invisible Sunscreen Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Suncare,599.0,599.0,0.00599
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417306521.0,Sali-Cinamide Anti-Acne Serum,30.0,Sali-Cinamide Anti-Acne Serum,The Derma Co.,Face,Face Serum,Sali-Cinamide,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417308495.0,Radiance+ OFM 100gms,100.0,Radiance+ OFM 100gms,Aqualogica,Face,Moisturisers,Radiance+,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,399.0,399.0,0.00399
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417316056.0,TDC 2% Salicylic Acid Gel Face Wash,100.0,TDC 2% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,299.0,299.0,0.00299
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087774624.0,2% Alpha Arbutin Face Serum,30.0,2% Alpha Arbutin Face Serum,The Derma Co.,Face,Face Serum,Arbutin,499.0,2.0,998.0,0.005164227118644069,499.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,499.0,998.0,0.00998
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,1.0,249.0,0.0012884694915254239,249.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,249.0,249.0,0.00249
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087778462.0,Glow+ Dewy Sunscreen 50gm,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,449.0,449.0,0.00449
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417300246.0,Hyaluronic Invisible Sunscreen Gel,50.0,Hyaluronic Invisible Sunscreen Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Suncare,599.0,599.0,0.00599
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417316063.0,TDC 15% Vitamin C Face Serum 30ml,30.0,TDC 15% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,799.0,1.0,799.0,0.004134486440677967,799.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,799.0,799.0,0.00799
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087773740.0,0.3% RETINOL SERUM 30 ml,30.0,0.3% RETINOL SERUM 30 ml,The Derma Co.,Face,Face Serum,Retinol,799.0,1.0,799.0,0.004134486440677967,799.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,799.0,799.0,0.00799
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417300079.0,1% Kojic + Arbutin Night Repair Face Serum-Gel,50.0,1% Kojic + Arbutin Night Repair Face Serum-Gel,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,-1.0,-599.0,-0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,599.0,-599.0,-0.00599
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417307269.0,1% Hyaluronic Sunscreen Aqua Gel 30g,30.0,1% Hyaluronic Sunscreen Aqua Gel 30g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,46054.0,FEB ,2026.0,Suncare,299.0,299.0,0.00299
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417302707.0,Intense Moisture Shampoo 300 ml,300.0,Intense Moisture Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Moisture,399.0,1.0,399.0,0.00232028,399.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,399.0,399.0,0.00399
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0012884694915254239,249.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,249.0,249.0,0.00249
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417307771.0,2% Vitamin C Gel Daily Face Wash 80 ml,80.0,2% Vitamin C Gel Daily Face Wash 80 ml,The Derma Co.,Face,Face Cleanser,Vitamin C,249.0,1.0,249.0,0.0012884694915254239,249.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,249.0,249.0,0.00249
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417311549.0,Beetroot Gentle Face Wash 100 ml,100.0,Beetroot Gentle Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Beetroot,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087770008.0,Moisturizing Daily Lotion For Babies 200ml,200.0,Moisturizing Daily Lotion For Babies 200ml,Mamaearth,Baby,Body Lotion,Solution Oriented,249.0,1.0,249.0,0.0012884694915254239,249.0,,0.3894,46054.0,FEB ,2026.0,Baby,249.0,249.0,0.00249
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087773924.0,ME Vitamin C Daily Glow Face Wash 250 ml,250.0,ME Vitamin C Daily Glow Face Wash 250 ml,Mamaearth,Face,Face Cleanser,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,599.0,599.0,0.00599
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087779032.0,Rice Face Wash 100 ml,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,2.0,570.0,0.0029495084745762715,285.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,285.0,570.0,0.0057
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417307122.0,Intense Moisture Heat Spa Hair Mask 70 g,70.0,Intense Moisture Heat Spa Hair Mask 70 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,349.0,349.0,0.00349
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087775188.0,Ubtan Foaming Face Wash 150 ml,150.0,Ubtan Foaming Face Wash 150 ml,Mamaearth,Face,Face Cleanser,Ubtan,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,399.0,399.0,0.00399
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087779513.0,Hot Shot Finish Spray 200 ml,200.0,Hot Shot Finish Spray 200 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,599.0,599.0,0.00599
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087774105.0,30% AHA + 2% BHA Peeling Solution 30 ml,30.0,30% AHA + 2% BHA Peeling Solution 30 ml,The Derma Co.,Face,Face Serum,AHA-BHA,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417300246.0,Hyaluronic Invisible Sunscreen Gel,50.0,Hyaluronic Invisible Sunscreen Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Suncare,599.0,599.0,0.00599
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417319538.0,TDC 1% Hyaluronic Sunscreen Oil-Free Gel,50.0,TDC 1% Hyaluronic Sunscreen Oil-Free Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Suncare,499.0,499.0,0.00499
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087771326.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,100.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,Mamaearth,Face,Face Masks,Ubtan,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,46054.0,FEB ,2026.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087779407.0,Radiance+ Dewy Sunscreen 50gm,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,449.0,449.0,0.00449
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8904417312546.0,Vitamin C Face Wash 150 ml,150.0,Vitamin C Face Wash 150 ml,Mamaearth,Face,Face Cleanser,Vitamin C,419.0,1.0,419.0,0.002168147457627119,419.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,419.0,419.0,0.00419
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087775829.0,Onion Shampoo 200 ml,200.0,Onion Shampoo 200 ml,Mamaearth,Hair,Shampoo,Onion,230.0,1.0,230.0,0.0013375047619047621,230.0,,0.3894,46054.0,FEB ,2026.0,Shampoo,230.0,230.0,0.0023
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087773740.0,0.3% RETINOL SERUM 30 ml,30.0,0.3% RETINOL SERUM 30 ml,The Derma Co.,Face,Face Serum,Retinol,799.0,1.0,799.0,0.004134486440677967,799.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,799.0,799.0,0.00799
,Shoppers stop 127,North,Delhi,Delhi ,,,Shoppers stop ,Non BA Counter,,,,127.0,SSL-MGF SAKET( 127 ),,,8906087775188.0,Ubtan Foaming Face Wash 150 ml,150.0,Ubtan Foaming Face Wash 150 ml,Mamaearth,Face,Face Cleanser,Ubtan,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,399.0,399.0,0.00399
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417300246.0,Hyaluronic Invisible Sunscreen Gel,50.0,Hyaluronic Invisible Sunscreen Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Suncare,599.0,599.0,0.00599
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417300512.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,150.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,Mamaearth,Face,Face Cleanser,Ubtan,419.0,1.0,419.0,0.002168147457627119,419.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,419.0,419.0,0.00419
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417303131.0,Pore Minimizing Priming Sunscreen,50.0,TDC Pore Minimizing Sunscreen Gel_50g,The Derma Co.,Face,Sun Care,Niacinamide,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,46054.0,FEB ,2026.0,Suncare,449.0,449.0,0.00449
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417303407.0,Rose T 100% N Lip balm 2 g(Blister Pack),2.0,Rose T 100% N Lip balm 2 g(Blister Pack),Mamaearth,Face,Lip Balm,Rose,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,46054.0,FEB ,2026.0,Others Face,299.0,299.0,0.00299
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,1.0,649.0,0.0033583000000000003,649.0,,0.3894,46054.0,FEB ,2026.0,Suncare,649.0,649.0,0.00649
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417306439.0,Multani Mitti Face Wash 100 ml,100.0,Multani Mitti Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Multani Mitti,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417307306.0,Intense Shine Shampoo 300 ml,300.0,Intense Shine Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Shine,399.0,2.0,798.0,0.00464056,399.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,399.0,798.0,0.00798
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417307740.0,Rosemary Anti-Hair Fall Shampoo 250ml,250.0,Rosemary Anti-Hair Fall Shampoo 250ml,Mamaearth,Hair,Shampoo,Rosemary,310.0,1.0,310.0,0.0018027238095238095,310.0,,0.3894,46054.0,FEB ,2026.0,Shampoo,310.0,310.0,0.0031
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417307757.0,Rosemary Anti-Hair Fall Conditioner250ml,250.0,Rosemary Anti-Hair Fall Conditioner250ml,Mamaearth,Hair,Conditioner,Rosemary,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Other Hair,349.0,349.0,0.00349
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417307764.0,Rosemary Hair Growth Oil 150ml,150.0,Rosemary Hair Growth Oil 150ml,Mamaearth,Hair,Hair Oil,Rosemary,372.0,1.0,372.0,0.0021632685714285714,372.0,,0.3894,46054.0,FEB ,2026.0,Other Hair,372.0,372.0,0.00372
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417310825.0,BB Intense Moisture Hair Serum 70 ml,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,499.0,499.0,0.00499
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417311549.0,Beetroot Gentle Face Wash 100 ml,100.0,Beetroot Gentle Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Beetroot,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417312416.0,7 In 1 Repair & Revive Hair Mask 250g,250.0,7 In 1 Repair & Revive Hair Mask 250g,BBLUNT,Hair Care,Hair Mask,7 In 1 Repair & Revive,499.0,2.0,998.0,0.005164227118644069,499.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,499.0,998.0,0.00998
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417313420.0,Rice Dewy Bright Sunscreen SPF 50 50g,50.0,ME Rice Dewy Bright Sunscreen SPF 50 50g,Mamaearth,Face,Sun Care,Rice,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,46054.0,FEB ,2026.0,Sun Care,449.0,449.0,0.00449
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417314021.0,Barrier+ Hydra Gel Moisturizer 200g,200.0,Barrier+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Barrier+,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,499.0,499.0,0.00499
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087771845.0,Tea Tree Shampoo for Dandruff Free Hair - 250ml,250.0,Tea Tree Shampoo for Dandruff Free Hair - 250ml,Mamaearth,Hair,Shampoo,Tea Tree,310.0,1.0,310.0,0.0018027238095238095,310.0,,0.3894,46054.0,FEB ,2026.0,Shampoo,310.0,310.0,0.0031
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087772477.0,Charcoal Face Scrub For Oily Skin & Normal skin with Charcoal & Walnut for Deep Exfoliation Ã¯Â¿Â½ 100g,100.0,Charcoal Face Scrub For Oily Skin & Normal skin with Charcoal & Walnut for Deep Exfoliation Ã¯Â¿Â½ 100g,Mamaearth,Face,Face Scrub,Charcoal,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Others Face,349.0,349.0,0.00349
