Month,MonthStart,FY Year,Ship To Name,Direct/Distributor,Chain,Zone,State,Brand,Primary NSV,MRP Value,Cont%
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Kairapari,Direct,Nykaa SS(fsn),East,Orissa,BBlunt,30000.0,50000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Kairapari,Direct,Nykaa SS(fsn),East,Orissa,Mamaearth,2070000.0,3990000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Kairapari,Direct,Nykaa SS(fsn),East,Orissa,The Derma Co,50000.0,90000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Khasarwara,Direct,Nykaa SS(fsn),North,UPW,Aqualogica,10000.0,10000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Khasarwara,Direct,Nykaa SS(fsn),North,UPW,BBlunt,30000.0,50000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Khasarwara,Direct,Nykaa SS(fsn),North,UPW,Mamaearth,1970000.0,4180000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Khasarwara,Direct,Nykaa SS(fsn),North,UPW,The Derma Co,120000.0,190000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,Aqualogica,0.0,10000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,BBlunt,30000.0,40000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,Mamaearth,1630000.0,3080000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,The Derma Co,50000.0,90000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,Aqualogica,40000.0,70000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,BBlunt,40000.0,60000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,Mamaearth,1060000.0,1940000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,The Derma Co,200000.0,330000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,Aqualogica,10000.0,10000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,BBlunt,30000.0,60000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,Mamaearth,1790000.0,3800000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,The Derma Co,140000.0,240000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,Aqualogica,10000.0,10000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,BBlunt,30000.0,50000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,Mamaearth,2490000.0,4820000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,The Derma Co,190000.0,330000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Tiruvallur,Direct,Nykaa SS(fsn),South-1,Tamil Nadu,Aqualogica,10000.0,10000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Tiruvallur,Direct,Nykaa SS(fsn),South-1,Tamil Nadu,Mamaearth,640000.0,1200000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Tiruvallur,Direct,Nykaa SS(fsn),South-1,Tamil Nadu,The Derma Co,70000.0,110000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,Aqualogica,10000.0,10000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,BBlunt,40000.0,70000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,Mamaearth,1220000.0,2320000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,The Derma Co,190000.0,320000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,Aqualogica,10000.0,10000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,BBlunt,70000.0,110000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,Mamaearth,1260000.0,2480000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,The Derma Co,130000.0,240000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Yamjal Village,Direct,Nykaa SS(fsn),South-2,Telangana,Aqualogica,10000.0,10000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Yamjal Village,Direct,Nykaa SS(fsn),South-2,Telangana,BBlunt,30000.0,50000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Yamjal Village,Direct,Nykaa SS(fsn),South-2,Telangana,Mamaearth,2220000.0,4260000.0,100.0
Jul'24,2024-07-01,FY_24-25,Fsn Distribution Ltd_Yamjal Village,Direct,Nykaa SS(fsn),South-2,Telangana,The Derma Co,60000.0,100000.0,100.0
Jul'24,2024-07-01,FY_24-25,Kalinga Pharmatech-Ascent,Direct,Ascent Wellness,East,Orissa,Mamaearth,30000.0,40000.0,100.0
Jul'24,2024-07-01,FY_24-25,Mahaveer Medi-Sales Private Limited(A unit of AWPSPL),Direct,Ascent Wellness,South-1,Karnataka,Mamaearth,640000.0,1240000.0,100.0
Jul'24,2024-07-01,FY_24-25,Muthu Pharma-(A Unit of AWPSPL)(A unit of AWPSPL),Direct,Ascent Wellness,South-1,Tamil Nadu,Mamaearth,-210000.0,-420000.0,100.0
Jul'24,2024-07-01,FY_24-25,Sachdeva Medicals -( A unit of AWPSPL)(A unit of AWPSPL),Direct,Ascent Wellness,North,UPW,Mamaearth,-220000.0,-2500000.0,100.0
Jul'24,2024-07-01,FY_24-25,Shree Simba Chemist-Ascent,Direct,Ascent Wellness,West,Mumbai,Mamaearth,70000.0,120000.0,100.0
Jul'24,2024-07-01,FY_24-25,SRI ALAGU PHARMA-Ascent,Direct,Ascent Wellness,South-1,Tamil Nadu,Mamaearth,30000.0,60000.0,100.0
Jul'24,2024-07-01,FY_24-25,VARMA MEDICALS-Ascent,Direct,Ascent Wellness,South-1,Tamil Nadu,Mamaearth,30000.0,60000.0,100.0
Jul'24,2024-07-01,FY_24-25,Vpi Medisales -(A Unit Of AWPSPL)(A unit of AWPSPL),Direct,Ascent Wellness,South-1,Karnataka,Mamaearth,0.0,0.0,100.0
Aug'24,2024-08-01,FY_24-25,Ascent Wellness Pharma (AWPSPL-Retailo),Direct,Ascent Wellness,West,Mumbai,Mamaearth,-20000.0,-40000.0,100.0
Aug'24,2024-08-01,FY_24-25,Aushad-Ascent,Direct,Ascent Wellness,South-1,Karnataka,Mamaearth,40000.0,60000.0,100.0
Aug'24,2024-08-01,FY_24-25,Aushad-Ascent,Direct,Ascent Wellness,South-1,Karnataka,The Derma Co,20000.0,40000.0,100.0
Aug'24,2024-08-01,FY_24-25,D.C. Agencies Pvt Ltd(Mayapuri)(A unit of AWPSPL),Direct,Ascent Wellness,North,Delhi,Mamaearth,-20000.0,-40000.0,100.0
Aug'24,2024-08-01,FY_24-25,D.C. Agencies Pvt Ltd(Patparganj)(A unit of AWPSPL),Direct,Ascent Wellness,North,Delhi,Mamaearth,-10000.0,-20000.0,100.0
Aug'24,2024-08-01,FY_24-25,Desai Pharma-( A unit of AWPSPL)(A unit of AWPSPL),Direct,Ascent Wellness,West,Mumbai,Mamaearth,-10000.0,-10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Eastern Agencies Healthcare Pvt Ltd(A unit of AWPSPL),Direct,Ascent Wellness,West,Mumbai,Mamaearth,-10000.0,-10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Eremedium Private Limited_Shipto,Direct,Eremedium,North,UPW,The Derma Co,410000.0,750000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Gallops,Direct,Nykaa SS(fsn),West,Gujarat,Aqualogica,0.0,10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Gallops,Direct,Nykaa SS(fsn),West,Gujarat,BBlunt,0.0,10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Gallops,Direct,Nykaa SS(fsn),West,Gujarat,Mamaearth,260000.0,490000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Gallops,Direct,Nykaa SS(fsn),West,Gujarat,The Derma Co,40000.0,60000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Hobli,Direct,Nykaa SS(fsn),South-1,Karnataka,Aqualogica,180000.0,300000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Hobli,Direct,Nykaa SS(fsn),South-1,Karnataka,Mamaearth,890000.0,1870000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Hobli,Direct,Nykaa SS(fsn),South-1,Karnataka,The Derma Co,510000.0,850000.0,100.0
Aug'24,2024-08-01,FY_24-25,FSN Distribution Ltd_Indore,Direct,Nykaa SS(fsn),North,Madhya Pradesh,BBlunt,10000.0,10000.0,100.0
Aug'24,2024-08-01,FY_24-25,FSN Distribution Ltd_Indore,Direct,Nykaa SS(fsn),North,Madhya Pradesh,Mamaearth,40000.0,80000.0,100.0
Aug'24,2024-08-01,FY_24-25,FSN Distribution Ltd_Indore,Direct,Nykaa SS(fsn),North,Madhya Pradesh,The Derma Co,20000.0,40000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Kairapari,Direct,Nykaa SS(fsn),East,Orissa,BBlunt,0.0,0.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Kairapari,Direct,Nykaa SS(fsn),East,Orissa,Mamaearth,-50000.0,-90000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Kairapari,Direct,Nykaa SS(fsn),East,Orissa,The Derma Co,0.0,10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Khasarwara,Direct,Nykaa SS(fsn),North,UPW,BBlunt,0.0,0.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Khasarwara,Direct,Nykaa SS(fsn),North,UPW,Mamaearth,470000.0,930000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Khasarwara,Direct,Nykaa SS(fsn),North,UPW,The Derma Co,50000.0,80000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,Aqualogica,10000.0,10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,BBlunt,0.0,0.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,Mamaearth,370000.0,670000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,The Derma Co,0.0,10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),West,Mumbai,Mamaearth,50000.0,80000.0,100.0
Aug'24,2024-08-01,FY_24-25,FSN Distribution Ltd_OR-NYKAA,Direct,Nykaa SS(fsn),East,Orissa,Mamaearth,480000.0,1050000.0,100.0
Aug'24,2024-08-01,FY_24-25,FSN Distribution Ltd_OR-NYKAA,Direct,Nykaa SS(fsn),East,Orissa,The Derma Co,20000.0,30000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Madhya Pradesh,Mamaearth,10000.0,10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,Aqualogica,40000.0,60000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,BBlunt,10000.0,20000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,Mamaearth,350000.0,660000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,The Derma Co,110000.0,190000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,Aqualogica,0.0,10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,BBlunt,10000.0,20000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,Mamaearth,550000.0,1090000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,The Derma Co,40000.0,60000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,Aqualogica,10000.0,10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,BBlunt,0.0,0.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,Mamaearth,910000.0,1790000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,The Derma Co,90000.0,150000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Tiruvallur,Direct,Nykaa SS(fsn),South-1,Tamil Nadu,Aqualogica,10000.0,20000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Tiruvallur,Direct,Nykaa SS(fsn),South-1,Tamil Nadu,Mamaearth,300000.0,560000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Tiruvallur,Direct,Nykaa SS(fsn),South-1,Tamil Nadu,The Derma Co,40000.0,70000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,Aqualogica,10000.0,20000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,BBlunt,20000.0,40000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,Mamaearth,300000.0,650000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,The Derma Co,110000.0,170000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,Aqualogica,0.0,0.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,BBlunt,50000.0,80000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,Mamaearth,480000.0,890000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,The Derma Co,60000.0,100000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Yamjal Village,Direct,Nykaa SS(fsn),South-2,Telangana,Aqualogica,10000.0,10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Yamjal Village,Direct,Nykaa SS(fsn),South-2,Telangana,Mamaearth,940000.0,2040000.0,100.0
Aug'24,2024-08-01,FY_24-25,Fsn Distribution Ltd_Yamjal Village,Direct,Nykaa SS(fsn),South-2,Telangana,The Derma Co,30000.0,50000.0,100.0
Aug'24,2024-08-01,FY_24-25,Hyper Grocers Private Limited,Direct,Hyper Grocer,North,Madhya Pradesh,Mamaearth,30000.0,60000.0,100.0
Aug'24,2024-08-01,FY_24-25,Mahaveer Medi-Sales Private Limited(A unit of AWPSPL),Direct,Ascent Wellness,South-1,Karnataka,Mamaearth,540000.0,1050000.0,100.0
Aug'24,2024-08-01,FY_24-25,Medicos Healthcare,Direct,Ascent Wellness,North,Punjab,Mamaearth,-10000.0,-10000.0,100.0
Aug'24,2024-08-01,FY_24-25,Muthu Pharma-(A Unit of AWPSPL)(A unit of AWPSPL),Direct,Ascent Wellness,South-1,Tamil Nadu,Mamaearth,-30000.0,-60000.0,100.0
Aug'24,2024-08-01,FY_24-25,Vpi Medisales -(A Unit Of AWPSPL)(A unit of AWPSPL),Direct,Ascent Wellness,South-1,Karnataka,Mamaearth,-30000.0,-50000.0,100.0
Sep'24,2024-09-01,FY_24-25,Eremedium Private Limited_Shipto,Direct,Eremedium,North,UPW,The Derma Co,380000.0,710000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Bhiwandi,Direct,Nykaa SS(fsn),West,Mumbai,Mamaearth,-140000.0,-1100000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Gallops,Direct,Nykaa SS(fsn),West,Gujarat,Aqualogica,0.0,0.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Gallops,Direct,Nykaa SS(fsn),West,Gujarat,Mamaearth,520000.0,960000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Gallops,Direct,Nykaa SS(fsn),West,Gujarat,The Derma Co,40000.0,60000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Hobli,Direct,Nykaa SS(fsn),South-1,Karnataka,Aqualogica,270000.0,520000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Hobli,Direct,Nykaa SS(fsn),South-1,Karnataka,Mamaearth,1750000.0,3360000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Hobli,Direct,Nykaa SS(fsn),South-1,Karnataka,The Derma Co,680000.0,1190000.0,100.0
Sep'24,2024-09-01,FY_24-25,FSN Distribution Ltd_Indore,Direct,Nykaa SS(fsn),North,Madhya Pradesh,Aqualogica,10000.0,10000.0,100.0
Sep'24,2024-09-01,FY_24-25,FSN Distribution Ltd_Indore,Direct,Nykaa SS(fsn),North,Madhya Pradesh,Mamaearth,190000.0,360000.0,100.0
Sep'24,2024-09-01,FY_24-25,FSN Distribution Ltd_Indore,Direct,Nykaa SS(fsn),North,Madhya Pradesh,The Derma Co,30000.0,60000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Khasarwara,Direct,Nykaa SS(fsn),North,UPW,Aqualogica,10000.0,20000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Khasarwara,Direct,Nykaa SS(fsn),North,UPW,Mamaearth,1380000.0,2600000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Khasarwara,Direct,Nykaa SS(fsn),North,UPW,The Derma Co,60000.0,90000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,Aqualogica,10000.0,10000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,Mamaearth,910000.0,1670000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Mauja,Direct,Nykaa SS(fsn),East,Bihar,The Derma Co,10000.0,10000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Mewat,Direct,Nykaa SS(fsn),North,Haryana,Mamaearth,-20000.0,-40000.0,100.0
Sep'24,2024-09-01,FY_24-25,FSN Distribution Ltd_OR-NYKAA,Direct,Nykaa SS(fsn),East,Orissa,Aqualogica,10000.0,10000.0,100.0
Sep'24,2024-09-01,FY_24-25,FSN Distribution Ltd_OR-NYKAA,Direct,Nykaa SS(fsn),East,Orissa,Mamaearth,700000.0,1480000.0,100.0
Sep'24,2024-09-01,FY_24-25,FSN Distribution Ltd_OR-NYKAA,Direct,Nykaa SS(fsn),East,Orissa,The Derma Co,0.0,0.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,Aqualogica,20000.0,30000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,BBlunt,20000.0,40000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,Mamaearth,980000.0,1780000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Rajpura,Direct,Nykaa SS(fsn),North,Punjab,The Derma Co,330000.0,560000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,Aqualogica,10000.0,20000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,BBlunt,0.0,0.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,Mamaearth,1450000.0,3100000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Ranihat,Direct,Nykaa SS(fsn),East,West Bengal,The Derma Co,80000.0,130000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,Aqualogica,30000.0,50000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,Mamaearth,1730000.0,3230000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Sarpara,Direct,Nykaa SS(fsn),East,Northeast-Assam,The Derma Co,120000.0,200000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Tiruvallur,Direct,Nykaa SS(fsn),South-1,Tamil Nadu,Aqualogica,10000.0,20000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Tiruvallur,Direct,Nykaa SS(fsn),South-1,Tamil Nadu,Mamaearth,480000.0,900000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Tiruvallur,Direct,Nykaa SS(fsn),South-1,Tamil Nadu,The Derma Co,30000.0,50000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,Aqualogica,10000.0,10000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,Mamaearth,880000.0,1820000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Village Gurhi,Direct,Nykaa SS(fsn),North,Haryana,The Derma Co,60000.0,110000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,Aqualogica,10000.0,20000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,BBlunt,30000.0,50000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,Mamaearth,1000000.0,1850000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Village Sonale,Direct,Nykaa SS(fsn),West,Mumbai,The Derma Co,190000.0,310000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Yamjal Village,Direct,Nykaa SS(fsn),South-2,Telangana,Aqualogica,20000.0,30000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Yamjal Village,Direct,Nykaa SS(fsn),South-2,Telangana,Mamaearth,1410000.0,2900000.0,100.0
Sep'24,2024-09-01,FY_24-25,Fsn Distribution Ltd_Yamjal Village,Direct,Nykaa SS(fsn),South-2,Telangana,The Derma Co,50000.0,90000.0,100.0
Sep'24,2024-09-01,FY_24-25,Mahaveer Medi-Sales Private Limited(A unit of AWPSPL),Direct,Ascent Wellness,South-1,Karnataka,Mamaearth,170000.0,330000.0,100.0
Sep'24,2024-09-01,FY_24-25,Vpi Medisales -(A Unit Of AWPSPL)(A unit of AWPSPL),Direct,Ascent Wellness,South-1,Karnataka,Mamaearth,-100000.0,-170000.0,100.0
Sep'24,2024-09-01,FY_24-25,Vpi Medisales -(A Unit Of AWPSPL)(A unit of AWPSPL),Direct,Ascent Wellness,South-1,Karnataka,The Derma Co,-10000.0,-20000.0,100.0
Oct'24,2024-10-01,FY_24-25,Ascent Wellness Pharma Solutions Pvt Ltd (A unit of AWPSPL),Direct,Ascent Wellness,West,Mumbai,Mamaearth,-10000.0,-10000.0,100.0
Oct'24,2024-10-01,FY_24-25,Aushad-Ascent,Direct,Ascent Wellness,South-1,Karnataka,Mamaearth,10000.0,20000.0,100.0
Oct'24,2024-10-01,FY_24-25,Aushad-Ascent,Direct,Ascent Wellness,South-1,Karnataka,The Derma Co,20000.0,30000.0,100.0
