FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'26-27,May'26,5002872650.0,8061189602.0,46143.0,Face,10200051.0,1061176051.0,Avenue Supermarts Ltd.-DC-1068,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,2000.0,355220.3,63939.66,998000.0,0.5800000400801604,1004.0,1102386.0,Sales,Direct,North,Rajasthan,D-Mart,D-Mart,1068.0,1102386.0,3.552203,MT
FY'26-27,May'26,5002872650.0,8061189602.0,46143.0,Face,10101322.0,1061176051.0,Avenue Supermarts Ltd.-DC-1068,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,449.0,144.0,22739.19,4093.05,64656.0,0.585,1004.0,1102386.0,Sales,Direct,North,Rajasthan,D-Mart,D-Mart,1068.0,1102386.0,0.22739189999999998,MT
FY'26-27,May'26,5002866894.0,8061189603.0,46143.0,Face,10100695.0,1061176050.0,Avenue Supermarts Ltd.-DC-1068,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,449.0,1000.0,171228.85,30821.19,449000.0,0.5499999109131403,1004.0,1102386.0,Sales,Direct,North,Rajasthan,D-Mart,D-Mart,1068.0,1102386.0,1.7122885,MT
FY'26-27,May'26,5002866894.0,8061189603.0,46143.0,Face,10200325.0,1061176050.0,Avenue Supermarts Ltd.-DC-1068,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,480.0,75797.31,13643.51,215520.0,0.5849999072011879,1004.0,1102386.0,Sales,Direct,North,Rajasthan,D-Mart,D-Mart,1068.0,1102386.0,0.7579731,MT
FY'26-27,May'26,5002866894.0,8061189603.0,46143.0,Face,10100121.0,1061176050.0,Avenue Supermarts Ltd.-DC-1068,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,285.0,1440.0,182593.26,32866.78,410400.0,0.47499990253411306,1004.0,1102386.0,Sales,Direct,North,Rajasthan,D-Mart,D-Mart,1068.0,1102386.0,1.8259326,MT
FY'26-27,May'26,5002866894.0,8061189603.0,46143.0,Face,10200051.0,1061176050.0,Avenue Supermarts Ltd.-DC-1068,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,2000.0,355220.43,63939.66,998000.0,0.5799999098196393,1004.0,1102386.0,Sales,Direct,North,Rajasthan,D-Mart,D-Mart,1068.0,1102386.0,3.5522043,MT
FY'26-27,May'26,5002866894.0,8061189603.0,46143.0,Face,10200219.0,1061176050.0,Avenue Supermarts Ltd.-DC-1068,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,96.0,14595.25,2627.15,28704.0,0.3999999999999999,1004.0,1102386.0,Sales,Direct,North,Rajasthan,D-Mart,D-Mart,1068.0,1102386.0,0.1459525,MT
FY'26-27,May'26,5002866894.0,8061189603.0,46143.0,Face,10200219.0,1061176050.0,Avenue Supermarts Ltd.-DC-1068,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,384.0,58381.03,10508.58,114816.0,0.39999991290412484,1004.0,1102386.0,Sales,Direct,North,Rajasthan,D-Mart,D-Mart,1068.0,1102386.0,0.5838103,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10101322.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,449.0,72.0,10958.64,1972.56,32328.0,0.6000000000000001,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1095864,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10200047.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087775607.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 30ml,699.0,180.0,72506.42,13051.16,125820.0,0.32000015895724054,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.7250641999999999,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100146.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087773375.0,50.0,Mamaearth,Baby,Baby,Oral,Fruit Punch,Fruit Punch Toothpaste For Kids,132.0,144.0,11223.77,561.19,19008.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.11223770000000001,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10100102.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087772378.0,100.0,Mamaearth,Others,Hair,Hair Serum,Onion,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,299.0,96.0,15081.76,2714.72,28704.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1508176,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10101208.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,899.0,300.0,102742.84,5137.14,269700.0,0.6000000741564702,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,1.0274284,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10100194.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087775096.0,250.0,Mamaearth,Others,Hair,Conditioner,Rice,Rice Water Conditioner 250 ml,349.0,45.0,8251.78,1485.32,15705.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0825178,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Body,10101088.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,120.0,17280.0,864.0,45360.0,0.6,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1728,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Body,10100103.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087772439.0,300.0,Mamaearth,Others,Body,Body Gel,Aloe Vera,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,319.0,96.0,16090.58,2896.3,30624.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1609058,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10200063.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,599.0,60.0,20711.19,3728.01,35940.0,0.32000000000000006,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.2071119,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10100997.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417307757.0,250.0,Mamaearth,Others,Hair,Conditioner,Rosemary,Rosemary Anti-Hair Fall Conditioner250ml,399.0,135.0,28301.94,5094.35,53865.0,0.3800001856493085,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.2830194,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10100193.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,349.0,45.0,9273.43,463.67,15705.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0927343,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100002.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087770022.0,200.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,ME Baby gentle cleansing shampoo 200ml,249.0,60.0,8821.71,441.09,14940.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.08821709999999999,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100021.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087770435.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Solution Oriented,Moisturizing Daily Lotion For Babies 400ml,499.0,30.0,7865.59,1415.81,14970.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0786559,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100119.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087772613.0,300.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder with Organic Oatmeal & Arrowroot Powder for Babies - 300g,349.0,30.0,5501.19,990.21,10470.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.055011899999999996,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10101480.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417322798.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash 200 ml,549.0,72.0,13399.32,2411.88,39528.0,0.6,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1339932,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10101360.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417319200.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,ME Tea Tree Oil Control Face Wash 150 ml,419.0,240.0,34088.13,6135.87,100560.0,0.6,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.3408813,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10101390.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417319910.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Gel Moisturizer 200 G,499.0,36.0,6089.49,1096.11,17964.0,0.6000000000000001,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.060894899999999995,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100022.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,499.0,30.0,8839.43,441.97,14970.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.08839430000000001,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10101389.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417319880.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 200 G,499.0,108.0,18268.47,3288.32,53892.0,0.6000001855562977,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1826847,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10100627.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087779124.0,100.0,Mamaearth,Others,Face,Face Scrub,Rice,Rice Face Scrub 100 g,349.0,48.0,8801.9,1584.34,16752.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.088019,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10101321.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417318074.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Light Moisturizing Cream 200 g,549.0,360.0,66996.59,12059.39,197640.0,0.6000001011940903,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.6699659,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10101163.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,449.0,480.0,73057.61,13150.37,215520.0,0.6000000927988122,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.7305761,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10101341.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417318364.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Moisturizing Cream 200 g,449.0,72.0,16985.9,3057.46,32328.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.169859,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10100910.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417305043.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 250 ml,310.0,45.0,8237.14,411.86,13950.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0823714,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100032.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087770640.0,24.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Natural Mosquito Repellent Patches 24pcs,249.0,250.0,32707.62,5887.37,62250.0,0.38000016064257036,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.3270762,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100058.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087771203.0,50.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,Mineral Based Sunscreen 50ml,150.0,100.0,7881.36,1418.64,15000.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0788136,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10100830.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,899.0,144.0,49316.56,2465.83,129456.0,0.6000000772463231,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.4931656,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Body,10101387.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417320183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Aloe Vera,"ME Aloe lotion, 48h hydration 400ML",549.0,120.0,22332.19,4019.8,65880.0,0.6000001517911354,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.2233219,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100224.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087776116.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,Milky Soft Body Wash For Babies 400 ml,499.0,90.0,15223.73,2740.27,44910.0,0.6,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1522373,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10200315.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417314755.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,TDC 1% Kojic Acid Face Wash,449.0,480.0,73057.61,13150.37,215520.0,0.6000000927988122,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.7305761,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100057.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,249.0,100.0,14702.86,735.14,24900.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1470286,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10100105.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087772460.0,100.0,Mamaearth,Others,Face,Face Scrub,Ubtan,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,349.0,120.0,22004.74,3960.86,41880.0,0.3799999999999999,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.2200474,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10101103.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417311549.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Beetroot,Beetroot Gentle Face Wash 100 ml,285.0,96.0,14375.59,2587.61,27360.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1437559,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10100077.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,90.0,16503.56,2970.64,31410.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1650356,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100029.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087770558.0,150.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder for Babies 150gm,199.0,50.0,5227.97,941.03,9950.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.052279700000000005,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Baby,10100226.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),249.0,50.0,7351.43,367.57,12450.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0735143,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Body,10100641.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087779254.0,300.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Sunscreen Body Lotion 300 ml,399.0,72.0,9738.31,1752.9,28728.0,0.5999996519075467,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0973831,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10100912.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,144.0,26405.68,4753.02,50256.0,0.38000039796243235,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.2640568,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10200048.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,96.0,16541.29,2977.43,28704.0,0.31999999999999995,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1654129,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10100083.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087771883.0,150.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl 150ml,419.0,72.0,17813.49,890.67,30168.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1781349,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10200220.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417306576.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,Sali-Cinamide Anti-Acne Face Wash,249.0,72.0,10331.39,1859.65,17928.0,0.32000000000000006,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1033139,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10100998.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417307764.0,150.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 150ml,419.0,72.0,17813.49,890.67,30168.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1781349,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Body,10101273.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,549.0,96.0,18312.41,3296.23,52704.0,0.5900000000000001,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1831241,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Hair,10100996.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,349.0,225.0,46367.13,2318.36,78525.0,0.3800001273479784,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.46367129999999995,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10100695.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,449.0,400.0,60881.35,10958.64,179600.0,0.6000000556792874,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.6088135,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10100035.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,285.0,240.0,35938.97,6469.02,68400.0,0.3800001461988304,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.35938970000000003,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10101388.0,1061175386.0,Sancus Networks Private Limited-RMT,8904417319873.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,ME Beetroot Hydraful Light Gel Moisturizer 200 G,499.0,144.0,24357.96,4384.43,71856.0,0.6000001391672234,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.24357959999999998,MT
FY'26-27,May'26,2604110285100000.0,8061189604.0,46143.0,Face,10200005.0,1061175386.0,Sancus Networks Private Limited-RMT,8906087772040.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,10% Niacinamide Serum 30ml,599.0,60.0,20711.19,3728.01,35940.0,0.32000000000000006,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.2071119,MT
