FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,May'25,1102851/45806/2,8061144463.0,45808.0,Hair,,1061123980.0,Sancus Networks Private Limited-RMT,8906087776352.0,1000.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 1 Ltr.,1299.0,6.0,4095.15,737.13,7794.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.0409515,MT
FY'25-26,May'25,1104243/May/28-RE,8061144465.0,45808.0,Body,,1061124140.0,Kiran Trading Company_Ship to,8904417317589.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 500 ml,599.0,72.0,14436.92,2598.65,43128.0,0.604999768132072,1004.0,1104243.0,Sales,Dist.,West,Maharashtra,Kiran Trading Company,D-Mart,,1104243.0,0.1443692,MT
FY'25-26,May'25,1104243/May/28-RE,8061144465.0,45808.0,Hair,,1061124140.0,Kiran Trading Company_Ship to,8906087772897.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Bhringamla,BhringAmla Shampoo with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250 ml,349.0,90.0,13442.42,2419.64,31410.0,0.4949996816300541,1004.0,1104243.0,Sales,Dist.,West,Maharashtra,Kiran Trading Company,D-Mart,,1104243.0,0.1344242,MT
FY'25-26,May'25,1104243/May/28-RE,8061144465.0,45808.0,Body,,1061124140.0,Kiran Trading Company_Ship to,8904417317589.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 500 ml,599.0,288.0,57747.64,10394.58,172512.0,0.605000115933964,1004.0,1104243.0,Sales,Dist.,West,Maharashtra,Kiran Trading Company,D-Mart,,1104243.0,0.5774764,MT
FY'25-26,May'25,1104243/May/28-RE,8061144465.0,45808.0,Hair,,1061124140.0,Kiran Trading Company_Ship to,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,839.0,72.0,20221.31,3639.84,60408.0,0.6050001655409879,1004.0,1104243.0,Sales,Dist.,West,Maharashtra,Kiran Trading Company,D-Mart,,1104243.0,0.2022131,MT
FY'25-26,May'25,1103110/May/30-RE,8061144474.0,45808.0,Face,,1061124141.0,PRAGATI SALES-D-MART,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,399.0,108.0,14516.14,2612.91,43092.0,0.6025004641232712,1004.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,,1103110.0,0.1451614,MT
FY'25-26,May'25,1103110/May/30-RE,8061144474.0,45808.0,Body,,1061124141.0,PRAGATI SALES-D-MART,8904417317589.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 500 ml,599.0,24.0,4842.75,871.7,14376.0,0.6025006956037842,1004.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,,1103110.0,0.0484275,MT
FY'25-26,May'25,1103110/May/30-RE,8061144474.0,45808.0,Hair,,1061124141.0,PRAGATI SALES-D-MART,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,839.0,120.0,33915.45,6104.79,100680.0,0.6025005959475567,1004.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,,1103110.0,0.3391544999999999,MT
FY'25-26,May'25,1103110/May/30-RE,8061144474.0,45808.0,Body,,1061124141.0,PRAGATI SALES-D-MART,8904417317589.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 500 ml,599.0,72.0,14528.27,2615.09,43128.0,0.602500463735856,1004.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,,1103110.0,0.1452827,MT
FY'25-26,May'25,1103110/May/30-RE,8061144474.0,45808.0,Hair,,1061124141.0,PRAGATI SALES-D-MART,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,839.0,288.0,83444.81,15020.09,241632.0,0.5925005793934579,1004.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,,1103110.0,0.8344481,MT
FY'25-26,May'25,1101841/MAY/30-RE,8061144477.0,45808.0,Face,,1061124137.0,M/S KOTTARAM BUSINESS CORPORATION-MT,8906087778677.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,The Derma Co. 5% Niacinamide Daily Face Serum,499.0,60.0,16319.85,2937.57,29940.0,0.3567995991983967,1004.0,1101841.0,Sales,Dist.,South-1,Kerala,M/S KOTTARAM BUSINESS,Apollo/H&G/Lulu,,1101841.0,0.1631985,MT
FY'25-26,May'25,1101841/MAY/30-RE,8061144477.0,45808.0,Hair,,1061124137.0,M/S KOTTARAM BUSINESS CORPORATION-MT,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,349.0,135.0,25681.67,4622.7,47115.0,0.3567999575506739,1004.0,1101841.0,Sales,Dist.,South-1,Kerala,M/S KOTTARAM BUSINESS,Apollo/H&G/Lulu,,1101841.0,0.2568167,MT
FY'25-26,May'25,1101841/MAY/30-RE,8061144477.0,45808.0,Hair,,1061124137.0,M/S KOTTARAM BUSINESS CORPORATION-MT,8904417307757.0,250.0,Mamaearth,Others,Hair,Conditioner,Rosemary,Rosemary Anti-Hair Fall Conditioner250ml,349.0,45.0,8560.56,1540.9,15705.0,0.3567997453040433,1004.0,1101841.0,Sales,Dist.,South-1,Kerala,M/S KOTTARAM BUSINESS,Apollo/H&G/Lulu,,1101841.0,0.0856055999999999,MT
FY'25-26,May'25,1101841/MAY/30-RE,8061144477.0,45808.0,Face,,1061124137.0,M/S KOTTARAM BUSINESS CORPORATION-MT,8906087778202.0,30.0,Aqualogica,Others,Face,Face Serum,Glow+,Glow+ Concentrate Face Serum 30ml,599.0,120.0,39180.7,7052.52,71880.0,0.3567999443516972,1004.0,1101841.0,Sales,Dist.,South-1,Kerala,M/S KOTTARAM BUSINESS,Apollo/H&G/Lulu,,1101841.0,0.3918069999999999,MT
FY'25-26,May'25,1101841/MAY/30-RE,8061144477.0,45808.0,Hair,,1061124137.0,M/S KOTTARAM BUSINESS CORPORATION-MT,8904417305050.0,250.0,Mamaearth,Others,Hair,Conditioner,Lemon,Lemon Anti-Dandruff Conditioner 250 ml,349.0,135.0,25681.68,4622.7,47115.0,0.3567997453040432,1004.0,1101841.0,Sales,Dist.,South-1,Kerala,M/S KOTTARAM BUSINESS,Apollo/H&G/Lulu,,1101841.0,0.2568168,MT
FY'25-26,May'25,1101841/MAY/30-RE,8061144477.0,45808.0,Face,,1061124137.0,M/S KOTTARAM BUSINESS CORPORATION-MT,8906087772064.0,30.0,The Derma Co.,Others,Face,Cream,Kojic Acid,2% Kojic Acid Cream 30gm,499.0,360.0,97919.06,17625.43,179640.0,0.3567997661990648,1004.0,1101841.0,Sales,Dist.,South-1,Kerala,M/S KOTTARAM BUSINESS,Apollo/H&G/Lulu,,1101841.0,0.9791906,MT
FY'25-26,May'25,1101841/MAY/30-RE,8061144477.0,45808.0,Face,,1061124137.0,M/S KOTTARAM BUSINESS CORPORATION-MT,8906087779377.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Radiance+,Radiance+ Face Wash,249.0,120.0,16287.15,2931.69,29880.0,0.3567991967871485,1004.0,1101841.0,Sales,Dist.,South-1,Kerala,M/S KOTTARAM BUSINESS,Apollo/H&G/Lulu,,1101841.0,0.1628715,MT
FY'25-26,May'25,1101841/MAY/30-RE,8061144477.0,45808.0,Face,,1061124137.0,M/S KOTTARAM BUSINESS CORPORATION-MT,8904417314007.0,200.0,Aqualogica,Others,Face,Moisturisers,Glow+,Glow+ Hydra Gel Moisturizer 200g,499.0,120.0,32639.68,5875.14,59880.0,0.3567999331997328,1004.0,1101841.0,Sales,Dist.,South-1,Kerala,M/S KOTTARAM BUSINESS,Apollo/H&G/Lulu,,1101841.0,0.3263968,MT
FY'25-26,May'25,1102442 /May/31-RE,8061144479.0,45808.0,Hair,,1061124152.0,JUST MARK-Dmart_ship to,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,839.0,600.0,173630.54,31253.46,503400.0,0.5929996027016289,1004.0,1102442.0,Sales,Dist.,West,Gujarat,JUST MARK-Dmart,D-Mart,,1102442.0,1.7363054,MT
FY'25-26,May'25,1101548/May/30-RE,8061144482.0,45808.0,Hair,,1061124153.0,VISHAL ENTERPRISES_Solapur,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,349.0,450.0,67212.18,12098.17,157050.0,0.4949993632601083,1004.0,1101548.0,Sales,Dist.,West,Maharashtra,VISHAL ENTERPRISES,D-Mart,,1101548.0,0.6721217999999999,MT
FY'25-26,May'25,1101548/May/30-RE,8061144482.0,45808.0,Hair,,1061124153.0,VISHAL ENTERPRISES_Solapur,8906087772897.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Bhringamla,BhringAmla Shampoo with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250 ml,349.0,225.0,33606.08,6049.09,78525.0,0.4949994269340975,1004.0,1101548.0,Sales,Dist.,West,Maharashtra,VISHAL ENTERPRISES,D-Mart,,1101548.0,0.3360608,MT
FY'25-26,May'25,1101548/May/30-RE,8061144482.0,45808.0,Face,,1061124153.0,VISHAL ENTERPRISES_Solapur,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,399.0,180.0,24041.48,4327.46,71820.0,0.6049994430520746,1004.0,1101548.0,Sales,Dist.,West,Maharashtra,VISHAL ENTERPRISES,D-Mart,,1101548.0,0.2404147999999999,MT
FY'25-26,May'25,1101548/May/30-RE,8061144482.0,45808.0,Hair,,1061124153.0,VISHAL ENTERPRISES_Solapur,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,839.0,240.0,69110.94,12439.95,201360.0,0.5949995530393326,1004.0,1101548.0,Sales,Dist.,West,Maharashtra,VISHAL ENTERPRISES,D-Mart,,1101548.0,0.6911094,MT
FY'25-26,May'25,1101548/May/30-RE,8061144482.0,45808.0,Body,,1061124153.0,VISHAL ENTERPRISES_Solapur,8904417317589.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 500 ml,599.0,120.0,24061.57,4331.08,71880.0,0.6049993043962159,1004.0,1101548.0,Sales,Dist.,West,Maharashtra,VISHAL ENTERPRISES,D-Mart,,1101548.0,0.2406157,MT
FY'25-26,May'25,1101181/MAY/30-RE,8061144495.0,45808.0,Baby,,1061124150.0,Sri Vijaya Durga Agencies_Mt,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,360.0,97919.05,17625.43,179640.0,0.356799821865954,1004.0,1101181.0,Sales,Dist.,South-2,Andhra Pradesh,Sri Vijaya Durga Agencies,Apollo/Dmart/H&G/Reliance/Spencer,,1101181.0,0.9791905,MT
FY'25-26,May'25,1101181/MAY/30-RE,8061144495.0,45808.0,Baby,,1061124150.0,Sri Vijaya Durga Agencies_Mt,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,499.0,261.0,45407.07,8173.27,130239.0,0.5885998817558489,1004.0,1101181.0,Sales,Dist.,South-2,Andhra Pradesh,Sri Vijaya Durga Agencies,Apollo/Dmart/H&G/Reliance/Spencer,,1101181.0,0.4540707,MT
FY'25-26,May'25,1101181/MAY/30-RE,8061144495.0,45808.0,Baby,,1061124150.0,Sri Vijaya Durga Agencies_Mt,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,499.0,240.0,41753.62,7515.65,119760.0,0.5885999498997996,1004.0,1101181.0,Sales,Dist.,South-2,Andhra Pradesh,Sri Vijaya Durga Agencies,Apollo/Dmart/H&G/Reliance/Spencer,,1101181.0,0.4175362,MT
FY'25-26,May'25,1101181/MAY/30-RE,8061144495.0,45808.0,Hair,,1061124150.0,Sri Vijaya Durga Agencies_Mt,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,349.0,25.0,4755.86,856.05,8725.0,0.3568011461318051,1004.0,1101181.0,Sales,Dist.,South-2,Andhra Pradesh,Sri Vijaya Durga Agencies,Apollo/Dmart/H&G/Reliance/Spencer,,1101181.0,0.0475586,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Face,,1061124142.0,D.L. Sales - MT,8904417310672.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Aloe Vera,Aloe Gentle Face Wash 150 ml,399.0,50.0,6110.1,1099.82,19950.0,0.6386005012531328,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.061101,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Face,,1061124142.0,D.L. Sales - MT,8906087772279.0,30.0,Mamaearth,Face Serum,Face,Face Serum,Vitamin C,Skin Illuminate Face Serum for Radiant Skin with Vitamin C & Turmeric Ã¯Â¿Â½ 30 gm,599.0,32.0,10727.56,1930.96,19168.0,0.3396014190317195,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.1072756,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Hair,,1061124142.0,D.L. Sales - MT,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,839.0,198.0,50878.28,9158.11,166122.0,0.6386006067829668,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.5087828,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Hair,,1061124142.0,D.L. Sales - MT,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,349.0,450.0,87894.59,15821.06,157050.0,0.339601082457816,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.8789459,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Face,,1061124142.0,D.L. Sales - MT,8906087778110.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Glow+,Glow+ Smoothie Face Wash 100ml,249.0,50.0,6967.77,1254.2,12450.0,0.3396008032128513,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.0696777,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Face,,1061124142.0,D.L. Sales - MT,8904417303322.0,4.0,Mamaearth,Others,Face,Lip Balm,Shea Butter,Nourishing tinted 100%Natural Lip Balm VitE & sheabutter,149.0,20.0,1667.79,300.2,2980.0,0.3396006711409396,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.0166779,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Hair Colour,,1061124142.0,D.L. Sales - MT,8906087779476.0,108.0,BBLUNT,Creme Hair Colour,Hair Colour,Creme Hair Colour,Salon Secret,Salon Secret High Shine CrÃ¨me Hair Colour Black Natural Black 108 g,225.0,48.0,6044.33,1087.98,10800.0,0.3396009259259259,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.0604433,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Face,,1061124142.0,D.L. Sales - MT,8906087779377.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Radiance+,Radiance+ Face Wash,249.0,8.0,1114.85,200.67,1992.0,0.3395983935742972,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.0111484999999999,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Face,,1061124142.0,D.L. Sales - MT,8906087779377.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Radiance+,Radiance+ Face Wash,249.0,42.0,5852.92,1053.53,10458.0,0.3396012621916237,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.0585292,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Face,,1061124142.0,D.L. Sales - MT,8904417303308.0,4.0,Mamaearth,Others,Face,Lip Balm,Strawberry,Nourishing tinted 100%Natural Lip Balm VitE & Strawbery,199.0,20.0,2227.45,400.94,3980.0,0.3396005025125628,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.0222745,MT
FY'25-26,May'25,1102945/MAY/9_ME loose-RE,8061144497.0,45808.0,Body,,1061124142.0,D.L. Sales - MT,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,469.0,48.0,12599.06,2267.83,22512.0,0.3396015458422174,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,,1102945.0,0.1259906,MT
FY'25-26,May'25,1101211/MAY/31-RE,8061144499.0,45808.0,Baby,,1061124151.0,G.V Enterprises,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,150.0,40799.74,7343.93,74850.0,0.356797995991984,1004.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,Dmart/Apollo/H&G/Lulu/Max Hyper/Pothys,,1101211.0,0.4079973999999999,MT
FY'25-26,May'25,1101211/MAY/31-RE,8061144499.0,45808.0,Face,,1061124151.0,G.V Enterprises,8906087775690.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 10 ml,349.0,24.0,4565.65,821.81,8376.0,0.3567979942693411,1004.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,Dmart/Apollo/H&G/Lulu/Max Hyper/Pothys,,1101211.0,0.0456564999999999,MT
FY'25-26,May'25,1101211/MAY/31-RE,8061144499.0,45808.0,Hair,,1061124151.0,G.V Enterprises,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,349.0,450.0,85605.87,15409.0,157050.0,0.3567980261063356,1004.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,Dmart/Apollo/H&G/Lulu/Max Hyper/Pothys,,1101211.0,0.8560587,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Face,,1061123979.0,Sancus Networks Private Limited-RMT,8906087770664.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,Tea Tree Facewash for acne & pimples 100ml,269.0,120.0,16960.69,3052.92,32280.0,0.3799996902106567,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.1696068999999999,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Baby,,1061123979.0,Sancus Networks Private Limited-RMT,8906087770084.0,50.0,Mamaearth,Baby,Baby,Massage Oil,Solution Oriented,Soothing Massage Oil 100ml,299.0,80.0,12568.15,2262.27,23920.0,0.3799991638795986,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.1256815,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Hair,,1061123979.0,Sancus Networks Private Limited-RMT,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,45.0,8251.78,1485.32,15705.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.0825178,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Hair,,1061123979.0,Sancus Networks Private Limited-RMT,8906087771968.0,150.0,Mamaearth,Others,Hair,Hair Oil,Castor,Castor Oil for Healthier Skin Hair and Nails with 100% Pure and Natural Cold-Pressed Oil 150ml,299.0,72.0,11311.33,2036.04,21528.0,0.3799995354886659,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.1131133,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Face,,1061123979.0,Sancus Networks Private Limited-RMT,8904417302608.0,150.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Face Cream 150 gm,399.0,90.0,18867.98,3396.23,35910.0,0.3799997215260373,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.1886798,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Face,,1061123979.0,Sancus Networks Private Limited-RMT,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,399.0,36.0,7547.19,1358.49,14364.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.0754719,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Hair,,1061123979.0,Sancus Networks Private Limited-RMT,8904417307757.0,250.0,Mamaearth,Others,Hair,Conditioner,Rosemary,Rosemary Anti-Hair Fall Conditioner250ml,349.0,180.0,33007.14,5941.28,62820.0,0.3799996816300541,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.3300714,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Hair,,1061123979.0,Sancus Networks Private Limited-RMT,8904417307764.0,150.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 150ml,419.0,144.0,31701.99,5706.35,60336.0,0.3799996685229382,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.3170199,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Face,,1061123979.0,Sancus Networks Private Limited-RMT,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,269.0,62.0,8763.02,1577.34,16678.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.0876302,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Face,,1061123979.0,Sancus Networks Private Limited-RMT,8904417303315.0,4.0,Mamaearth,Others,Face,Lip Balm,Raspberry,Nourishing tinted 100%Natural Lip Balm VitE & raspberry,199.0,112.0,11710.65,2107.92,22288.0,0.3799995513280689,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.1171065,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Baby,,1061123979.0,Sancus Networks Private Limited-RMT,8906087770459.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash for babies 400ml,499.0,18.0,4719.36,849.48,8982.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.0471935999999999,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Face,,1061123979.0,Sancus Networks Private Limited-RMT,8906087772019.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,AHA-BHA,3% AHA-BHA Foaming Face Wash 100ml,349.0,48.0,9653.69,1737.66,16752.0,0.3200005969436484,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.0965369,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Face,,1061123979.0,Sancus Networks Private Limited-RMT,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,144.0,24811.94,4466.15,43056.0,0.319999767744333,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.2481194,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Body,,1061123979.0,Sancus Networks Private Limited-RMT,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,48.0,7540.88,1357.36,14352.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.0754088,MT
FY'25-26,May'25,1102851/45806/1,8061144500.0,45808.0,Face,,1061123979.0,Sancus Networks Private Limited-RMT,8904417305838.0,30.0,Mamaearth,Face Serum,Face,Face Serum,Vitamin C,Vitamin C Daily Glow Face Serum 30 ml,399.0,37.0,7756.83,1396.23,14763.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,0.0775682999999999,MT
