FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Mar'26,5113382256.0,8271022599.0,46086.0,Hair,10101045.0,1271024935.0,Reliance Retail Limited Sc79,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,48.0,14186.02,709.3,41376.0,0.6400009667440062,1315.0,1100674.0,Sales,Direct,West,Mumbai,Reliance Retail Limited,Reliance Retail Limited,Sc79,1100674.0,0.1418602,MT
FY'25-26,Mar'26,5113382256.0,8271022599.0,46086.0,Face,10100695.0,1271024935.0,Reliance Retail Limited Sc79,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,80.0,12498.94,2249.82,33520.0,0.5600011933174225,1315.0,1100674.0,Sales,Direct,West,Mumbai,Reliance Retail Limited,Reliance Retail Limited,Sc79,1100674.0,0.1249894,MT
FY'25-26,Mar'26,5113382256.0,8271022599.0,46086.0,Baby,10100226.0,1271024935.0,Reliance Retail Limited Sc79,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,50.0,7366.65,368.34,11050.0,0.3000009049773756,1315.0,1100674.0,Sales,Direct,West,Mumbai,Reliance Retail Limited,Reliance Retail Limited,Sc79,1100674.0,0.0736665,MT
FY'25-26,Mar'26,5113382256.0,8271022599.0,46086.0,Face,10101272.0,1271024935.0,Reliance Retail Limited Sc79,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,72.0,5338.96,961.02,9000.0,0.3000022222222223,1315.0,1100674.0,Sales,Direct,West,Mumbai,Reliance Retail Limited,Reliance Retail Limited,Sc79,1100674.0,0.0533896,MT
FY'25-26,Mar'26,5113382256.0,8271022599.0,46086.0,Body,10101274.0,1271024935.0,Reliance Retail Limited Sc79,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,24.0,4313.38,776.42,11976.0,0.575,1315.0,1100674.0,Sales,Direct,West,Mumbai,Reliance Retail Limited,Reliance Retail Limited,Sc79,1100674.0,0.0431338,MT
FY'25-26,Mar'26,5113382256.0,8271022599.0,46086.0,Face,10101163.0,1271024935.0,Reliance Retail Limited Sc79,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,144.0,20452.84,3681.52,60336.0,0.6000006629541236,1315.0,1100674.0,Sales,Direct,West,Mumbai,Reliance Retail Limited,Reliance Retail Limited,Sc79,1100674.0,0.2045284,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Hair,10101045.0,1271024929.0,Reliance Retail Limited-SK6I,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,48.0,14186.03,709.3,41376.0,0.6400007250580046,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.1418603,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Face,10101163.0,1271024929.0,Reliance Retail Limited-SK6I,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,48.0,6817.61,1227.17,20112.0,0.6000009944311854,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.0681761,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Face,10101360.0,1271024929.0,Reliance Retail Limited-SK6I,8904417319200.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,ME Tea Tree Oil Control Face Wash 150 ml,419.0,48.0,6817.61,1227.17,20112.0,0.6000009944311854,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.0681761,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Hair,10100077.0,1271024929.0,Reliance Retail Limited-SK6I,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,90.0,18633.0,3353.95,31410.0,0.3000015918497294,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.18633,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Face,10101481.0,1271024929.0,Reliance Retail Limited-SK6I,8904417322774.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,ME Rice Dewy Bright Face Wash 200 ml,549.0,108.0,17586.56,3165.59,59292.0,0.6500008432840856,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.1758656,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Body,10101319.0,1271024929.0,Reliance Retail Limited-SK6I,8904417318296.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,ME Ubtan Moisturizing Body Wash 500 ml,599.0,48.0,10355.56,1864.01,28752.0,0.5750010434056761,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.1035556,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Face,10100062.0,1271024929.0,Reliance Retail Limited-SK6I,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,144.0,26184.73,4713.27,71856.0,0.5700011133377867,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.2618473,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Face,10101272.0,1271024929.0,Reliance Retail Limited-SK6I,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,72.0,5338.97,961.02,9000.0,0.3000011111111111,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.0533897,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Face,10101341.0,1271024929.0,Reliance Retail Limited-SK6I,8904417318364.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Moisturizing Cream 200 g,449.0,36.0,6027.23,1084.91,16164.0,0.5600012373174956,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.0602722999999999,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Baby,10100226.0,1271024929.0,Reliance Retail Limited-SK6I,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,50.0,7366.65,368.33,11050.0,0.3000018099547511,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.0736665,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Face,10100695.0,1271024929.0,Reliance Retail Limited-SK6I,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,80.0,12498.95,2249.82,33520.0,0.5600008949880668,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.1249895,MT
FY'25-26,Mar'26,5113378704.0,8271022600.0,46086.0,Body,10101088.0,1271024929.0,Reliance Retail Limited-SK6I,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,12.0,1987.2,99.36,4536.0,0.54,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.019872,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Baby,10100022.0,1271024932.0,Reliance Retail Limited R701,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,444.0,60.0,10655.99,532.8,26640.0,0.5800003753753754,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.1065599,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Face,10100062.0,1271024932.0,Reliance Retail Limited R701,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,288.0,52369.56,9426.53,143712.0,0.5700004870852817,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.5236955999999999,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Body,10101090.0,1271024932.0,Reliance Retail Limited R701,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,72.0,11923.19,596.16,27216.0,0.5400003674309231,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.1192319,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Face,10101360.0,1271024932.0,Reliance Retail Limited R701,8904417319200.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,ME Tea Tree Oil Control Face Wash 150 ml,419.0,16.0,2272.54,409.06,6704.0,0.6000000000000001,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.0227254,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Body,10101319.0,1271024932.0,Reliance Retail Limited R701,8904417318296.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,ME Ubtan Moisturizing Body Wash 500 ml,599.0,24.0,5177.79,932.0,14376.0,0.5750006956037841,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.0517779,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Face,10200325.0,1271024932.0,Reliance Retail Limited R701,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,48.0,9771.45,1758.86,21552.0,0.4650004639940608,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.0977145,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Hair,10100997.0,1271024932.0,Reliance Retail Limited R701,8904417307757.0,250.0,Mamaearth,Others,Hair,Conditioner,Rosemary,Rosemary Anti-Hair Fall Conditioner250ml,349.0,45.0,9316.52,1676.98,15705.0,0.3,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.0931652,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Face,10101272.0,1271024932.0,Reliance Retail Limited R701,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,360.0,26694.89,4805.09,45000.0,0.3000004444444444,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.2669489,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Face,10100695.0,1271024932.0,Reliance Retail Limited R701,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,360.0,56245.35,10124.18,150840.0,0.5600004640678865,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.5624534999999999,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Hair,10100996.0,1271024932.0,Reliance Retail Limited R701,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,90.0,18599.98,930.0,27900.0,0.3000007168458781,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.1859998,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Face,10101163.0,1271024932.0,Reliance Retail Limited R701,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,432.0,61358.54,11044.56,181008.0,0.6000005524617695,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.6135854000000001,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Face,10100310.0,1271024932.0,Reliance Retail Limited R701,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,100.0,7415.24,1334.75,12500.0,0.3000008,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.0741524,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Face,10101481.0,1271024932.0,Reliance Retail Limited R701,8904417322774.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,ME Rice Dewy Bright Face Wash 200 ml,549.0,46.0,7490.58,1348.31,25254.0,0.650000395976875,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.0749058,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Face,10101481.0,1271024932.0,Reliance Retail Limited R701,8904417322774.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,ME Rice Dewy Bright Face Wash 200 ml,549.0,62.0,10096.01,1817.28,34038.0,0.6500002937892944,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.1009601,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Face,10101360.0,1271024932.0,Reliance Retail Limited R701,8904417319200.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,ME Tea Tree Oil Control Face Wash 150 ml,419.0,128.0,18180.32,3272.46,53632.0,0.6000003729116945,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.1818032,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Body,10101088.0,1271024932.0,Reliance Retail Limited R701,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,36.0,5961.59,298.08,13608.0,0.540000734861846,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.0596159,MT
FY'25-26,Mar'26,5113381260.0,8271022601.0,46086.0,Hair,10101045.0,1271024932.0,Reliance Retail Limited R701,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,120.0,35465.1,1773.26,103440.0,0.6400003866976025,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.354651,MT
FY'25-26,Mar'26,503\25\O\36248\TDC,8271022602.0,46086.0,Face,10200039.0,1271024909.0,Wellness Forever Medicare Ltd,8906087774808.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Niacinamide,3% Niacinamide Foaming Face Wash,349.0,96.0,19875.24,3577.54,33504.0,0.3000005969436484,1315.0,1100065.0,Sales,Direct,West,Mumbai,Wellness Forever,Wellness Forever,0.0,1100065.0,0.1987524,MT
FY'25-26,Mar'26,503\25\O\36248\TDC,8271022602.0,46086.0,Face,10200048.0,1271024909.0,Wellness Forever Medicare Ltd,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,256.0,45407.45,8173.34,76544.0,0.3000001306438128,1315.0,1100065.0,Sales,Direct,West,Mumbai,Wellness Forever,Wellness Forever,0.0,1100065.0,0.4540745,MT
FY'25-26,Mar'26,503\25\O\36248\TDC,8271022602.0,46086.0,Face,10200048.0,1271024909.0,Wellness Forever Medicare Ltd,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,48.0,8513.9,1532.5,14352.0,0.3,1315.0,1100065.0,Sales,Direct,West,Mumbai,Wellness Forever,Wellness Forever,0.0,1100065.0,0.0851389999999999,MT
FY'25-26,Mar'26,503\25\O\36248\TDC,8271022602.0,46086.0,Face,10200221.0,1271024909.0,Wellness Forever Medicare Ltd,8904417306521.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Sali-Cinamide,Sali-Cinamide Anti-Acne Serum,599.0,128.0,45483.38,8187.02,76672.0,0.3,1315.0,1100065.0,Sales,Direct,West,Mumbai,Wellness Forever,Wellness Forever,0.0,1100065.0,0.4548337999999999,MT
FY'25-26,Mar'26,503\25\O\36248\TDC,8271022602.0,46086.0,Face,10200048.0,1271024909.0,Wellness Forever Medicare Ltd,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,1424.0,252578.89,45464.22,425776.0,0.3000002113787532,1315.0,1100065.0,Sales,Direct,West,Mumbai,Wellness Forever,Wellness Forever,0.0,1100065.0,2.5257889,MT
FY'25-26,Mar'26,503\25\O\36248\TDC,8271022602.0,46086.0,Face,10200127.0,1271024909.0,Wellness Forever Medicare Ltd,8906087778363.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Tinted Sunscreen Gel 50 gm,699.0,2.0,829.32,149.28,1398.0,0.2999999999999999,1315.0,1100065.0,Sales,Direct,West,Mumbai,Wellness Forever,Wellness Forever,0.0,1100065.0,0.0082932,MT
FY'25-26,Mar'26,503\25\O\36248\TDC,8271022602.0,46086.0,Face,10200192.0,1271024909.0,Wellness Forever Medicare Ltd,8904417302578.0,100.0,The Derma Co.,Others,Face,Moisturisers,Vitamin C,5% Vitamin C Oil Free Moisturizer,349.0,144.0,29812.87,5366.32,50256.0,0.3000001989812161,1315.0,1100065.0,Sales,Direct,West,Mumbai,Wellness Forever,Wellness Forever,0.0,1100065.0,0.2981286999999999,MT
FY'25-26,Mar'26,503\25\O\36248\TDC,8271022602.0,46086.0,Face,10200010.0,1271024909.0,Wellness Forever Medicare Ltd,8906087772095.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Zinc,Ultra Matte Sunscreen Gel 50gm,699.0,300.0,124398.27,22391.7,209700.0,0.3000001430615164,1315.0,1100065.0,Sales,Direct,West,Mumbai,Wellness Forever,Wellness Forever,0.0,1100065.0,1.2439827,MT
FY'25-26,Mar'26,503\25\O\36248\TDC,8271022602.0,46086.0,Face,10200214.0,1271024909.0,Wellness Forever Medicare Ltd,8904417306231.0,80.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel 80g,649.0,288.0,110879.97,19958.4,186912.0,0.3000001605033384,1315.0,1100065.0,Sales,Direct,West,Mumbai,Wellness Forever,Wellness Forever,0.0,1100065.0,1.1087997,MT
FY'25-26,Mar'26,503\25\O\36248\TDC,8271022602.0,46086.0,Face,10200127.0,1271024909.0,Wellness Forever Medicare Ltd,8906087778363.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Tinted Sunscreen Gel 50 gm,699.0,98.0,40636.77,7314.62,68502.0,0.3000001459811392,1315.0,1100065.0,Sales,Direct,West,Mumbai,Wellness Forever,Wellness Forever,0.0,1100065.0,0.4063676999999999,MT
FY'25-26,Mar'26,2603110424300000.0,8271022603.0,46086.0,Hair,10101057.0,1271024904.0,Kiran Trading Company_Ship to,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,144.0,24661.03,1233.06,63936.0,0.5949998435935936,1315.0,1104243.0,Sales,Dist.,West,Maharashtra,Kiran Trading Company,D-Mart,0.0,1104243.0,0.2466102999999999,MT
FY'25-26,Mar'26,2603110424300000.0,8271022603.0,46086.0,Face,10100912.0,1271024904.0,Kiran Trading Company_Ship to,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,360.0,53769.65,9678.54,125640.0,0.4950000795924865,1315.0,1104243.0,Sales,Dist.,West,Maharashtra,Kiran Trading Company,D-Mart,0.0,1104243.0,0.5376965,MT
FY'25-26,Mar'26,2603110424300000.0,8271022603.0,46086.0,Face,10101163.0,1271024904.0,Kiran Trading Company_Ship to,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,4862.0,681936.56,122748.6,2037178.0,0.6050000736312684,1315.0,1104243.0,Sales,Dist.,West,Maharashtra,Kiran Trading Company,D-Mart,0.0,1104243.0,6.8193656,MT
FY'25-26,Mar'26,2603110424300000.0,8271022603.0,46086.0,Baby,10100022.0,1271024904.0,Kiran Trading Company_Ship to,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,444.0,300.0,54548.56,2727.42,133200.0,0.5700001501501502,1315.0,1104243.0,Sales,Dist.,West,Maharashtra,Kiran Trading Company,D-Mart,0.0,1104243.0,0.5454856,MT
FY'25-26,Mar'26,2603110424300000.0,8271022603.0,46086.0,Face,10101163.0,1271024904.0,Kiran Trading Company_Ship to,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,898.0,125952.09,22671.38,376262.0,0.6050000531544508,1315.0,1104243.0,Sales,Dist.,West,Maharashtra,Kiran Trading Company,D-Mart,0.0,1104243.0,1.2595209,MT
FY'25-26,Mar'26,2603110424300000.0,8271022603.0,46086.0,Hair,10101057.0,1271024904.0,Kiran Trading Company_Ship to,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,216.0,36991.53,1849.58,95904.0,0.5950001042709376,1315.0,1104243.0,Sales,Dist.,West,Maharashtra,Kiran Trading Company,D-Mart,0.0,1104243.0,0.3699153,MT
FY'25-26,Mar'26,2603110311000000.0,8271022604.0,46086.0,Face,10101163.0,1271024927.0,PRAGATI SALES-D-MART,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,480.0,67750.16,12195.03,201120.0,0.6025000497215592,1315.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,0.0,1103110.0,0.6775016,MT
FY'25-26,Mar'26,2603110311000000.0,8271022604.0,46086.0,Baby,10100057.0,1271024927.0,PRAGATI SALES-D-MART,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,146.0,16056.18,802.81,32266.0,0.4774998450381206,1315.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,0.0,1103110.0,0.1605618,MT
FY'25-26,Mar'26,2603110311000000.0,8271022604.0,46086.0,Hair,10100076.0,1271024927.0,PRAGATI SALES-D-MART,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,450.0,69417.85,3470.89,139500.0,0.4775000716845877,1315.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,0.0,1103110.0,0.6941785,MT
FY'25-26,Mar'26,2603110311000000.0,8271022604.0,46086.0,Face,10100035.0,1271024927.0,PRAGATI SALES-D-MART,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,285.0,240.0,30287.29,5451.71,68400.0,0.4775,1315.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,0.0,1103110.0,0.3028729,MT
FY'25-26,Mar'26,2603110311000000.0,8271022604.0,46086.0,Hair,10100830.0,1271024927.0,PRAGATI SALES-D-MART,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,360.0,111631.69,5581.59,287640.0,0.5925000695313587,1315.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,0.0,1103110.0,1.1163169,MT
FY'25-26,Mar'26,2603110311000000.0,8271022604.0,46086.0,Face,10100955.0,1271024927.0,PRAGATI SALES-D-MART,8904417306439.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 100 ml,285.0,240.0,30287.29,5451.71,68400.0,0.4775,1315.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,0.0,1103110.0,0.3028729,MT
FY'25-26,Mar'26,2603110311000000.0,8271022604.0,46086.0,Face,10100121.0,1271024927.0,PRAGATI SALES-D-MART,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,240.0,28586.95,5145.65,64560.0,0.4775,1315.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,0.0,1103110.0,0.2858695,MT
FY'25-26,Mar'26,2603110311000000.0,8271022604.0,46086.0,Face,10100695.0,1271024927.0,PRAGATI SALES-D-MART,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,400.0,61429.65,11057.34,167600.0,0.567500059665871,1315.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,0.0,1103110.0,0.6142965,MT
FY'25-26,Mar'26,2603110311000000.0,8271022604.0,46086.0,Face,10101166.0,1271024927.0,PRAGATI SALES-D-MART,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,144.0,20325.05,3658.51,60336.0,0.6025,1315.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,0.0,1103110.0,0.2032505,MT
