FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Body,10100162.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087773818.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Body Lotion 400ml,449.0,-15.0,-3706.53,-667.18,-6735.0,0.35059985152190054,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.0370653,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Baby,10100312.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087778264.0,150.0,Mamaearth,Baby,Baby,Kids Face Wash,Solution Oriented,Foaming Face Wash For Kids 150 Ml,349.0,-2.0,-384.14,-69.15,-698.0,0.3505873925501434,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.0038414,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Face,10100148.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087773474.0,250.0,Mamaearth,Others,Face,Face Masks,Ubtan,Ubtan Bamboo Sheet Mask,149.0,-3.0,-246.0,-44.28,-447.0,0.35060402684563763,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.00246,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Hair,10100830.0,1062027417.0,SC BUSINESS COMBINE_MT,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,-2.0,-988.32,-49.42,-1598.0,0.3506007509386734,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.0098832,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Face,10100912.0,1062027417.0,SC BUSINESS COMBINE_MT,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,-2.0,-384.14,-69.15,-698.0,0.3505873925501434,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.0038414,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Face,10100222.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087776086.0,30.0,Mamaearth,Face Serum,Face,Face Serum,Aqua,Aqua Glow Face Serum 30 ml,699.0,-5.0,-1923.43,-346.22,-3495.0,0.3506008583690987,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.0192343,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Baby,10100037.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087770695.0,8.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Anti Mosquito Fabric Roll On 8ml,129.0,-3.0,-212.98,-38.34,-387.0,0.350594315245478,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.0021298,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Hair,10100273.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087777199.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Almond,Almond Shampoo 250 ml,310.0,-3.0,-575.18,-28.76,-930.0,0.35060215053763444,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.0057518,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Baby,10100119.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087772613.0,300.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder with Organic Oatmeal & Arrowroot Powder for Babies - 300g,349.0,-38.0,-7298.6,-1313.75,-13262.0,0.3505994570954607,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.07298600000000001,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Baby,10100027.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,-8.0,-876.14,-157.71,-1592.0,0.35059673366834176,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.008761399999999999,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Face,10100166.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087773917.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,599.0,-5.0,-1648.26,-296.69,-2995.0,0.3506010016694491,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.0164826,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Baby,10100057.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,-16.0,-2186.93,-109.35,-3536.0,0.3505995475113123,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.021869299999999998,MT
FY'26-27,Apr'26,RTV_298331947,8062026482.0,46142.0,Hair,10100215.0,1062027417.0,SC BUSINESS COMBINE_MT,8906087775836.0,200.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner 200 ml,249.0,-1.0,-137.03,-24.67,-249.0,0.35060240963855427,1317.0,1101657.0,MRN,Dist.,East,Northeast,SC BUSINESS COMBINE_MT,V-Mart/GNRC/Sohum/Salasar,,1101657.0,-0.0013703,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10100913.0,1062027416.0,Sancus Networks Private Limited-RMT,8904417305838.0,30.0,Mamaearth,Face Serum,Face,Face Serum,Vitamin C,Vitamin C Daily Glow Face Serum 30 ml,399.0,-3.0,-628.93,-113.21,-1197.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.006289299999999999,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10100213.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087775812.0,100.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil 100 ml,266.0,-20.0,-3141.33,-157.07,-5320.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0314133,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10100129.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087772941.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Aloe Vera,HydraGel Indian Sunscreen with Aloe Vera & Raspberry for Sun Protection - 50 g,399.0,-8.0,-1677.15,-301.89,-3192.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0167715,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10100122.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087772873.0,250.0,Mamaearth,Others,Hair,Hair Oil,Bhringamla,BhringAmla Hair Oil with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250ml,444.0,-32.0,-8389.5,-419.47,-14208.0,0.37999929617117123,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.083895,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10100830.0,1062027416.0,Sancus Networks Private Limited-RMT,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,-55.0,-16740.97,-837.05,-43945.0,0.5999995448856525,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.16740970000000002,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Color Care,10100638.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087778660.0,9.0,Mamaearth,Color Care,Color Care,Compact,Oil Control,Glow Oil Control Compact / 04 Almond Glow 9 g,444.0,-18.0,-4719.1,-235.95,-7992.0,0.3799987487487487,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.047191000000000004,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10101208.0,1062027416.0,Sancus Networks Private Limited-RMT,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,799.0,-5.0,-1521.9,-76.1,-3995.0,0.6,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.015219000000000002,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10100153.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087773528.0,25.0,Mamaearth,Others,Face,Face Masks,Rose,Rose Bamboo Sheet Mask,149.0,-10.0,-782.88,-140.92,-1490.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0078288,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10100098.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087772170.0,400.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 400ml,559.0,-15.0,-4405.69,-793.02,-8385.0,0.37999880739415637,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.044056899999999996,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10100080.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087771845.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Tea Tree,Tea Tree Shampoo for Dandruff Free Hair - 250ml,310.0,-2.0,-366.1,-18.31,-620.0,0.3799838709677419,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.003661,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10101110.0,1062027416.0,Sancus Networks Private Limited-RMT,8904417312430.0,250.0,Mamaearth,Others,Hair,Conditioner,Hibiscus,Hibiscus Damage Repair Conditioner 250 ml,349.0,-15.0,-2750.59,-495.11,-5235.0,0.3799999999999999,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0275059,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Baby,10100119.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087772613.0,300.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder with Organic Oatmeal & Arrowroot Powder for Babies - 300g,349.0,-10.0,-1833.73,-330.07,-3490.0,0.3799999999999999,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0183373,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10100080.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087771845.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Tea Tree,Tea Tree Shampoo for Dandruff Free Hair - 250ml,310.0,-3.0,-549.14,-27.46,-930.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0054914,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Body,10100103.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087772439.0,300.0,Mamaearth,Others,Body,Body Gel,Aloe Vera,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,319.0,-2.0,-335.22,-60.34,-638.0,0.3799999999999999,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0033522,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10100080.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087771845.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Tea Tree,Tea Tree Shampoo for Dandruff Free Hair - 250ml,310.0,-20.0,-3660.95,-183.05,-6200.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.036609499999999996,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Baby,10100016.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087770350.0,72.0,Mamaearth,Baby,Baby,Hygiene,Solution Oriented,Organic Bamboo Based Baby Wipes 72pcs,249.0,-6.0,-784.98,-141.3,-1494.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0078498,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10300043.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087779872.0,100.0,Aqualogica,Others,Face,Moisturisers,Glow+,Glow+ Oil Free Moisturizer 100ml,399.0,-3.0,-689.8,-124.16,-1197.0,0.32000000000000006,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.006898,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Body,10101203.0,1062027416.0,Sancus Networks Private Limited-RMT,8904417315622.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Charcoal,Charcoal Moisturizing Body Wash 275ml,299.0,-3.0,-471.31,-84.84,-897.0,0.37998885172798214,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0047131000000000004,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10200006.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087772057.0,20.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,20% Vitamin C Serum 20 ml,899.0,-10.0,-5180.69,-932.52,-8990.0,0.3199988876529478,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.051806899999999996,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10100081.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087771852.0,250.0,Mamaearth,Others,Hair,Conditioner,Tea Tree,Tea Tree Conditioner with Tea Tree & Ginger Oil for Dandruff Free Hair 250ml,349.0,-10.0,-1833.73,-330.07,-3490.0,0.3799999999999999,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0183373,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10100203.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087775553.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Ubtan,Ubtan Ultra Light Gel Oil-Free Moisturizer 200 ml,349.0,-25.0,-4584.33,-825.18,-8725.0,0.37999885386819476,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0458433,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Body,10100642.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087779261.0,300.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Sunscreen Body Lotion 300 ml,399.0,-12.0,-1623.05,-292.15,-4788.0,0.6000000000000001,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0162305,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Baby,10100001.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087770008.0,200.0,Mamaearth,Baby,Baby,Body Lotion,Solution Oriented,Moisturizing Daily Lotion For Babies 200ml,249.0,-15.0,-1962.46,-353.24,-3735.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0196246,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10200051.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,-30.0,-8626.79,-1552.82,-14970.0,0.319999331997328,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.08626790000000001,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Body,10100641.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087779254.0,300.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Sunscreen Body Lotion 300 ml,399.0,-60.0,-8115.26,-1460.75,-23940.0,0.599999582289056,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0811526,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Body,10100641.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087779254.0,300.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Sunscreen Body Lotion 300 ml,399.0,-4.0,-541.02,-97.38,-1596.0,0.6000000000000001,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0054101999999999996,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10100123.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087772880.0,100.0,Mamaearth,Others,Face,Face Masks,Vitamin C,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,399.0,-15.0,-3144.66,-566.04,-5985.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0314466,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Baby,10100028.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087770541.0,40.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,"ME Baby after bite roll - on, 40 ml",280.0,-12.0,-1984.0,-99.2,-3360.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.01984,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Baby,10100005.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087770084.0,50.0,Mamaearth,Baby,Baby,Massage Oil,Solution Oriented,Soothing Massage Oil 100ml,299.0,-15.0,-2356.53,-424.18,-4485.0,0.37999777034559645,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0235653,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10100077.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,-10.0,-1833.73,-330.07,-3490.0,0.3799999999999999,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0183373,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Baby,10101046.0,1062027416.0,Sancus Networks Private Limited-RMT,8904417308419.0,0.0,Mamaearth,Baby,Baby,Hygiene,Solution Oriented,ME Organic Bamboo Based Wipe(72*3)(B2G1),498.0,-30.0,-7849.84,-1412.97,-14940.0,0.37999933065595715,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0784984,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10300117.0,1062027416.0,Sancus Networks Private Limited-RMT,8904417308587.0,80.0,Aqualogica,Sun Care,Face,Sun Care,Detan+,Detan+ Dewy Sunscreen 80g,599.0,-56.0,-19330.52,-3479.48,-33544.0,0.31999761507274027,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.1933052,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10100107.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087772484.0,200.0,Mamaearth,Others,Face,Face Toner,Vitamin C,Vitamin C Face Toner with Vitamin C & Cucumber for Pore Tightening 200 ml,399.0,-5.0,-1048.22,-188.68,-1995.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0104822,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10101208.0,1062027416.0,Sancus Networks Private Limited-RMT,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,799.0,-5.0,-1521.9,-76.1,-3995.0,0.6,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.015219000000000002,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10100673.0,1062027416.0,Sancus Networks Private Limited-RMT,8904417300116.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Skin Illuminate Sunscreen Gel 50 g,449.0,-10.0,-2359.15,-424.65,-4490.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0235915,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Baby,10100004.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087770060.0,100.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Natural Mosquito Repellent Spray 100ml,299.0,-10.0,-1571.02,-282.78,-2990.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0157102,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Baby,10100225.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,-13.0,-2198.98,-395.82,-6487.0,0.6,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0219898,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10100063.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087771340.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Apple Cider Vinegar,Oil-Free Face Moisturizer for Acne-Prone Skin 80ml,319.0,-3.0,-502.83,-90.51,-957.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0050282999999999994,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Hair,10100108.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087772491.0,250.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth & Hair Fall Control 250ml,533.0,-50.0,-15736.21,-786.81,-26650.0,0.3799992495309569,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.1573621,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Baby,10100007.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087770121.0,100.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,ME Baby Mineral Based Sunscreen 100g,299.0,-4.0,-628.41,-113.11,-1196.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0062841,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Baby,10100027.0,1062027416.0,Sancus Networks Private Limited-RMT,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,-3.0,-313.68,-56.46,-597.0,0.38,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0031368,MT
FY'26-27,Apr'26,RTV_KD105112,8062026483.0,46142.0,Face,10101163.0,1062027416.0,Sancus Networks Private Limited-RMT,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,-10.0,-1420.34,-255.66,-4190.0,0.6,1317.0,1102851.0,MRN,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,,1102851.0,-0.0142034,MT
