FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Face,,1291019182.0,G.V Enterprises,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,600.0,87976.69,15835.8,161400.0,0.3567999380421313,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.8797669,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Face,,1291019182.0,G.V Enterprises,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,1176.0,172434.31,31038.17,316344.0,0.3567999393065777,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,1.7243431,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Hair,,1291019182.0,G.V Enterprises,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,839.0,84.0,38415.39,6914.77,70476.0,0.3568000454055281,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.3841539,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Baby,,1291019182.0,G.V Enterprises,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,249.0,2119.0,287603.64,51768.65,527631.0,0.356799941625871,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,2.8760364000000003,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Face,,1291019182.0,G.V Enterprises,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,399.0,400.0,86995.54,15659.2,159600.0,0.3567998746867168,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.8699553999999999,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Body,,1291019182.0,G.V Enterprises,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,195.0,53039.48,9547.1,97305.0,0.3567999588921432,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.5303948,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Body,,1291019182.0,G.V Enterprises,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,165.0,44879.56,8078.32,82335.0,0.3567999028359749,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.4487955999999999,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Baby,,1291019182.0,G.V Enterprises,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,499.0,150.0,40799.59,7343.93,74850.0,0.3568,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.4079958999999999,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Hair,,1291019182.0,G.V Enterprises,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,839.0,72.0,32927.48,5926.95,60408.0,0.3567999271619653,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.3292748,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Hair,,1291019182.0,G.V Enterprises,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,839.0,96.0,43903.31,7902.6,80544.0,0.3567998857767184,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.4390330999999999,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Baby,,1291019182.0,G.V Enterprises,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,249.0,381.0,51711.65,9308.1,94869.0,0.3567999030241702,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.5171165,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Hair,,1291019182.0,G.V Enterprises,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,839.0,218.0,99697.1,17945.48,182902.0,0.3567999256432406,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.996971,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Face,,1291019182.0,G.V Enterprises,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,24.0,3519.07,633.43,6456.0,0.3567998760842626,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.0351907,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Hair,,1291019182.0,G.V Enterprises,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,349.0,630.0,119847.79,21572.6,219870.0,0.3567999727111476,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,1.1984779,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Face,,1291019182.0,G.V Enterprises,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,1920.0,281525.4,50674.57,516480.0,0.3567999341697645,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,2.8152540000000004,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Hair,,1291019182.0,G.V Enterprises,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,839.0,192.0,87806.62,15805.19,161088.0,0.3567999478545888,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,0.8780661999999999,MT
FY'25-26,Sep'25,2509110121100000.0,8291016555.0,45916.0,Hair,,1291019182.0,G.V Enterprises,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,839.0,768.0,351226.49,63220.76,644352.0,0.3567999323351212,1003.0,1101211.0,Sales,Dist.,South-1,Tamil Nadu,G.V Enterprises,G.V Enterprises,,1101211.0,3.5122649,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Face,,1291019108.0,Reliance Retail Limited-S0KN,8904417306255.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Detan+,Detan+ Dewy Sunscreen 50 gm,449.0,72.0,19999.6,3599.92,32328.0,0.2699975253650087,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.1999959999999999,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Hair,,1291019108.0,Reliance Retail Limited-S0KN,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,909.0,24.0,6655.75,1198.04,21816.0,0.6399986248624863,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.0665575,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Face,,1291019108.0,Reliance Retail Limited-S0KN,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,96.0,13635.3,2454.34,40224.0,0.5999990055688147,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.136353,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Baby,,1291019108.0,Reliance Retail Limited-S0KN,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,249.0,50.0,7385.61,1329.4,12450.0,0.2999991967871486,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.0738561,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Hair,,1291019108.0,Reliance Retail Limited-S0KN,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,499.0,36.0,6241.75,1123.52,17964.0,0.58999832999332,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.0624175,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Hair,,1291019108.0,Reliance Retail Limited-S0KN,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,559.0,48.0,9664.1,1739.54,26832.0,0.5749985092426952,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.096641,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Face,,1291019108.0,Reliance Retail Limited-S0KN,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,120.0,19149.21,3446.84,32280.0,0.2999984510532838,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.1914921,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Face,,1291019108.0,Reliance Retail Limited-S0KN,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,399.0,40.0,5951.21,1071.22,15960.0,0.5599981203007518,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.0595121,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Face,,1291019108.0,Reliance Retail Limited-S0KN,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,144.0,10678.01,1922.04,18000.0,0.2999972222222222,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.1067801,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Hair,,1291019108.0,Reliance Retail Limited-S0KN,8904417312294.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 400 ml,549.0,24.0,4745.61,854.2,13176.0,0.574999241044323,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.0474560999999999,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Body,,1291019108.0,Reliance Retail Limited-S0KN,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,24.0,4313.4,776.42,11976.0,0.57499832999332,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.043134,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Baby,,1291019108.0,Reliance Retail Limited-S0KN,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,499.0,30.0,5328.33,959.1,14970.0,0.5799979959919839,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.0532833,MT
FY'25-26,Sep'25,5111108381.0,8291016558.0,45915.0,Hair,,1291019108.0,Reliance Retail Limited-S0KN,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,559.0,60.0,12080.12,2174.42,33540.0,0.5749988073941562,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,,1102832.0,0.1208012,MT
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,54.0,8057.02,1450.26,14526.0,0.3454991050530084,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0805702,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,72.0,4991.96,898.56,9000.0,0.3454977777777777,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0499196,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Baby,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087770121.0,100.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,ME Baby Mineral Based Sunscreen 100g,299.0,6.0,995.06,179.12,1794.0,0.3454960981047938,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0099505999999999,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417320732.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Aloe Vera,ME Aloe Refresh Hydrating Light Gel Moisturizer 50 g,149.0,6.0,495.86,89.26,894.0,0.345503355704698,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0049586,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087770664.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,Tea Tree Facewash for acne & pimples 100ml,269.0,36.0,5371.35,966.84,9684.0,0.345498760842627,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0537135,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Hair,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087778776.0,100.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 100 ml,129.0,54.0,3863.77,695.48,6966.0,0.3454995693367786,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0386377,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,84.0,12533.13,2255.96,22596.0,0.3454996459550362,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.1253312999999999,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417312867.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Beetroot,ME Beetroot Hydraful Sunscreen 50 g,399.0,3.0,663.93,119.5,1197.0,0.3455054302422724,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0066393,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417303315.0,4.0,Mamaearth,Others,Face,Lip Balm,Raspberry,Nourishing tinted 100%Natural Lip Balm VitE & raspberry,199.0,1.0,110.38,19.86,199.0,0.3455276381909548,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0011038,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,12.0,3666.38,659.94,5988.0,0.27750167000668,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0366638,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Baby,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417300673.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Coco Soft,Coco Soft Face Cream For Babies 60 g,199.0,9.0,993.4,178.82,1791.0,0.3454941373534338,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.009934,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,72.0,4991.96,898.56,9000.0,0.3454977777777777,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0499196,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,399.0,18.0,2738.9,493.0,7182.0,0.55,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.027389,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087772095.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Zinc,Ultra Matte Sunscreen Gel 50gm,699.0,6.0,2567.93,462.22,4194.0,0.2775035765379113,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0256793,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,30.0,9165.98,1649.88,14970.0,0.2774976619906479,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0916598,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Body,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087772439.0,300.0,Mamaearth,Others,Body,Body Gel,Aloe Vera,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,319.0,24.0,4246.49,764.36,7656.0,0.3455002612330199,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0424649,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087776437.0,30.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,1% Salicylic Acid Gel Face Wash 30 ML,149.0,3.0,273.69,49.26,447.0,0.27751677852349,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0027369,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417303308.0,4.0,Mamaearth,Others,Face,Lip Balm,Strawberry,Nourishing tinted 100%Natural Lip Balm VitE & Strawbery,199.0,36.0,3973.59,715.24,7164.0,0.345501116694584,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0397359,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,96.0,5271.51,948.88,9504.0,0.3454976851851852,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0527151,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417300116.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Skin Illuminate Sunscreen Gel 50 g,449.0,3.0,747.13,134.48,1347.0,0.3455011135857461,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0074713,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417311549.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Beetroot,Beetroot Gentle Face Wash 100 ml,269.0,60.0,8952.24,1611.4,16140.0,0.3454993804213135,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0895224,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087772040.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,10% Niacinamide Serum 30ml,599.0,12.0,4401.14,792.2,7188.0,0.2774986087924318,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0440114,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417300116.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Skin Illuminate Sunscreen Gel 50 g,449.0,3.0,747.13,134.48,1347.0,0.3455011135857461,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0074713,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417303315.0,4.0,Mamaearth,Others,Face,Lip Balm,Raspberry,Nourishing tinted 100%Natural Lip Balm VitE & raspberry,199.0,29.0,3200.95,576.18,5771.0,0.3454981805579623,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0320094999999999,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087772477.0,100.0,Mamaearth,Others,Face,Face Scrub,Charcoal,Charcoal Face Scrub For Oily Skin & Normal skin with Charcoal & Walnut for Deep Exfoliation Ã¯Â¿Â½ 100g,349.0,12.0,2322.92,418.12,4188.0,0.3455014326647564,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0232292,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087772583.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Coco,CoCo Face Wash with Coffee & Cocoa for Skin Awakening Ã¯Â¿Â½ 100ml,269.0,12.0,1790.45,322.28,3228.0,0.345498760842627,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0179045,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417303322.0,4.0,Mamaearth,Others,Face,Lip Balm,Shea Butter,Nourishing tinted 100%Natural Lip Balm VitE & sheabutter,149.0,12.0,991.74,178.52,1788.0,0.3454921700223713,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0099174,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8906087778523.0,80.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Skin Illuminate Face Cream 80 g,249.0,48.0,6629.32,1193.28,11952.0,0.3454986613119144,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0662932,EB2B
FY'25-26,Sep'25,NDH85921,8291016559.0,45916.0,Face,,1291019163.0,Nykaa E-Retail Limited.-KA EB2B,8904417319637.0,50.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali-Cinamide Anti-Acne Face Wash,159.0,6.0,584.12,105.14,954.0,0.2775052410901467,1003.0,1103981.0,Sales,Direct,South-1,Karnataka,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103981.0,0.0058412,EB2B
