FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Hair,10100099.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,90.0,18959.57,947.98,47970.0,0.585,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.1895957,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Face,10101341.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417318364.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Moisturizing Cream 200 g,449.0,216.0,36163.53,6509.44,96984.0,0.5599998968902087,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.3616353,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Body,10101276.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,288.0,51760.68,9316.92,143712.0,0.575,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.5176068,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Body,10101276.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,504.0,90581.19,16304.62,251496.0,0.5749999602379362,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.9058119,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Hair,10100099.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,48.0,10111.77,505.58,25584.0,0.5850003908692933,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.1011177,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Body,10101090.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,180.0,29808.0,1490.4,68040.0,0.54,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.29808,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Face,10100695.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,440.0,68744.41,12374.0,184360.0,0.5599999457582989,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.6874441,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Face,10101138.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417313420.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Rice,Rice Dewy Bright Sunscreen SPF 50 50g,449.0,100.0,26635.59,4794.4,44900.0,0.3000002227171492,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.2663559,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Face,10101272.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,72.0,5338.98,961.02,9000.0,0.3,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.0533897999999999,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Baby,10100022.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,444.0,60.0,10656.0,532.8,26640.0,0.5800000000000001,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.10656,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Body,10101319.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417318296.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,ME Ubtan Moisturizing Body Wash 500 ml,599.0,288.0,62133.56,11184.04,172512.0,0.575,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.6213356,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Hair,10101055.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,336.0,70782.4,3539.12,179088.0,0.5850000000000001,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.7078239999999999,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Hair,10100099.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,8.0,1685.3,84.26,4264.0,0.585,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.016853,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Body,10101088.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,84.0,13910.4,695.52,31752.0,0.54,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.139104,MT
FY'25-26,Jan'26,5112970428.0,8291019478.0,46053.0,Hair,10101527.0,1291022566.0,RELIANCE RETAIL LIMITED-FREC,8904417323696.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hair Fall Shampoo 650ml,929.0,252.0,80265.6,4013.28,234108.0,0.6399999999999999,1003.0,1101543.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,FREC,1101543.0,0.802656,MT
FY'25-26,Jan'26,PO.L000301024,8291019480.0,46053.0,Body,10101090.0,1291022617.0,Apollo Healthco Limited-Hubbli,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,402.0,47627.44,2381.36,151956.0,0.6708994708994709,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,0.0,1102414.0,0.4762744,MT
FY'25-26,Jan'26,PO.L000301024,8291019480.0,46053.0,Body,10101088.0,1291022617.0,Apollo Healthco Limited-Hubbli,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,513.0,60778.3,3038.9,193914.0,0.6708994708994709,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,0.0,1102414.0,0.6077830000000001,MT
FY'25-26,Jan'26,PO.L000301042,8291019482.0,46053.0,Body,10101090.0,1291022618.0,Apollo Healthco Limited-Kochi,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,300.0,35542.86,1777.14,113400.0,0.6708994708994709,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,0.0,1102987.0,0.3554286,MT
FY'25-26,Jan'26,5112951811.0,8291019484.0,46053.0,Baby,10100003.0,1291022523.0,Metro Cash & Carry India Pvt Ltd-(DC36)-T0RH,8906087770046.0,200.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash For Babies 200ml,249.0,60.0,8229.66,1481.34,14940.0,0.35,1003.0,1101012.0,Sales,Direct,South-2,Andhra Pradesh,Metro-CNC,Metro-CNC,T0RH,1101012.0,0.0822966,MT
FY'25-26,Jan'26,PO.L000301005,8291019486.0,46053.0,Body,10101200.0,1291022616.0,Apollo Healthco Limited-Kochi,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,468.0,49806.13,8965.14,139932.0,0.5800012148757968,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,0.0,1102987.0,0.4980613,MT
FY'25-26,Jan'26,PO.L000301005,8291019486.0,46053.0,Body,10101200.0,1291022616.0,Apollo Healthco Limited-Kochi,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,72.0,7662.48,1379.25,21528.0,0.5800013935340023,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,0.0,1102987.0,0.0766247999999999,MT
FY'25-26,Jan'26,5112951407.0,8291019490.0,46053.0,Face,10100033.0,1291022520.0,Metro Cash & Carry India Pvt Ltd-(DC36)-T0RH,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,269.0,30.0,4445.34,800.16,8070.0,0.35,1003.0,1101012.0,Sales,Direct,South-2,Andhra Pradesh,Metro-CNC,Metro-CNC,T0RH,1101012.0,0.0444534,MT
FY'25-26,Jan'26,5112951407.0,8291019490.0,46053.0,Face,10100121.0,1291022520.0,Metro Cash & Carry India Pvt Ltd-(DC36)-T0RH,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,30.0,4445.34,800.16,8070.0,0.35,1003.0,1101012.0,Sales,Direct,South-2,Andhra Pradesh,Metro-CNC,Metro-CNC,T0RH,1101012.0,0.0444534,MT
FY'25-26,Jan'26,5112951407.0,8291019490.0,46053.0,Face,10100035.0,1291022520.0,Metro Cash & Carry India Pvt Ltd-(DC36)-T0RH,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,30.0,4445.34,800.16,8070.0,0.35,1003.0,1101012.0,Sales,Direct,South-2,Andhra Pradesh,Metro-CNC,Metro-CNC,T0RH,1101012.0,0.0444534,MT
FY'25-26,Jan'26,5112951407.0,8291019490.0,46053.0,Face,10100034.0,1291022520.0,Metro Cash & Carry India Pvt Ltd-(DC36)-T0RH,8906087770664.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,Tea Tree Facewash for acne & pimples 100ml,269.0,30.0,4445.34,800.16,8070.0,0.35,1003.0,1101012.0,Sales,Direct,South-2,Andhra Pradesh,Metro-CNC,Metro-CNC,T0RH,1101012.0,0.0444534,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Baby,10100057.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,79.0,10641.65,532.08,17459.0,0.3600017183114726,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.1064165,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Face,10100618.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,49.0,7149.0,1286.82,13181.0,0.3600015173355587,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.07149,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Baby,10100003.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087770046.0,200.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash For Babies 200ml,249.0,9.0,1215.46,218.78,2241.0,0.36,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.0121546,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Baby,10101002.0,1291022596.0,Apollo Healthco Limited-Chennai,8904417308129.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,ME Baby MilkySoft Head To Toe Wash 400ml,499.0,40.0,6258.62,1126.56,19960.0,0.630001002004008,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.0625862,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Face,10100033.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,269.0,20.0,2917.96,525.23,5380.0,0.3600018587360595,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.0291796,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Baby,10100224.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087776116.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,Milky Soft Body Wash For Babies 400 ml,499.0,55.0,8605.61,1549.02,27445.0,0.6300007287301876,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.0860561,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Hair,10100124.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087772897.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Bhringamla,BhringAmla Shampoo with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250 ml,310.0,5.0,944.76,47.24,1550.0,0.36,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.0094476,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Baby,10100002.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087770022.0,200.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,ME Baby gentle cleansing shampoo 200ml,221.0,25.0,3367.61,168.38,5525.0,0.360001809954751,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.0336761,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Baby,10100225.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,152.0,41137.77,7404.82,75848.0,0.3600017139542243,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.4113776999999999,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Baby,10100032.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087770640.0,24.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Natural Mosquito Repellent Patches 24pcs,249.0,34.0,4591.72,826.51,8466.0,0.3600011811953696,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.0459172,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Face,10100062.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,9.0,2435.79,438.44,4491.0,0.3600022266755733,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.0243579,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Baby,10100687.0,1291022596.0,Apollo Healthco Limited-Chennai,8904417300659.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Coco Soft,Coco Soft Bathing Bar For Babies (75 g*2),221.0,26.0,3502.31,175.12,5746.0,0.3600017403411069,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.0350231,MT
FY'25-26,Jan'26,PO-L000300501,8291019496.0,46053.0,Baby,10100226.0,1291022596.0,Apollo Healthco Limited-Chennai,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,54.0,7274.04,363.7,11934.0,0.3600016758840288,1003.0,1102413.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,0.0727404,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Face,10100062.0,1291022559.0,Reliance Retail Limited_S0XE,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,144.0,26184.79,4713.27,71856.0,0.5700002783344467,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.2618479,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Body,10101319.0,1291022559.0,Reliance Retail Limited_S0XE,8904417318296.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,ME Ubtan Moisturizing Body Wash 500 ml,599.0,2.0,431.48,77.67,1198.0,0.575,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.0043148,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Face,10101272.0,1291022559.0,Reliance Retail Limited_S0XE,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,144.0,10677.96,1922.03,18000.0,0.3000005555555556,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.1067795999999999,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Body,10101090.0,1291022559.0,Reliance Retail Limited_S0XE,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,12.0,1987.2,99.36,4536.0,0.54,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.019872,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Hair,10101055.0,1291022559.0,Reliance Retail Limited_S0XE,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,461.0,97115.08,4855.76,245713.0,0.5850002238383806,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.9711508,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Body,10101276.0,1291022559.0,Reliance Retail Limited_S0XE,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,144.0,25880.32,4658.46,71856.0,0.5750002783344467,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.2588032,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Body,10101088.0,1291022559.0,Reliance Retail Limited_S0XE,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,12.0,1987.2,99.36,4536.0,0.54,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.019872,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Body,10101268.0,1291022559.0,Reliance Retail Limited_S0XE,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,72.0,12770.84,2298.75,21528.0,0.3000004645113341,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.1277084,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Hair,10100099.0,1291022559.0,Reliance Retail Limited_S0XE,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,142.0,29913.97,1495.7,75686.0,0.585000264249663,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.2991397,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Face,10101163.0,1291022559.0,Reliance Retail Limited_S0XE,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,480.0,68176.23,12271.73,201120.0,0.6000001988862371,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.6817622999999999,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Hair,10101055.0,1291022559.0,Reliance Retail Limited_S0XE,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,1315.0,277020.27,13851.02,700895.0,0.5850001926108761,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,2.7702027,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Hair,10100099.0,1291022559.0,Reliance Retail Limited_S0XE,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,68.0,14325.0,716.25,36244.0,0.5850002759077364,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.14325,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Hair,10101045.0,1291022559.0,Reliance Retail Limited_S0XE,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,96.0,28372.09,1418.61,82752.0,0.6400002416860016,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.2837209,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Hair,10100077.0,1291022559.0,Reliance Retail Limited_S0XE,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,45.0,9316.52,1676.98,15705.0,0.3,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.0931652,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Body,10101319.0,1291022559.0,Reliance Retail Limited_S0XE,8904417318296.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,ME Ubtan Moisturizing Body Wash 500 ml,599.0,118.0,25457.48,4582.35,70682.0,0.5750002829574714,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.2545748,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Hair,10101460.0,1291022559.0,Reliance Retail Limited_S0XE,8904417322361.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,ME Rice Water Strengthening Shampoo 400 ml,533.0,120.0,25279.42,1263.97,63960.0,0.5850001563477174,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.2527941999999999,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Hair,10101527.0,1291022559.0,Reliance Retail Limited_S0XE,8904417323696.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hair Fall Shampoo 650ml,929.0,48.0,15288.68,764.43,44592.0,0.6400002242554719,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.1528868,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Face,10100695.0,1291022559.0,Reliance Retail Limited_S0XE,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,200.0,31247.44,5624.54,83800.0,0.5600002386634846,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.3124744,MT
FY'25-26,Jan'26,5112968129.0,8291019498.0,46053.0,Hair,10100102.0,1291022559.0,Reliance Retail Limited_S0XE,8906087772378.0,100.0,Mamaearth,Others,Hair,Hair Serum,Onion,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,299.0,96.0,17027.79,3065.0,28704.0,0.3000003483835005,1003.0,1103027.0,Sales,Direct,South-1,Kerala,Reliance Retail Limited,Reliance Retail Limited,S0XE,1103027.0,0.1702779,MT
FY'25-26,Jan'26,5112913197.0,8291019500.0,46053.0,Hair,10100996.0,1291022505.0,Reliance Retail Limited-S0KN,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,45.0,9300.0,465.0,13950.0,0.3,1003.0,1102832.0,Sales,Direct,South-1,Karnataka,Reliance Retail Limited,Reliance Retail Limited,S0KN,1102832.0,0.093,MT
