FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'25-26,Nov'25,NDH91290,8061162444.0,45965.0,Body,10101307.0,1061144789.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417317886.0,200.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 200 ml,299.0,12.0,1368.3,246.3,3588.0,0.55,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103991.0,0.013682999999999999,EB2B
FY'25-26,Nov'25,NDH91290,8061162444.0,45965.0,Face,10101427.0,1061144789.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417320725.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 50 G,149.0,3.0,247.93,44.63,447.0,0.34550335570469803,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103991.0,0.0024793000000000003,EB2B
FY'25-26,Nov'25,NDH91290,8061162444.0,45965.0,Body,10101273.0,1061144789.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,499.0,3.0,570.89,102.76,1497.0,0.55,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103991.0,0.0057089,EB2B
FY'25-26,Nov'25,NDH91290,8061162444.0,45965.0,Face,10100121.0,1061144789.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,52.0,7758.54,1396.55,13988.0,0.34550400343151266,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103991.0,0.0775854,EB2B
FY'25-26,Nov'25,NDH91290,8061162444.0,45965.0,Body,10101275.0,1061144789.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,6.0,1141.77,205.52,2994.0,0.55000334001336,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103991.0,0.0114177,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10101271.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417316407.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 50 ml,125.0,30.0,2079.96,374.4,3750.0,0.3455039999999999,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0207996,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Baby,10100057.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,5.0,688.78,34.44,1105.0,0.34550226244343885,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0068877999999999995,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100310.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,53.0,3674.62,661.44,6625.0,0.3455003773584906,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0367462,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100912.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,9.0,1742.18,313.6,3141.0,0.3455014326647564,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0174218,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Hair,10100996.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,8.0,1545.86,77.3,2480.0,0.34550000000000003,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0154586,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100912.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,2.0,387.15,69.68,698.0,0.3455157593123209,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0038715,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10300034.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087779407.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Radiance+,Radiance+ Dewy Sunscreen 50gm,449.0,3.0,824.75,148.46,1347.0,0.2774981440237565,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0082475,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100310.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,1.0,69.33,12.48,125.0,0.34551999999999994,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0006933,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100035.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,12.0,1790.44,322.28,3228.0,0.34550185873605943,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0179044,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100750.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417302318.0,60.0,Mamaearth,Others,Face,Facial Kit,Ubtan,Ubtan Facial Kit,399.0,6.0,1327.86,239.02,2394.0,0.34549707602339186,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0132786,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100311.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,78.0,4283.07,770.96,7722.0,0.3455024605024606,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0428307,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100034.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770664.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,Tea Tree Facewash for acne & pimples 100ml,269.0,29.0,4326.89,778.84,7801.0,0.34550314062299703,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.043268900000000006,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Baby,10100146.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087773375.0,50.0,Mamaearth,Baby,Baby,Oral,Fruit Punch,Fruit Punch Toothpaste For Kids,132.0,24.0,1974.71,98.74,3168.0,0.345501893939394,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0197471,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100035.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,1.0,149.2,26.86,269.0,0.34550185873605943,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0014919999999999998,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100034.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770664.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,Tea Tree Facewash for acne & pimples 100ml,269.0,1.0,149.2,26.86,269.0,0.34550185873605943,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0014919999999999998,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Hair,10100076.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,24.0,4637.58,231.88,7440.0,0.345502688172043,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0463758,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Baby,10100057.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,7.0,964.3,48.22,1547.0,0.34549450549450555,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.009642999999999999,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100618.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,132.0,19694.82,3545.08,35508.0,0.34550242198941084,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.1969482,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Baby,10100043.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770893.0,100.0,Mamaearth,Baby,Baby,Body Lotion,Solution Oriented,Moisturizing Daily Lotion For Babies 100 ml,125.0,12.0,831.99,149.76,1500.0,0.34550000000000003,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0083199,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10200219.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,1.0,183.08,32.96,299.0,0.277458193979933,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0018308,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Hair,10100996.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,4.0,772.93,38.64,1240.0,0.34550806451612903,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0077293,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Hair,10100616.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087778783.0,100.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner 100 ml,125.0,6.0,415.99,74.88,750.0,0.34550666666666663,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0041599,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100912.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,19.0,3677.95,662.04,6631.0,0.34549992459659185,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0367795,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100321.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087778455.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Aloe Vera,Aloe Vera Face Wash 100 ml,269.0,12.0,1790.44,322.28,3228.0,0.34550185873605943,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0179044,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Body,10100103.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087772439.0,300.0,Mamaearth,Others,Body,Body Gel,Aloe Vera,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,319.0,6.0,1061.62,191.1,1914.0,0.3454963427377221,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0106162,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10200219.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,7.0,1281.52,230.68,2093.0,0.2774964166268514,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0128152,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Body,10101276.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,42.0,7992.43,1438.64,20958.0,0.5500014314342971,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0799243,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100840.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417303322.0,4.0,Mamaearth,Others,Face,Lip Balm,Shea Butter,Nourishing tinted 100%Natural Lip Balm VitE & sheabutter,149.0,12.0,991.74,178.52,1788.0,0.3454921700223713,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0099174,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10200220.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417306576.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,Sali-Cinamide Anti-Acne Face Wash,249.0,24.0,3659.02,658.62,5976.0,0.27750334672021415,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0365902,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10200391.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417319637.0,50.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali-Cinamide Anti-Acne Face Wash,159.0,9.0,876.19,157.72,1431.0,0.2774912648497554,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.008761900000000001,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100105.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087772460.0,100.0,Mamaearth,Others,Face,Face Scrub,Ubtan,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,349.0,12.0,2322.91,418.12,4188.0,0.3455038204393506,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0232291,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100035.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,59.0,8803.0,1584.54,15871.0,0.34550185873605943,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.08803,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100035.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,6.0,895.22,161.14,1614.0,0.34550185873605943,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0089522,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Baby,10100029.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770558.0,150.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder for Babies 150gm,199.0,6.0,662.26,119.2,1194.0,0.3455108877721943,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0066226,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Body,10101273.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,499.0,12.0,2283.55,411.04,5988.0,0.55000167000668,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0228355,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10100121.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,120.0,17904.39,3222.8,32280.0,0.3455021685254027,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.1790439,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Baby,10100003.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770046.0,200.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash For Babies 200ml,249.0,6.0,828.66,149.16,1494.0,0.3455020080321286,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0082866,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10200049.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087775690.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 10 ml,299.0,12.0,2196.88,395.44,3588.0,0.27750278706800446,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0219688,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Body,10101274.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,9.0,1712.66,308.28,4491.0,0.5500022266755733,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.017126600000000002,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Hair,10100997.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417307757.0,250.0,Mamaearth,Others,Hair,Conditioner,Rosemary,Rosemary Anti-Hair Fall Conditioner250ml,349.0,6.0,1161.46,209.06,2094.0,0.3455014326647564,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.011614600000000001,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Hair,10100615.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087778776.0,100.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 100 ml,129.0,18.0,1279.09,63.96,2322.0,0.421597760551249,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0127909,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10200219.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,1.0,183.08,32.96,299.0,0.277458193979933,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0018308,EB2B
FY'25-26,Nov'25,NDH91296,8061162448.0,45965.0,Face,10200219.0,1061144790.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,6.0,1098.44,197.72,1794.0,0.27750278706800446,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0109844,EB2B
FY'25-26,Nov'25,NDH91289,8061162449.0,45965.0,Body,10101274.0,1061144788.0,Nykaa E-Retail Limited.-PB EB2B,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,6.0,1141.78,205.52,2994.0,0.55,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0114178,EB2B
FY'25-26,Nov'25,NDH91289,8061162449.0,45965.0,Face,10100310.0,1061144788.0,Nykaa E-Retail Limited.-PB EB2B,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,1.0,69.33,12.48,125.0,0.34551999999999994,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0006933,EB2B
FY'25-26,Nov'25,NDH91289,8061162449.0,45965.0,Face,10100311.0,1061144788.0,Nykaa E-Retail Limited.-PB EB2B,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,60.0,3294.68,593.04,5940.0,0.34550168350168353,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0329468,EB2B
FY'25-26,Nov'25,NDH91289,8061162449.0,45965.0,Hair,10101228.0,1061144788.0,Nykaa E-Retail Limited.-PB EB2B,8904417316292.0,180.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 180 ml,177.0,9.0,992.97,49.65,1593.0,0.3454990583804143,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0099297,EB2B
FY'25-26,Nov'25,NDH91289,8061162449.0,45965.0,Face,10100105.0,1061144788.0,Nykaa E-Retail Limited.-PB EB2B,8906087772460.0,100.0,Mamaearth,Others,Face,Face Scrub,Ubtan,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,349.0,6.0,1161.46,209.06,2094.0,0.3455014326647564,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.011614600000000001,EB2B
FY'25-26,Nov'25,NDH91289,8061162449.0,45965.0,Face,10300011.0,1061144788.0,Nykaa E-Retail Limited.-PB EB2B,8906087778110.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Glow+,Glow+ Smoothie Face Wash 100ml,249.0,1.0,152.46,27.44,249.0,0.2775100401606425,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0015246,EB2B
FY'25-26,Nov'25,NDH91289,8061162449.0,45965.0,Face,10100749.0,1061144788.0,Nykaa E-Retail Limited.-PB EB2B,8904417302301.0,60.0,Mamaearth,Others,Face,Facial Kit,Vitamin C,Vitamin C Facial Kit,399.0,6.0,1327.86,239.01,2394.0,0.3455012531328321,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0132786,EB2B
