FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Hair,10100193.0,1292002557.0,Reliance Retail Limited-6728,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,310.0,-10.0,-2066.65,-103.33,-3100.0,0.3000064516129032,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0206665,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10100955.0,1292002557.0,Reliance Retail Limited-6728,8904417306439.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 100 ml,269.0,-9.0,-1436.17,-258.51,-2421.0,0.30000826104915324,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.014361700000000002,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10100750.0,1292002557.0,Reliance Retail Limited-6728,8904417302318.0,60.0,Mamaearth,Others,Face,Facial Kit,Ubtan,Ubtan Facial Kit,399.0,-7.0,-1005.94,-181.07,-2793.0,0.5750053705692804,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.010059400000000001,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Baby,10101153.0,1292002557.0,Reliance Retail Limited-6728,8904417313673.0,50.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,ME Baby Rich Moisturizing Ultra Light Sunscreen 50 g,399.0,-8.0,-1893.54,-340.84,-3192.0,0.30000626566416033,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.018935399999999998,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101332.0,1292002557.0,Reliance Retail Limited-6728,8904417318357.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Cocoa,ME Cocoa Rich Moisturizing Cream 200 g,449.0,-6.0,-1598.12,-287.67,-2694.0,0.300003711952487,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.015981199999999997,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10100200.0,1292002557.0,Reliance Retail Limited-6728,8906087775522.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Oil-Free Face Moisturizer 80 g,319.0,-3.0,-567.7,-102.19,-957.0,0.300010449320794,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.005677000000000001,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101322.0,1292002557.0,Reliance Retail Limited-6728,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,449.0,-8.0,-2130.83,-383.55,-3592.0,0.30000556792873045,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0213083,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101050.0,1292002557.0,Reliance Retail Limited-6728,8904417310023.0,60.0,Mamaearth,Others,Face,Facial Kit,Rice,ME Rice Facial Kit 60g,399.0,-5.0,-1183.46,-213.02,-1995.0,0.3000100250626566,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0118346,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10100618.0,1292002557.0,Reliance Retail Limited-6728,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,-4.0,-638.3,-114.9,-1076.0,0.30000000000000004,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.006383,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101389.0,1292002557.0,Reliance Retail Limited-6728,8904417319880.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 200 G,499.0,-6.0,-1097.36,-197.53,-2994.0,0.5675050100200401,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.010973599999999998,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Baby,10100026.0,1292002557.0,Reliance Retail Limited-6728,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,-8.0,-703.99,-35.2,-1056.0,0.3000094696969696,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0070399,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101390.0,1292002557.0,Reliance Retail Limited-6728,8904417319910.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Gel Moisturizer 200 G,499.0,-7.0,-2072.1,-372.98,-3493.0,0.30000572573718864,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.020721,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101388.0,1292002557.0,Reliance Retail Limited-6728,8904417319873.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,ME Beetroot Hydraful Light Gel Moisturizer 200 G,499.0,-6.0,-1776.08,-319.7,-2994.0,0.30000668002672015,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0177608,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10100913.0,1292002557.0,Reliance Retail Limited-6728,8904417305838.0,30.0,Mamaearth,Face Serum,Face,Face Serum,Vitamin C,Vitamin C Daily Glow Face Serum 30 ml,399.0,-3.0,-710.07,-127.81,-1197.0,0.30001670843776096,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.007100700000000001,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10100152.0,1292002557.0,Reliance Retail Limited-6728,8906087773511.0,250.0,Mamaearth,Others,Face,Face Masks,Rice,Rice Bamboo Sheet Mask,149.0,-6.0,-321.99,-57.96,-894.0,0.575,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0032199,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101082.0,1292002557.0,Reliance Retail Limited-6728,8904417311501.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 80 g,499.0,-11.0,-3256.15,-586.11,-5489.0,0.3000072873018764,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0325615,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Body,10101203.0,1292002557.0,Reliance Retail Limited-6728,8904417315622.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Charcoal,Charcoal Moisturizing Body Wash 275ml,299.0,-9.0,-1596.34,-287.34,-2691.0,0.3000074321813453,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0159634,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10100630.0,1292002557.0,Reliance Retail Limited-6728,8906087779216.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,Rice Oil-Free Face Moisturizer 80 g,319.0,-3.0,-567.7,-102.19,-957.0,0.300010449320794,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.005677000000000001,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Color Care,10100817.0,1292002557.0,Reliance Retail Limited-6728,8906087776758.0,0.35,Mamaearth,Color Care,Color Care,Kajal,Kajal,ME Charcoal Black Long Stay Kajal 0.35 g,299.0,-6.0,-836.18,-150.51,-1794.0,0.45000557413600895,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.008361799999999999,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101166.0,1292002557.0,Reliance Retail Limited-6728,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,-3.0,-745.67,-134.22,-1257.0,0.3000079554494829,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.007456699999999999,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101355.0,1292002557.0,Reliance Retail Limited-6728,8904417318746.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,ME Multani Mitti Oil Balance Face Wash 150 ml,399.0,-8.0,-1893.54,-340.84,-3192.0,0.30000626566416033,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.018935399999999998,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Body,10101200.0,1292002557.0,Reliance Retail Limited-6728,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,-5.0,-886.85,-159.63,-1495.0,0.30001337792642135,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0088685,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101081.0,1292002557.0,Reliance Retail Limited-6728,8904417311440.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Ultra Light Indian Sunscreen 50 g,399.0,-8.0,-1893.54,-340.84,-3192.0,0.30000626566416033,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.018935399999999998,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Body,10101308.0,1292002557.0,Reliance Retail Limited-6728,8904417317701.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Charcoal,ME Charcoal Moisturizing Body Wash 500 ml,599.0,-3.0,-1066.01,-191.88,-1797.0,0.30000556483027274,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0106601,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101167.0,1292002557.0,Reliance Retail Limited-6728,8904417312171.0,80.0,Mamaearth,Others,Face,Face Cream,Beetroot,Beetroot Daily Glow face Cream 80 g,249.0,-4.0,-590.84,-106.35,-996.0,0.3000100401606425,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.0059084,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10100202.0,1292002557.0,Reliance Retail Limited-6728,8906087775546.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Tea Tree,Mamaearth Tea Tree Oil-Free Face Moisturizer 80g,319.0,-3.0,-567.7,-102.19,-957.0,0.300010449320794,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.005677000000000001,MT
FY'25-26,Feb'26,8291019267-RTO,8292002496.0,46074.0,Face,10101314.0,1292002557.0,Reliance Retail Limited-6728,8904417316896.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Rice,Rice Water Dewy Sunscreen 80 g,549.0,-9.0,-2931.07,-527.6,-4941.0,0.30000607164541593,1003.0,1104557.0,MRN,Direct,South-2,Telangana,Reliance Retail Limited,Reliance Retail Limited,6728.0,1104557.0,-0.029310700000000002,MT
FY'25-26,Feb'26,8291018787-RTO,8292002497.0,46074.0,Face,10101390.0,1292002558.0,Metro Cash & Carry India Pvt Ltd-(DC16)-T0QZ,8904417319910.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Gel Moisturizer 200 G,499.0,-1.0,-190.3,-34.25,-499.0,0.55,1003.0,1100427.0,MRN,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,T0QZ,1100427.0,-0.0019030000000000002,MT
FY'25-26,Feb'26,8291018787-RTO,8292002497.0,46074.0,Hair,10100083.0,1292002558.0,Metro Cash & Carry India Pvt Ltd-(DC16)-T0QZ,8906087771883.0,150.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl 150ml,372.0,-24.0,-5526.94,-276.34,-8928.0,0.3499910394265233,1003.0,1100427.0,MRN,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,T0QZ,1100427.0,-0.055269399999999996,MT
FY'25-26,Feb'26,8291018787-RTO,8292002497.0,46074.0,Hair,10101139.0,1292002558.0,Metro Cash & Carry India Pvt Ltd-(DC16)-T0QZ,8904417313574.0,200.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,ME Rosemary hair Growth Oil 200 ml,444.0,-36.0,-6850.39,-342.51,-15984.0,0.5499937437437437,1003.0,1100427.0,MRN,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,T0QZ,1100427.0,-0.0685039,MT
FY'25-26,Feb'26,8291018787-RTO,8292002497.0,46074.0,Body,10101276.0,1292002558.0,Metro Cash & Carry India Pvt Ltd-(DC16)-T0QZ,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,-24.0,-4567.19,-822.08,-11976.0,0.54999415497662,1003.0,1100427.0,MRN,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,T0QZ,1100427.0,-0.045671899999999994,MT
FY'25-26,Feb'26,8291019525-rto,8292002498.0,46074.0,Hair,10100830.0,1292002559.0,Metro Cash & Carry India Pvt Ltd_T0SO,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,-24.0,-8218.42,-410.92,-19176.0,0.5499926992073425,1003.0,1102703.0,MRN,Direct,South-1,Karnataka,Metro-CNC,Metro-CNC,T0SO,1102703.0,-0.0821842,MT
FY'25-26,Feb'26,8291019525-rto,8292002498.0,46074.0,Hair,10100083.0,1292002559.0,Metro Cash & Carry India Pvt Ltd_T0SO,8906087771883.0,150.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl 150ml,372.0,-12.0,-2763.48,-138.18,-4464.0,0.34998655913978494,1003.0,1102703.0,MRN,Direct,South-1,Karnataka,Metro-CNC,Metro-CNC,T0SO,1102703.0,-0.0276348,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Face,10101163.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,-6.0,-798.95,-143.81,-2514.0,0.6249960222752586,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0079895,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Baby,10100224.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8906087776116.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,Milky Soft Body Wash For Babies 400 ml,499.0,-12.0,-1877.6,-337.97,-5988.0,0.6299983299933201,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.018775999999999998,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Body,10101090.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,-1.0,-118.48,-5.92,-378.0,0.6708994708994709,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0011848,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Body,10101268.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,-3.0,-319.27,-57.47,-897.0,0.5800000000000001,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0031926999999999997,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Body,10101274.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,-1.0,-156.47,-28.16,-499.0,0.63,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0015647,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Body,10101200.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,-3.0,-319.27,-57.47,-897.0,0.5800000000000001,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0031926999999999997,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Body,10101211.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,-4.0,-425.69,-76.62,-1196.0,0.5800083612040134,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0042569,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Face,10100121.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,-1.0,-145.9,-26.26,-269.0,0.36,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.001459,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Hair,10100099.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,-16.0,-3005.14,-150.26,-8528.0,0.6299953095684803,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0300514,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Hair,10101055.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,-11.0,-2066.02,-103.3,-5863.0,0.6299982943885383,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0206602,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Baby,10101002.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417308129.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,ME Baby MilkySoft Head To Toe Wash 400ml,499.0,-3.0,-469.4,-84.49,-1497.0,0.63,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.004693999999999999,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Face,10101166.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,-1.0,-133.15,-23.97,-419.0,0.6250119331742243,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0013315,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Body,10101088.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,-3.0,-355.43,-17.77,-1134.0,0.6708994708994709,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0035543000000000003,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Face,10100167.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,499.0,-9.0,-1427.23,-256.9,-4491.0,0.6249988866622134,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0142723,MT
FY'25-26,Feb'26,RTV-A000200777,8292002499.0,46077.0,Body,10101275.0,1292002560.0,Apollo Healthco Limited-Sanath Nagar,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,-1.0,-156.47,-28.16,-499.0,0.63,1003.0,1102410.0,MRN,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,0.0,1102410.0,-0.0015647,MT
FY'25-26,Feb'26,RTV-PR-L000183269,8292002500.0,46077.0,Hair,10101055.0,1292002561.0,Apollo Healthco Limited-Chennai,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,-16.0,-3005.08,-150.26,-8528.0,0.6300023452157598,1003.0,1102413.0,MRN,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,-0.0300508,MT
FY'25-26,Feb'26,RTV-PR-L000183269,8292002500.0,46077.0,Hair,10100996.0,1292002561.0,Apollo Healthco Limited-Chennai,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,-1.0,-188.95,-9.45,-310.0,0.3600000000000001,1003.0,1102413.0,MRN,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,-0.0018895,MT
FY'25-26,Feb'26,RTV-PR-L000183269,8292002500.0,46077.0,Body,10100160.0,1292002561.0,Apollo Healthco Limited-Chennai,8906087773795.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Body Lotion 400ml,449.0,-90.0,-21917.12,-3945.11,-40410.0,0.3600042068794853,1003.0,1102413.0,MRN,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,-0.21917119999999998,MT
FY'25-26,Feb'26,RTV-PR-L000183269,8292002500.0,46077.0,Baby,10100226.0,1292002561.0,Apollo Healthco Limited-Chennai,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,-2.0,-269.41,-13.47,-442.0,0.3599999999999999,1003.0,1102413.0,MRN,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,-0.0026941,MT
FY'25-26,Feb'26,RTV-PR-L000183269,8292002500.0,46077.0,Body,10100162.0,1292002561.0,Apollo Healthco Limited-Chennai,8906087773818.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Body Lotion 400ml,449.0,-46.0,-11202.1,-2016.39,-20654.0,0.36000338917400987,1003.0,1102413.0,MRN,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,-0.11202100000000001,MT
FY'25-26,Feb'26,RTV-PR-L000183269,8292002500.0,46077.0,Baby,10100027.0,1292002561.0,Apollo Healthco Limited-Chennai,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,-5.0,-539.66,-97.14,-995.0,0.3600000000000001,1003.0,1102413.0,MRN,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,-0.0053966,MT
FY'25-26,Feb'26,RTV-PR-L000183269,8292002500.0,46077.0,Baby,10100001.0,1292002561.0,Apollo Healthco Limited-Chennai,8906087770008.0,200.0,Mamaearth,Baby,Baby,Body Lotion,Solution Oriented,Moisturizing Daily Lotion For Babies 200ml,249.0,-3.0,-405.15,-72.93,-747.0,0.36,1003.0,1102413.0,MRN,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,-0.0040514999999999995,MT
FY'25-26,Feb'26,RTV-PR-L000183269,8292002500.0,46077.0,Baby,10100026.0,1292002561.0,Apollo Healthco Limited-Chennai,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,-1.0,-80.46,-4.02,-132.0,0.3600000000000001,1003.0,1102413.0,MRN,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,-0.0008045999999999999,MT
FY'25-26,Feb'26,RTV-PR-L000183269,8292002500.0,46077.0,Face,10300039.0,1292002561.0,Apollo Healthco Limited-Chennai,8906087779377.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Radiance+,Radiance+ Face Wash,249.0,-2.0,-295.42,-53.18,-498.0,0.29999999999999993,1003.0,1102413.0,MRN,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,-0.0029542,MT
FY'25-26,Feb'26,RTV-PR-L000183269,8292002500.0,46077.0,Baby,10100119.0,1292002561.0,Apollo Healthco Limited-Chennai,8906087772613.0,300.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder with Organic Oatmeal & Arrowroot Powder for Babies - 300g,349.0,-6.0,-1135.72,-204.43,-2094.0,0.3600047755491881,1003.0,1102413.0,MRN,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,0.0,1102413.0,-0.0113572,MT
