FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Dec'25,NDH94740,8061167207.0,45993.0,Face,10200048.0,1061150031.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,18.0,3295.35,593.16,5382.0,0.2774972129319956,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0329535,EB2B
FY'25-26,Dec'25,NDH94740,8061167207.0,45993.0,Face,10101390.0,1061150031.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417319910.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Gel Moisturizer 200 G,499.0,6.0,1141.79,205.52,2994.0,0.5499966599866399,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0114179,EB2B
FY'25-26,Dec'25,NDH94740,8061167207.0,45993.0,Face,10101103.0,1061150031.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417311549.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Beetroot,Beetroot Gentle Face Wash 100 ml,269.0,12.0,1790.46,322.28,3228.0,0.3454956629491946,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0179046,EB2B
FY'25-26,Dec'25,NDH94740,8061167207.0,45993.0,Body,10101275.0,1061150031.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,2.0,380.59,68.51,998.0,0.55,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0038058999999999,EB2B
FY'25-26,Dec'25,NDH94740,8061167207.0,45993.0,Face,10101271.0,1061150031.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417316407.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 50 ml,125.0,18.0,1247.99,224.64,2250.0,0.3454977777777777,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0124799,EB2B
FY'25-26,Dec'25,NDH94740,8061167207.0,45993.0,Face,10101321.0,1061150031.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417318074.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Light Moisturizing Cream 200 g,449.0,3.0,513.69,92.46,1347.0,0.5499999999999999,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0051369,EB2B
FY'25-26,Dec'25,NDH94740,8061167207.0,45993.0,Face,10100618.0,1061150031.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,60.0,8952.3,1611.4,16140.0,0.3454956629491946,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0895229999999999,EB2B
FY'25-26,Dec'25,NDH94740,8061167207.0,45993.0,Face,10100201.0,1061150031.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087775539.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Aqua,Aqua Glow Face Wash 100 ml,399.0,6.0,1327.87,239.01,2394.0,0.3454970760233918,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0132787,EB2B
FY'25-26,Dec'25,NDH94740,8061167207.0,45993.0,Face,10101427.0,1061150031.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417320725.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 50 G,149.0,9.0,743.8,133.88,1341.0,0.345503355704698,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0074379999999999,EB2B
FY'25-26,Dec'25,5002580811.0,8061167218.0,45993.0,Face,10101322.0,1061149914.0,Avenue Supermarts Ltd.-DC-1091,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,449.0,180.0,35958.36,6472.44,80820.0,0.4749962880475129,1004.0,1103576.0,Sales,Direct,North,Haryana,D-Mart,D-Mart,1091.0,1103576.0,0.3595836,MT
FY'25-26,Dec'25,5002580811.0,8061167218.0,45993.0,Body,10101274.0,1061149914.0,Avenue Supermarts Ltd.-DC-1091,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,120.0,21567.14,3882.06,59880.0,0.57499665998664,1004.0,1103576.0,Sales,Direct,North,Haryana,D-Mart,D-Mart,1091.0,1103576.0,0.2156713999999999,MT
FY'25-26,Dec'25,5111976340.0,8061167219.0,45993.0,Body,10101274.0,1061149252.0,Metro Cash & Carry India Pvt Ltd-(DC43)-T2YF,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,24.0,4567.26,822.08,11976.0,0.5499883099532398,1004.0,1100431.0,Sales,Direct,North,Punjab,Metro-CNC,Metro-CNC,T2YF,1100431.0,0.0456726,MT
FY'25-26,Dec'25,5111976340.0,8061167219.0,45993.0,Body,10101276.0,1061149252.0,Metro Cash & Carry India Pvt Ltd-(DC43)-T2YF,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,24.0,4567.25,822.08,11976.0,0.5499891449565799,1004.0,1100431.0,Sales,Direct,North,Punjab,Metro-CNC,Metro-CNC,T2YF,1100431.0,0.0456725,MT
FY'25-26,Dec'25,5111976340.0,8061167219.0,45993.0,Body,10101275.0,1061149252.0,Metro Cash & Carry India Pvt Ltd-(DC43)-T2YF,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,24.0,4567.25,822.08,11976.0,0.5499891449565799,1004.0,1100431.0,Sales,Direct,North,Punjab,Metro-CNC,Metro-CNC,T2YF,1100431.0,0.0456725,MT
FY'25-26,Dec'25,5002583800.0,8061167222.0,45993.0,Body,10101274.0,1061149913.0,Avenue Supermarts Ltd.-DC-1091,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,240.0,43133.9,7764.1,119760.0,0.575,1004.0,1103576.0,Sales,Direct,North,Haryana,D-Mart,D-Mart,1091.0,1103576.0,0.431339,MT
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10101427.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417320725.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 50 G,149.0,6.0,495.86,89.25,894.0,0.3455145413870246,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0049586,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200219.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,15.0,2746.11,494.3,4485.0,0.2775005574136008,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0274611,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Baby,10100146.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087773375.0,50.0,Mamaearth,Baby,Baby,Oral,Fruit Punch,Fruit Punch Toothpaste For Kids,132.0,18.0,1481.04,74.05,2376.0,0.3455008417508418,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0148104,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10300186.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417311389.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Illuminate+,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 50g,449.0,3.0,824.75,148.46,1347.0,0.2774981440237565,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0082475,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200354.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417316056.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,TDC 2% Salicylic Acid Gel Face Wash,299.0,3.0,549.22,98.86,897.0,0.2775027870680044,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0054922,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200063.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,499.0,18.0,5499.58,989.92,8982.0,0.2774994433311066,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0549958,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200220.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306576.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,Sali-Cinamide Anti-Acne Face Wash,249.0,10.0,1524.59,274.43,2490.0,0.2775020080321285,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0152459,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200226.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417307771.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Vitamin C,2% Vitamin C Gel Daily Face Wash 80 ml,249.0,3.0,457.38,82.33,747.0,0.2774966532797858,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0045738,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10100310.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,81.0,5615.94,1010.87,10125.0,0.3455002469135803,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0561594,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Baby,10100058.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087771203.0,50.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,Mineral Based Sunscreen 50ml,150.0,6.0,499.19,89.85,900.0,0.3455111111111111,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0049919,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10101388.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417319873.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,ME Beetroot Hydraful Light Gel Moisturizer 200 G,499.0,1.0,190.3,34.25,499.0,0.55,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.001903,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10101332.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417318357.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Cocoa,ME Cocoa Rich Moisturizing Cream 200 g,399.0,6.0,912.97,164.33,2394.0,0.55,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0091297,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200048.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,7.0,1281.52,230.67,2093.0,0.2775011944577161,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0128152,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10101388.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417319873.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,ME Beetroot Hydraful Light Gel Moisturizer 200 G,499.0,5.0,951.48,171.27,2495.0,0.55,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0095148,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Baby,10100026.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,24.0,1974.72,98.74,3168.0,0.3454987373737374,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0197472,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10100311.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,200.0,10982.3,1976.81,19800.0,0.345499494949495,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.1098229999999999,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200048.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,1.0,183.08,32.95,299.0,0.2774916387959865,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0018308,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Body,10101275.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,14.0,2664.15,479.55,6986.0,0.5499999999999999,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0266415,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Body,10101276.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,9.0,1712.67,308.28,4491.0,0.55,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0171267,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200223.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417307139.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2% Kojic Acid Face Serum 10 ml,249.0,6.0,914.75,164.66,1494.0,0.2775033467202141,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0091475,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200047.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087775607.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 30ml,649.0,6.0,2384.25,429.17,3894.0,0.2774987159732922,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0238425,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Hair,10101251.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417316438.0,180.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 180 ml,177.0,6.0,661.98,33.1,1062.0,0.3454990583804143,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0066198,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10101389.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417319880.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 200 G,499.0,6.0,1141.78,205.52,2994.0,0.55,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0114178,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10100254.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087776734.0,50.0,Mamaearth,Others,Face,Face Cream,Ubtan,Ubtan Night Cream 50 g,599.0,6.0,1993.45,358.82,3594.0,0.3455008347245409,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0199345,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200051.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,12.0,3666.38,659.95,5988.0,0.2774999999999999,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0366638,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10101321.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417318074.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Light Moisturizing Cream 200 g,449.0,9.0,1541.06,277.39,4041.0,0.55,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0154106,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10101390.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417319910.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Gel Moisturizer 200 G,499.0,6.0,1141.78,205.52,2994.0,0.55,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0114178,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Hair,10100099.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,1.0,332.24,16.61,533.0,0.3454971857410881,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0033224,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Hair,10100083.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087771883.0,150.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl 150ml,372.0,13.0,3014.44,150.72,4836.0,0.3455004135649298,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0301444,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200048.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,4.0,732.3,131.81,1196.0,0.2775000000000001,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.007323,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10101272.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,111.0,7695.92,1385.27,13875.0,0.3454998198198198,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0769592,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10101389.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417319880.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 200 G,499.0,3.0,570.89,102.76,1497.0,0.55,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0057089,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10100310.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,3.0,208.0,37.44,375.0,0.3454933333333333,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.00208,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10100035.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,83.0,12383.98,2229.11,22327.0,0.3454969319657813,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.1238398,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10101428.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417320732.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Aloe Vera,ME Aloe Refresh Hydrating Light Gel Moisturizer 50 g,149.0,21.0,1735.53,312.4,3129.0,0.3455001597954619,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0173553,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Hair,10101228.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417316292.0,180.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 180 ml,177.0,36.0,3971.88,198.59,6372.0,0.3455006277463904,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0397188,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Hair,10100083.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087771883.0,150.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl 150ml,372.0,5.0,1159.4,57.97,1860.0,0.3454999999999999,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.011594,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Body,10101275.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,7.0,1332.08,239.77,3493.0,0.55,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0133207999999999,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10100955.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306439.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 100 ml,269.0,18.0,2685.67,483.42,4842.0,0.3454997934737711,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0268567,EB2B
FY'25-26,Dec'25,NDH94744,8061167224.0,45993.0,Face,10200219.0,1061150029.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,9.0,1647.67,296.58,2691.0,0.2774990709773318,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0164767,EB2B
