FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Oct'25,RTO 8061155558,8062022091.0,45937.0,Face,10200321.0,1062023009.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417313437.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Sali-Cinamide,TDC Sali-Cinamide Anti- Acne Face Serum_10ml,349.0,-3.0,-641.07,-115.39,-1047.0,0.2774976122254059,1004.0,1103991.0,,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103991.0,-0.0064107,EB2B
FY'25-26,Oct'25,RTO 8061155558,8062022091.0,45937.0,Face,10101272.0,1062023009.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,-3.0,-208.0,-37.44,-375.0,0.3454933333333333,1004.0,1103991.0,,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103991.0,-0.00208,EB2B
FY'25-26,Oct'25,RTO 8061155558,8062022091.0,45937.0,Face,10100179.0,1062023009.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087774617.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Retinol,Mamaearth Retinol Face Wash 100ml,299.0,-18.0,-2985.18,-537.33,-5382.0,0.34550167224080275,1004.0,1103991.0,,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103991.0,-0.029851799999999998,EB2B
FY'25-26,Oct'25,RTO 8061155597,8062022092.0,45937.0,Body,10101090.0,1062023010.0,Reliance Retail Limited_SL6S,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),425.0,-84.0,-13916.95,-2505.05,-35700.0,0.54,1004.0,1102952.0,,Direct,North,Rajasthan,Reliance Retail Limited,Reliance Retail Limited,,1102952.0,-0.1391695,MT
FY'25-26,Oct'25,RTO 8061158011,8062022110.0,45938.0,Body,10101090.0,1062023028.0,Apollo Healthco Limited_Faridabad,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),396.0,-1104.0,-236995.51,-11849.76,-437184.0,0.4307996861733274,1004.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-2.3699551000000003,MT
FY'25-26,Oct'25,RTO 8061158011,8062022110.0,45938.0,Body,10101090.0,1062023028.0,Apollo Healthco Limited_Faridabad,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),396.0,-96.0,-20608.31,-1030.42,-38016.0,0.43079940025252517,1004.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.20608310000000002,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10200048.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,-2.0,-354.75,-63.86,-598.0,0.2999832775919732,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0035475,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Hair,10100099.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,559.0,-5.0,-876.3,-43.82,-2795.0,0.6707978533094812,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.008763,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10100121.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,-2.0,-291.8,-52.52,-538.0,0.36,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.002918,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100005.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770084.0,50.0,Mamaearth,Baby,Baby,Massage Oil,Solution Oriented,Soothing Massage Oil 100ml,299.0,-6.0,-973.02,-175.14,-1794.0,0.3600000000000001,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0097302,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Body,10101089.0,1062023051.0,Apollo Healthco Limited_Faridabad,8904417311679.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap (3 + 1 Free) (125 g x 4),297.0,-1.0,-93.03,-4.66,-297.0,0.6710774410774412,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0009303,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Body,10100160.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087773795.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Body Lotion 400ml,449.0,-8.0,-1948.2,-350.68,-3592.0,0.36,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.019482,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Body,10101211.0,1062023051.0,Apollo Healthco Limited_Faridabad,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,-12.0,-1277.08,-229.88,-3588.0,0.5800000000000001,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.012770799999999999,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100003.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770046.0,200.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash For Babies 200ml,249.0,-3.0,-405.15,-72.92,-747.0,0.3600133868808568,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0040514999999999995,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Hair,10100998.0,1062023051.0,Apollo Healthco Limited_Faridabad,8904417307764.0,150.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 150ml,419.0,-2.0,-453.48,-22.68,-838.0,0.43178997613365155,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0045348,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10300034.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087779407.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Radiance+,Radiance+ Dewy Sunscreen 50gm,449.0,-1.0,-266.36,-47.94,-449.0,0.29999999999999993,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0026636000000000003,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Hair,10100076.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,349.0,-1.0,-188.96,-9.44,-349.0,0.43151862464183377,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0018896000000000002,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Hair,10100088.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087771968.0,150.0,Mamaearth,Others,Hair,Hair Oil,Castor,Castor Oil for Healthier Skin Hair and Nails with 100% Pure and Natural Cold-Pressed Oil 150ml,299.0,-1.0,-162.14,-8.1,-299.0,0.4306354515050168,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0016213999999999998,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10100167.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,499.0,-2.0,-317.16,-57.08,-998.0,0.6250100200400801,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0031716,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Hair,10100080.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087771845.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Tea Tree,Tea Tree Shampoo for Dandruff Free Hair - 250ml,349.0,-3.0,-566.88,-28.34,-1047.0,0.43149952244508116,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0056688,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10200006.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087772057.0,20.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,20% Vitamin C Serum 20 ml,899.0,-1.0,-533.31,-96.0,-899.0,0.29998887652947726,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0053330999999999995,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100025.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770510.0,100.0,Mamaearth,Baby,Baby,Hair Oil,Solution Oriented,Nourishing Hair Oil for babies 100ml,299.0,-2.0,-324.29,-16.22,-598.0,0.43058528428093645,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0032429000000000004,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100032.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770640.0,24.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Natural Mosquito Repellent Patches 24pcs,249.0,-1.0,-135.05,-24.3,-249.0,0.36004016064257016,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0013505000000000001,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10100034.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770664.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,Tea Tree Facewash for acne & pimples 100ml,269.0,-1.0,-145.9,-26.26,-269.0,0.36,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.001459,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Hair,10100083.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087771883.0,150.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl 150ml,419.0,-2.0,-453.48,-22.68,-838.0,0.43178997613365155,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0045348,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Body,10101268.0,1062023051.0,Apollo Healthco Limited_Faridabad,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,-2.0,-212.85,-38.32,-598.0,0.5799832775919733,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0021284999999999997,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100223.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087776109.0,400.0,Mamaearth,Baby,Baby,Shampoo,Milky,Milky Soft Shampoo For Babies 400 ml,499.0,-5.0,-1353.24,-67.66,-2495.0,0.430501002004008,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0135324,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100004.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770060.0,100.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Natural Mosquito Repellent Spray 100ml,299.0,-11.0,-1783.86,-321.1,-3289.0,0.36,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0178386,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10200040.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087775058.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,The Derma Co 10% Niacinamide Serum 10 ml,249.0,-2.0,-295.42,-53.18,-498.0,0.29999999999999993,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0029542,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100057.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,249.0,-12.0,-1616.36,-80.82,-2988.0,0.43200133868808577,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0161636,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Body,10100162.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087773818.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Body Lotion 400ml,449.0,-10.0,-2435.29,-438.34,-4490.0,0.3599933184855234,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0243529,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100004.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770060.0,100.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Natural Mosquito Repellent Spray 100ml,299.0,-1.0,-162.17,-29.2,-299.0,0.3599665551839466,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0016216999999999998,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100224.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087776116.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,Milky Soft Body Wash For Babies 400 ml,499.0,-2.0,-312.93,-56.32,-998.0,0.6300100200400802,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0031293000000000002,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10101163.0,1062023051.0,Apollo Healthco Limited_Faridabad,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,-1.0,-133.15,-23.96,-419.0,0.625035799522673,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0013315,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Body,10101200.0,1062023051.0,Apollo Healthco Limited_Faridabad,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,-10.0,-1064.24,-191.56,-2990.0,0.5800000000000001,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0106424,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Hair,10100996.0,1062023051.0,Apollo Healthco Limited_Faridabad,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,349.0,-1.0,-188.96,-9.44,-349.0,0.43151862464183377,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0018896000000000002,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Hair,10100122.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087772873.0,250.0,Mamaearth,Others,Hair,Hair Oil,Bhringamla,BhringAmla Hair Oil with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250ml,499.0,-3.0,-811.94,-40.6,-1497.0,0.430501002004008,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0081194,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100004.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770060.0,100.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Natural Mosquito Repellent Spray 100ml,299.0,-4.0,-648.68,-116.76,-1196.0,0.3600000000000001,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.006486799999999999,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10101166.0,1062023051.0,Apollo Healthco Limited_Faridabad,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,-6.0,-798.94,-143.8,-2514.0,0.6250039777247414,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0079894,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100002.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770022.0,200.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,ME Baby gentle cleansing shampoo 200ml,249.0,-1.0,-134.7,-6.74,-249.0,0.43196787148594373,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0013469999999999999,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100225.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,-3.0,-811.93,-146.14,-1497.0,0.3600066800267201,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0081193,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10100033.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,269.0,-1.0,-145.9,-26.26,-269.0,0.36,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.001459,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100226.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),249.0,-6.0,-808.18,-40.4,-1494.0,0.43200803212851413,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0080818,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Hair,10101055.0,1062023051.0,Apollo Healthco Limited_Faridabad,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,559.0,-9.0,-1577.34,-78.86,-5031.0,0.6708010335917314,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0157734,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100001.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770008.0,200.0,Mamaearth,Baby,Baby,Body Lotion,Solution Oriented,Moisturizing Daily Lotion For Babies 200ml,249.0,-5.0,-675.25,-121.54,-1245.0,0.36000803212851407,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0067525,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100004.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087770060.0,100.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Natural Mosquito Repellent Spray 100ml,299.0,-3.0,-486.51,-87.58,-897.0,0.3599888517279821,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0048651,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Face,10200222.0,1062023051.0,Apollo Healthco Limited_Faridabad,8904417307146.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% Salicylic Acid Face Serum 10 ml,249.0,-1.0,-147.71,-26.58,-249.0,0.3000401606425702,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0014771,MT
FY'25-26,Oct'25,RTV_5002279251,8062022133.0,45938.0,Baby,10100119.0,1062023051.0,Apollo Healthco Limited_Faridabad,8906087772613.0,300.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder with Organic Oatmeal & Arrowroot Powder for Babies - 300g,349.0,-4.0,-757.15,-136.28,-1396.0,0.36000716332378224,1317.0,1101092.0,,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,,1101092.0,-0.0075715,MT
FY'25-26,Oct'25,RTV_290796159,8062022140.0,45939.0,Hair,10100612.0,1062023058.0,Fsn Distribution Ltd_Ranihat,8906087778486.0,200.0,Mamaearth,Others,Hair,Henna Paste,Henna,Natural Henna Paste 200 g,249.0,-36.0,-4972.04,-894.96,-8964.0,0.3454930834448907,1317.0,1101227.0,,Direct,East,West Bengal,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1101227.0,-0.0497204,EB2B
FY'25-26,Oct'25,RTV_289792603,8062022145.0,45939.0,Body,10100160.0,1062023064.0,Apollo Healthco Limited-Sanath Nagar,8906087773795.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Body Lotion 400ml,449.0,-7.0,-1704.68,-306.84,-3143.0,0.36,1317.0,1102410.0,,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,,1102410.0,-0.0170468,MT
FY'25-26,Oct'25,RTV_289792603,8062022145.0,45939.0,Hair,10100194.0,1062023064.0,Apollo Healthco Limited-Sanath Nagar,8906087775096.0,250.0,Mamaearth,Others,Hair,Conditioner,Rice,Rice Water Conditioner 250 ml,349.0,-1.0,-189.29,-34.07,-349.0,0.3600000000000001,1317.0,1102410.0,,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,,1102410.0,-0.0018928999999999999,MT
FY'25-26,Oct'25,RTV_289792603,8062022145.0,45939.0,Body,10100160.0,1062023064.0,Apollo Healthco Limited-Sanath Nagar,8906087773795.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Body Lotion 400ml,449.0,-33.0,-8036.34,-1446.54,-14817.0,0.36,1317.0,1102410.0,,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,,1102410.0,-0.0803634,MT
FY'25-26,Oct'25,RTV_289792603,8062022145.0,45939.0,Baby,10101002.0,1062023064.0,Apollo Healthco Limited-Sanath Nagar,8904417308129.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,ME Baby MilkySoft Head To Toe Wash 400ml,499.0,-1.0,-156.47,-28.16,-499.0,0.63,1317.0,1102410.0,,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,,1102410.0,-0.0015647,MT
FY'25-26,Oct'25,RTV_289792603,8062022145.0,45939.0,Body,10100162.0,1062023064.0,Apollo Healthco Limited-Sanath Nagar,8906087773818.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Body Lotion 400ml,449.0,-51.0,-12419.8,-2235.56,-22899.0,0.3600000000000001,1317.0,1102410.0,,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,,1102410.0,-0.12419799999999999,MT
FY'25-26,Oct'25,RTV_289792603,8062022145.0,45939.0,Body,10100162.0,1062023064.0,Apollo Healthco Limited-Sanath Nagar,8906087773818.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Body Lotion 400ml,449.0,-3.0,-730.58,-131.5,-1347.0,0.36,1317.0,1102410.0,,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,,1102410.0,-0.0073058,MT
FY'25-26,Oct'25,RTV_289792603,8062022145.0,45939.0,Hair,10100099.0,1062023064.0,Apollo Healthco Limited-Sanath Nagar,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,559.0,-6.0,-1051.56,-52.58,-3354.0,0.670799045915325,1317.0,1102410.0,,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,,1102410.0,-0.0105156,MT
FY'25-26,Oct'25,RTV_289792603,8062022145.0,45939.0,Body,10101211.0,1062023064.0,Apollo Healthco Limited-Sanath Nagar,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,-5.0,-532.12,-95.78,-1495.0,0.5800000000000001,1317.0,1102410.0,,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,,1102410.0,-0.0053212,MT
FY'25-26,Oct'25,RTV_289792603,8062022145.0,45939.0,Body,10100162.0,1062023064.0,Apollo Healthco Limited-Sanath Nagar,8906087773818.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Body Lotion 400ml,449.0,-20.0,-4870.51,-876.69,-8980.0,0.3599999999999999,1317.0,1102410.0,,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,,1102410.0,-0.0487051,MT
FY'25-26,Oct'25,RTV_289792603,8062022145.0,45939.0,Body,10101087.0,1062023064.0,Apollo Healthco Limited-Sanath Nagar,8904417311686.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap (3 + 1 Free) (125 g x 4),297.0,-2.0,-186.07,-9.3,-594.0,0.6710942760942761,1317.0,1102410.0,,Direct,South-2,Telangana,Apollo Healthco,Apollo Healthco,,1102410.0,-0.0018606999999999999,MT
